"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_4_rep_1.csv -T 1 10",,,,"Date:","21 Oct 2018 09:48:07 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
7.429,3.518,73.747,14.920,0.0,0.386,0.0,0.0,1540115287.769
1.010,1.515,90.404,5.556,0.0,1.515,4256135.0,151322.0,1540115288.770
0.515,1.546,94.330,3.608,0.0,0.0,4500523.0,160279.0,1540115289.769
2.010,2.010,91.457,4.020,0.0,0.503,4432274.0,161489.0,1540115290.769
2.030,1.523,92.893,3.553,0.0,0.0,4672524.0,164964.0,1540115291.770
1.020,2.041,93.367,3.061,0.0,0.510,4437211.0,158191.0,1540115292.769
2.0,2.0,90.500,4.500,0.0,1.0,4741392.0,168728.0,1540115293.769
1.020,2.551,93.878,2.041,0.0,0.510,4576510.0,168116.0,1540115294.769
1.005,2.010,90.452,5.528,0.0,1.005,4620071.0,167511.0,1540115295.770
1.026,3.077,93.333,2.564,0.0,0.0,4488046.0,163369.0,1540115296.769
1.020,2.041,91.327,4.592,0.0,1.020,4047017.0,149700.0,1540115297.770
