"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:1_vc_2_worker_64_rep_1_sharded_true.csv -T 1 30",,,,"Date:","21 Nov 2018 10:07:05 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
5.421,1.376,86.861,6.272,0.0,0.069,0.0,0.0,934709.206,5368879.913,0.0,0.0,689.347,1787.824,1542794825.014
21.296,1.720,75.0,0.794,0.0,1.190,2343646.0,4320365.0,0.0,2523136.0,0.0,0.0,2441.0,7402.0,1542794826.014
31.058,1.950,63.788,1.532,0.0,1.671,3790838.0,6953304.0,0.0,4194304.0,0.0,0.0,3470.0,9733.0,1542794827.014
3.742,1.548,93.032,0.774,0.0,0.903,4474553.0,8204973.0,8192.0,2097152.0,0.0,0.0,3564.0,11321.0,1542794828.014
3.050,1.017,94.155,1.144,0.0,0.635,3162865.0,5780536.0,0.0,4194304.0,0.0,0.0,2841.0,7961.0,1542794829.014
10.430,1.434,86.050,0.652,0.0,1.434,4361797.0,7876238.0,0.0,2097152.0,0.0,0.0,4227.0,10971.0,1542794830.014
9.935,1.569,86.144,0.915,0.0,1.438,3571665.0,6480871.0,0.0,4194304.0,0.0,0.0,3475.0,8936.0,1542794831.015
4.129,2.710,90.581,1.290,0.0,1.290,8411480.0,14946635.0,0.0,4194304.0,0.0,0.0,7441.0,19508.0,1542794832.014
2.538,3.046,92.005,0.635,0.0,1.777,8122911.0,14140048.0,0.0,2097152.0,0.0,0.0,6898.0,18070.0,1542794833.014
1.761,2.264,92.579,1.258,0.0,2.138,6078728.0,10631821.0,0.0,4194304.0,0.0,0.0,5237.0,13883.0,1542794834.014
3.149,3.023,91.436,0.630,0.0,1.763,8231205.0,14315851.0,0.0,2097152.0,0.0,0.0,6975.0,18295.0,1542794835.014
1.908,2.163,93.130,1.399,0.0,1.399,6098034.0,10489553.0,0.0,7380992.0,0.0,0.0,5031.0,13133.0,1542794836.014
1.502,1.877,92.991,2.503,0.0,1.126,4431322.0,7640498.0,0.0,30793728.0,0.0,0.0,3697.0,9496.0,1542794837.015
1.267,1.774,94.297,1.267,0.0,1.394,5325297.0,9100717.0,0.0,4227072.0,0.0,0.0,4375.0,11464.0,1542794838.014
2.904,3.283,90.783,1.136,0.0,1.894,9743167.0,16488794.0,0.0,3145728.0,0.0,0.0,7910.0,20826.0,1542794839.014
2.157,2.538,93.020,1.015,0.0,1.269,7449965.0,12689162.0,0.0,3145728.0,0.0,0.0,5924.0,15648.0,1542794840.014
1.015,1.523,95.178,1.396,0.0,0.888,4690824.0,7944645.0,0.0,4194304.0,0.0,0.0,3741.0,9780.0,1542794841.014
1.531,2.168,93.495,1.276,0.0,1.531,7473431.0,12425955.0,0.0,5025792.0,0.0,0.0,5759.0,14927.0,1542794842.014
0.759,1.643,95.322,1.138,0.0,1.138,4477010.0,7488479.0,0.0,4194304.0,0.0,0.0,3511.0,9042.0,1542794843.015
0.885,1.391,95.828,0.632,0.0,1.264,4473472.0,7544826.0,0.0,2097152.0,0.0,0.0,3566.0,9082.0,1542794844.014
1.385,1.259,94.584,1.385,0.0,1.385,4610445.0,7702249.0,0.0,4194304.0,0.0,0.0,3603.0,9345.0,1542794845.014
1.132,1.761,95.094,1.006,0.0,1.006,4492879.0,7525628.0,0.0,3145728.0,0.0,0.0,3478.0,9169.0,1542794846.014
2.908,2.402,92.668,1.011,0.0,1.011,8208887.0,13735140.0,0.0,3145728.0,0.0,0.0,6294.0,16659.0,1542794847.015
1.894,2.778,91.667,1.263,0.0,2.399,8293448.0,13779513.0,0.0,4194304.0,0.0,0.0,6303.0,16838.0,1542794848.014
1.781,1.399,94.656,1.527,0.0,0.636,5795435.0,9701407.0,0.0,2457600.0,0.0,0.0,4456.0,11851.0,1542794849.014
1.387,1.765,94.830,1.261,0.0,0.757,4824145.0,7948480.0,0.0,4194304.0,0.0,0.0,3546.0,9201.0,1542794850.014
1.643,1.264,95.449,0.632,0.0,1.011,4627859.0,7578627.0,0.0,2097152.0,0.0,0.0,3446.0,8957.0,1542794851.014
1.252,1.627,94.618,1.377,0.0,1.126,4533766.0,7426518.0,0.0,4194304.0,0.0,0.0,3351.0,8647.0,1542794852.015
1.146,1.656,95.032,0.764,0.0,1.401,6919696.0,11152608.0,0.0,2097152.0,0.0,0.0,4790.0,12685.0,1542794853.015
3.342,3.728,89.203,1.414,0.0,2.314,12721669.0,20358275.0,0.0,4194304.0,0.0,0.0,8829.0,23323.0,1542794854.014
2.806,3.827,89.668,1.531,0.0,2.168,12913791.0,20674702.0,0.0,4194304.0,0.0,0.0,9001.0,23687.0,1542794855.014
