"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:6_vc_2_worker_64_rep_2_sharded_false.csv -T 1 60",,,,"Date:","22 Nov 2018 17:58:04 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
2.358,0.966,95.789,0.288,0.0,0.599,0.0,0.0,28055.444,602259.335,0.0,0.0,1630.790,4263.899,1542909484.528
30.604,3.758,63.490,0.0,0.0,2.148,19880408.0,24484005.0,0.0,0.0,0.0,0.0,3720.0,10836.0,1542909485.529
33.787,2.452,60.899,0.0,0.0,2.861,21526724.0,26597697.0,0.0,0.0,0.0,0.0,3511.0,10783.0,1542909486.529
15.124,2.086,80.965,0.0,0.0,1.825,19142103.0,23583184.0,0.0,0.0,0.0,0.0,3142.0,9893.0,1542909487.529
2.157,1.904,93.528,0.0,0.0,2.411,23056682.0,28504836.0,0.0,0.0,0.0,0.0,4269.0,12142.0,1542909488.529
9.197,2.202,86.658,0.0,0.0,1.943,22407880.0,27592579.0,0.0,0.0,0.0,0.0,4494.0,11784.0,1542909489.529
2.817,2.305,93.214,0.0,0.0,1.665,21927641.0,27107642.0,0.0,0.0,0.0,0.0,4495.0,11617.0,1542909490.529
1.519,2.532,94.430,0.0,0.0,1.519,22065277.0,27197218.0,0.0,0.0,0.0,0.0,4641.0,11962.0,1542909491.529
2.532,2.025,93.924,0.0,0.0,1.519,22931686.0,28282582.0,0.0,0.0,0.0,0.0,4713.0,12185.0,1542909492.529
1.793,1.793,95.006,0.0,0.0,1.408,22563546.0,27840362.0,0.0,0.0,0.0,0.0,4690.0,12088.0,1542909493.529
1.263,2.525,94.444,0.0,0.0,1.768,22230353.0,27466444.0,0.0,0.0,0.0,0.0,4454.0,11508.0,1542909494.529
1.277,2.043,95.275,0.0,0.0,1.405,22055531.0,27169182.0,0.0,0.0,0.0,0.0,4484.0,11737.0,1542909495.529
1.399,2.290,94.784,0.0,0.0,1.527,22420058.0,27677800.0,0.0,12288.0,0.0,0.0,4584.0,11828.0,1542909496.529
1.641,2.273,94.444,0.0,0.0,1.641,22015224.0,27117341.0,0.0,0.0,0.0,0.0,4421.0,11492.0,1542909497.529
1.277,1.788,95.275,0.0,0.0,1.660,22672001.0,27981065.0,0.0,0.0,0.0,0.0,4556.0,11992.0,1542909498.529
1.157,1.414,96.015,0.0,0.0,1.414,22011266.0,27142318.0,0.0,0.0,0.0,0.0,4474.0,11800.0,1542909499.529
2.018,2.144,94.199,0.0,0.0,1.639,22157925.0,27389592.0,0.0,0.0,0.0,0.0,4526.0,11630.0,1542909500.529
1.774,2.408,94.550,0.0,0.0,1.267,22432616.0,27592334.0,0.0,0.0,0.0,0.0,4522.0,11742.0,1542909501.529
1.774,1.648,94.297,0.380,0.0,1.901,22261009.0,27535325.0,0.0,86016.0,0.0,0.0,4645.0,11853.0,1542909502.529
1.263,2.525,93.939,0.0,0.0,2.273,23023906.0,28344319.0,0.0,0.0,0.0,0.0,4799.0,12280.0,1542909503.529
2.258,2.258,93.601,0.0,0.0,1.882,22154094.0,27420268.0,0.0,0.0,0.0,0.0,4500.0,11683.0,1542909504.529
1.763,2.393,93.955,0.0,0.0,1.889,21708075.0,26788523.0,0.0,0.0,0.0,0.0,4390.0,11480.0,1542909505.529
1.394,2.408,94.804,0.0,0.0,1.394,22404064.0,27578068.0,0.0,0.0,0.0,0.0,4453.0,11621.0,1542909506.529
2.018,2.270,94.073,0.0,0.0,1.639,22467901.0,27724563.0,0.0,16384.0,0.0,0.0,4638.0,11874.0,1542909507.529
1.392,2.278,94.557,0.0,0.0,1.772,22139960.0,27381808.0,0.0,0.0,0.0,0.0,4554.0,11600.0,1542909508.529
2.141,2.015,94.081,0.0,0.0,1.763,22200931.0,27356487.0,0.0,0.0,0.0,0.0,4574.0,11891.0,1542909509.529
1.282,1.667,96.026,0.0,0.0,1.026,21975487.0,27142278.0,0.0,0.0,0.0,0.0,4456.0,11574.0,1542909510.529
1.901,1.521,94.423,0.0,0.0,2.155,22332675.0,27567134.0,0.0,0.0,0.0,0.0,4590.0,12040.0,1542909511.529
