"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:9_vc_2_worker_64_rep_2_sharded_true.csv -T 1 60",,,,"Date:","22 Nov 2018 17:36:31 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
2.120,0.867,96.151,0.343,0.0,0.518,0.0,0.0,33716.565,704309.560,0.0,0.0,1420.253,3709.964,1542908191.443
29.189,2.432,66.081,0.0,0.0,2.297,21674290.0,25137681.0,0.0,0.0,0.0,0.0,2795.0,8494.0,1542908192.447
31.724,2.759,63.448,0.0,0.0,2.069,18808079.0,21798145.0,0.0,0.0,0.0,0.0,2264.0,6716.0,1542908193.446
13.464,1.307,83.007,0.0,0.0,2.222,18640766.0,21399752.0,0.0,0.0,0.0,0.0,2292.0,6844.0,1542908194.444
12.857,1.299,84.545,0.0,0.0,1.299,19039068.0,22039263.0,0.0,0.0,0.0,0.0,2610.0,7040.0,1542908195.444
2.541,1.779,94.409,0.0,0.0,1.271,20873218.0,24070788.0,0.0,0.0,0.0,0.0,2838.0,7230.0,1542908196.444
3.308,1.654,93.511,0.0,0.0,1.527,21511875.0,24883651.0,0.0,0.0,0.0,0.0,2978.0,7554.0,1542908197.444
5.927,2.396,90.416,0.0,0.0,1.261,20460652.0,23713740.0,0.0,0.0,0.0,0.0,2720.0,6868.0,1542908198.444
2.155,1.521,95.057,0.0,0.0,1.267,20451711.0,23618901.0,0.0,0.0,0.0,0.0,2807.0,7219.0,1542908199.444
1.648,1.394,96.071,0.0,0.0,0.887,20971688.0,24328559.0,0.0,0.0,0.0,0.0,2838.0,7419.0,1542908200.444
2.893,2.516,93.208,0.0,0.0,1.384,21266922.0,24476782.0,0.0,0.0,0.0,0.0,2815.0,7381.0,1542908201.444
1.142,1.396,96.193,0.381,0.0,0.888,20847259.0,24120060.0,0.0,77824.0,0.0,0.0,2764.0,7247.0,1542908202.444
1.633,1.759,95.352,0.0,0.0,1.256,21102085.0,24376183.0,0.0,0.0,0.0,0.0,2820.0,7265.0,1542908203.444
1.768,1.389,95.707,0.0,0.0,1.136,20063246.0,23151238.0,0.0,0.0,0.0,0.0,2702.0,6934.0,1542908204.444
1.641,1.515,95.960,0.0,0.0,0.884,20722697.0,23963049.0,0.0,0.0,0.0,0.0,2719.0,7115.0,1542908205.444
1.129,2.008,95.232,0.0,0.0,1.631,21557044.0,24980868.0,0.0,0.0,0.0,0.0,2860.0,7447.0,1542908206.444
0.882,2.393,95.592,0.0,0.0,1.134,21427562.0,24874911.0,0.0,0.0,0.0,0.0,2890.0,7464.0,1542908207.444
1.266,1.772,95.570,0.0,0.0,1.392,21330830.0,24645781.0,0.0,0.0,0.0,0.0,2902.0,7566.0,1542908208.444
1.272,1.527,95.802,0.0,0.0,1.399,20559863.0,23718235.0,0.0,0.0,0.0,0.0,2787.0,7524.0,1542908209.444
0.887,1.648,96.324,0.0,0.0,1.141,20464279.0,23568134.0,0.0,0.0,0.0,0.0,2801.0,7496.0,1542908210.444
1.763,2.393,94.710,0.0,0.0,1.134,20855855.0,24121119.0,0.0,0.0,0.0,0.0,2748.0,7384.0,1542908211.444
1.637,1.511,95.970,0.0,0.0,0.882,20184066.0,23407132.0,0.0,20480.0,0.0,0.0,2599.0,7018.0,1542908212.444
0.888,1.396,96.447,0.0,0.0,1.269,21063247.0,24271521.0,0.0,0.0,0.0,0.0,2720.0,7255.0,1542908213.444
1.523,1.269,95.685,0.0,0.0,1.523,20812942.0,24071262.0,0.0,0.0,0.0,0.0,2786.0,7351.0,1542908214.444
1.515,1.894,95.328,0.0,0.0,1.263,20584531.0,23822927.0,0.0,0.0,0.0,0.0,2688.0,7338.0,1542908215.444
1.010,1.389,96.086,0.0,0.0,1.515,20605890.0,23812037.0,0.0,0.0,0.0,0.0,2746.0,7136.0,1542908216.444
1.509,1.509,95.723,0.0,0.0,1.258,20928456.0,24130071.0,0.0,0.0,0.0,0.0,2711.0,7192.0,1542908217.444
1.513,1.387,95.712,0.0,0.0,1.387,21370565.0,24875252.0,0.0,0.0,0.0,0.0,2794.0,7292.0,1542908218.444
1.271,1.271,96.315,0.0,0.0,1.144,21232295.0,24482717.0,0.0,0.0,0.0,0.0,2801.0,7448.0,1542908219.444
1.005,2.136,95.603,0.0,0.0,1.256,20846714.0,24017926.0,0.0,0.0,0.0,0.0,2715.0,7111.0,1542908220.444
1.266,1.519,96.203,0.0,0.0,1.013,21037790.0,24371310.0,0.0,0.0,0.0,0.0,2713.0,7245.0,1542908221.444
