"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:1_vc_2_worker_64_rep_2_sharded_true.csv -T 1 60",,,,"Date:","22 Nov 2018 17:15:36 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.174,1.687,95.608,0.757,0.0,0.774,0.0,0.0,1542906936.646
2.0,2.0,94.0,0.0,0.0,2.0,2624083.0,2546528.0,1542906937.648
1.005,3.015,92.965,0.0,0.0,3.015,3297577.0,3211264.0,1542906938.648
2.041,1.531,94.388,0.0,0.0,2.041,3645642.0,3545583.0,1542906939.648
1.523,4.061,90.863,0.0,0.0,3.553,4590303.0,4466947.0,1542906940.648
2.538,4.061,90.355,0.0,0.0,3.046,5549539.0,5409510.0,1542906941.648
2.513,3.518,87.940,0.0,0.0,6.030,6040571.0,5874775.0,1542906942.648
3.0,3.500,89.0,0.0,0.0,4.500,5527908.0,5370720.0,1542906943.648
2.041,3.571,91.327,0.0,0.0,3.061,5643174.0,5495158.0,1542906944.648
2.525,4.545,89.394,0.0,0.0,3.535,5669651.0,5514056.0,1542906945.648
3.0,4.0,88.500,0.0,0.0,4.500,5720326.0,5562075.0,1542906946.648
3.015,4.020,88.945,0.0,0.0,4.020,5513387.0,5362112.0,1542906947.648
2.0,4.500,88.500,0.0,0.0,5.0,6147920.0,5980531.0,1542906948.648
3.553,3.553,90.355,0.0,0.0,2.538,5335872.0,5183913.0,1542906949.648
3.518,3.015,89.950,0.0,0.0,3.518,5343687.0,5201204.0,1542906950.648
2.062,2.062,91.237,0.0,0.0,4.639,5781546.0,5625755.0,1542906951.648
3.465,3.465,90.099,0.0,0.0,2.970,4554073.0,4427775.0,1542906952.648
2.030,4.569,90.863,0.0,0.0,2.538,5155880.0,5014262.0,1542906953.648
0.990,4.950,89.604,0.0,0.0,4.455,5321122.0,5175352.0,1542906954.648
3.553,5.076,89.340,0.0,0.0,2.030,5532665.0,5375121.0,1542906955.648
3.077,2.564,92.308,0.0,0.0,2.051,5370250.0,5218758.0,1542906956.648
2.073,4.145,91.710,0.0,0.0,2.073,5960594.0,5805369.0,1542906957.648
2.538,4.061,89.340,0.0,0.0,4.061,6376967.0,6200644.0,1542906958.648
2.041,4.082,89.796,1.531,0.0,2.551,5844208.0,5691991.0,1542906959.648
2.538,3.553,89.340,0.0,0.0,4.569,5696690.0,5540368.0,1542906960.648
2.525,4.040,89.899,0.0,0.0,3.535,5599495.0,5440408.0,1542906961.648
2.500,4.0,89.500,0.0,0.0,4.0,5464196.0,5318369.0,1542906962.648
2.899,4.831,86.473,0.0,0.0,5.797,5733016.0,5583838.0,1542906963.648
2.551,3.061,90.306,0.0,0.0,4.082,5393917.0,5244523.0,1542906964.648
1.531,4.592,90.306,0.0,0.0,3.571,5602740.0,5448996.0,1542906965.648
2.941,5.392,87.745,0.0,0.0,3.922,5558015.0,5405488.0,1542906966.648
1.515,4.545,89.394,0.0,0.0,4.545,5774122.0,5614241.0,1542906967.648
2.488,4.975,88.060,0.0,0.0,4.478,5839361.0,5674935.0,1542906968.648
