"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:1_vc_2_worker_64_rep_2_sharded_false.csv -T 1 60",,,,"Date:","22 Nov 2018 17:43:01 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.673,2.511,93.412,0.873,0.0,1.531,0.0,0.0,1542908581.122
1.031,3.093,91.753,0.0,0.0,4.124,7471181.0,2589047.0,1542908582.123
4.082,8.163,84.694,0.0,0.0,3.061,9464703.0,3342314.0,1542908583.123
2.083,4.167,86.458,0.0,0.0,7.292,14289613.0,5066014.0,1542908584.123
5.051,8.081,80.808,0.0,0.0,6.061,15992789.0,5696324.0,1542908585.123
5.102,9.184,81.633,0.0,0.0,4.082,16955322.0,6034251.0,1542908586.123
4.211,6.316,85.263,0.0,0.0,4.211,17139639.0,6074376.0,1542908587.123
3.158,6.316,83.158,0.0,0.0,7.368,15076052.0,5368437.0,1542908588.123
6.316,5.263,84.211,0.0,0.0,4.211,16455568.0,5817519.0,1542908589.123
3.191,8.511,81.915,3.191,0.0,3.191,16822438.0,6013421.0,1542908590.123
4.124,8.247,82.474,0.0,0.0,5.155,16250003.0,5755939.0,1542908591.123
4.167,6.250,84.375,0.0,0.0,5.208,16849228.0,5992413.0,1542908592.123
3.226,6.452,82.796,0.0,0.0,7.527,16746551.0,5955050.0,1542908593.123
5.155,7.216,82.474,0.0,0.0,5.155,17436518.0,6198686.0,1542908594.123
3.030,8.081,81.818,0.0,0.0,7.071,17445140.0,6203391.0,1542908595.123
4.255,5.319,85.106,0.0,0.0,5.319,16173349.0,5748871.0,1542908596.123
3.261,4.348,88.043,0.0,0.0,4.348,16534980.0,5858882.0,1542908597.123
5.208,5.208,81.250,0.0,0.0,8.333,15993450.0,5687666.0,1542908598.123
3.030,9.091,79.798,0.0,0.0,8.081,17140259.0,6094510.0,1542908599.123
3.061,7.143,81.633,0.0,0.0,8.163,17363636.0,6167154.0,1542908600.124
3.061,7.143,81.633,0.0,0.0,8.163,17026024.0,6062641.0,1542908601.123
2.083,7.292,83.333,0.0,0.0,7.292,16937079.0,6046439.0,1542908602.123
4.082,6.122,82.653,0.0,0.0,7.143,15020389.0,5294453.0,1542908603.123
4.211,4.211,84.211,0.0,0.0,7.368,16417656.0,5850263.0,1542908604.123
3.191,8.511,82.979,0.0,0.0,5.319,17253462.0,6133649.0,1542908605.123
3.191,5.319,85.106,0.0,0.0,6.383,16868474.0,5997067.0,1542908606.123
4.255,6.383,86.170,0.0,0.0,3.191,16298972.0,5808545.0,1542908607.123
4.0,10.0,78.0,0.0,0.0,8.0,16067150.0,5698904.0,1542908608.123
2.151,6.452,86.022,0.0,0.0,5.376,16967719.0,6030111.0,1542908609.123
2.105,6.316,85.263,0.0,0.0,6.316,16145476.0,5735430.0,1542908610.123
2.062,9.278,82.474,0.0,0.0,6.186,15904045.0,5650969.0,1542908611.123
2.105,7.368,84.211,0.0,0.0,6.316,17803554.0,6316825.0,1542908612.123
5.102,8.163,82.653,0.0,0.0,4.082,15155225.0,5401211.0,1542908613.123
5.263,5.263,82.105,0.0,0.0,7.368,16933696.0,6028969.0,1542908614.123
5.102,6.122,81.633,0.0,0.0,7.143,17549702.0,6224209.0,1542908615.123
5.155,7.216,83.505,0.0,0.0,4.124,16836685.0,5979036.0,1542908616.123
5.208,5.208,84.375,0.0,0.0,5.208,16791151.0,5964960.0,1542908617.123
3.030,9.091,80.808,0.0,0.0,7.071,15263426.0,5468090.0,1542908618.123
5.263,4.211,85.263,0.0,0.0,5.263,17633713.0,6269106.0,1542908619.123
5.556,10.0,80.0,0.0,0.0,4.444,14839090.0,5229541.0,1542908620.123
3.093,7.216,79.381,2.062,0.0,8.247,17408978.0,6185361.0,1542908621.123
2.020,5.051,83.838,0.0,0.0,9.091,15622396.0,5560538.0,1542908622.123
5.319,6.383,82.979,0.0,0.0,5.319,16343721.0,5793254.0,1542908623.123
4.167,7.292,84.375,0.0,0.0,4.167,16577536.0,5911396.0,1542908624.123
3.261,4.348,86.957,0.0,0.0,5.435,17420718.0,6180599.0,1542908625.123
5.319,6.383,84.043,0.0,0.0,4.255,17216234.0,6129871.0,1542908626.123
3.158,3.158,86.316,0.0,0.0,7.368,16758428.0,5941113.0,1542908627.123
3.0,8.0,80.0,0.0,0.0,9.0,14354777.0,5110919.0,1542908628.123
3.226,7.527,84.946,0.0,0.0,4.301,16752990.0,5972051.0,1542908629.123
3.093,7.216,83.505,0.0,0.0,6.186,17296085.0,6130264.0,1542908630.123
4.167,9.375,83.333,0.0,0.0,3.125,17979365.0,6391255.0,1542908631.123
2.020,11.111,79.798,0.0,0.0,7.071,17283345.0,6176753.0,1542908632.123
4.255,6.383,84.043,0.0,0.0,5.319,15971785.0,5626864.0,1542908633.123
3.226,4.301,86.022,0.0,0.0,6.452,17093117.0,6094271.0,1542908634.123
5.155,6.186,81.443,0.0,0.0,7.216,17999225.0,6421540.0,1542908635.123
3.158,6.316,86.316,0.0,0.0,4.211,16364459.0,5801846.0,1542908636.123
5.051,8.081,81.818,0.0,0.0,5.051,17013843.0,6053557.0,1542908637.123
2.105,9.474,81.053,0.0,0.0,7.368,15908268.0,5642325.0,1542908638.123
2.041,6.122,82.653,0.0,0.0,9.184,17291229.0,6172772.0,1542908639.123
2.174,5.435,86.957,0.0,0.0,5.435,17764304.0,6302938.0,1542908640.123
4.255,7.447,86.170,0.0,0.0,2.128,15034404.0,5317535.0,1542908641.123
