"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:1_vc_2_worker_64_rep_2_sharded_true.csv -T 1 60",,,,"Date:","22 Nov 2018 17:15:36 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
1.771,0.722,96.673,0.421,0.0,0.413,0.0,0.0,41928.384,854153.485,0.0,0.0,1147.298,3005.330,1542906936.367
34.765,3.601,59.280,0.0,0.0,2.355,6690548.0,12527965.0,0.0,0.0,0.0,0.0,3598.0,9917.0,1542906937.364
33.103,2.483,62.069,0.0,0.0,2.345,8256558.0,15444697.0,0.0,0.0,0.0,0.0,4008.0,11695.0,1542906938.361
16.601,3.821,76.812,0.0,0.0,2.767,11051023.0,20566296.0,0.0,0.0,0.0,0.0,5477.0,15078.0,1542906939.361
16.467,3.718,77.158,0.0,0.0,2.656,9711085.0,18130785.0,0.0,0.0,0.0,0.0,5155.0,13498.0,1542906940.361
7.465,3.861,85.586,0.0,0.0,3.089,15619384.0,29009521.0,0.0,0.0,0.0,0.0,8127.0,21304.0,1542906941.361
4.464,3.954,88.010,0.0,0.0,3.571,17754394.0,32924196.0,0.0,0.0,0.0,0.0,9264.0,24196.0,1542906942.361
4.487,4.744,87.949,0.0,0.0,2.821,18086813.0,33573486.0,0.0,0.0,0.0,0.0,9401.0,24618.0,1542906943.360
3.866,3.866,89.562,0.0,0.0,2.706,15540505.0,28852912.0,0.0,0.0,0.0,0.0,8137.0,21367.0,1542906944.361
4.436,4.816,87.579,0.0,0.0,3.169,16472455.0,30586643.0,0.0,0.0,0.0,0.0,8633.0,22388.0,1542906945.361
3.201,3.969,90.013,0.0,0.0,2.817,15756690.0,29243902.0,0.0,0.0,0.0,0.0,8179.0,21318.0,1542906946.361
3.325,4.092,89.130,0.0,0.0,3.453,17266520.0,32045595.0,0.0,0.0,0.0,0.0,8994.0,23527.0,1542906947.361
3.846,4.487,89.487,0.0,0.0,2.179,16489305.0,30598208.0,0.0,0.0,0.0,0.0,8545.0,22362.0,1542906948.361
3.304,4.066,90.089,0.0,0.0,2.541,15282026.0,28372089.0,0.0,0.0,0.0,0.0,7935.0,20569.0,1542906949.361
2.806,4.464,89.796,0.0,0.0,2.934,15328098.0,28476135.0,0.0,0.0,0.0,0.0,7903.0,20667.0,1542906950.361
4.866,3.969,88.476,0.0,0.0,2.689,16554868.0,30712302.0,0.0,0.0,0.0,0.0,8525.0,22563.0,1542906951.361
3.177,3.431,90.851,0.0,0.0,2.541,13012985.0,24171357.0,0.0,0.0,0.0,0.0,6789.0,17651.0,1542906952.361
2.964,3.479,90.593,0.0,0.0,2.964,15038679.0,27957799.0,0.0,0.0,0.0,0.0,7819.0,20319.0,1542906953.361
5.175,3.493,89.004,0.259,0.0,2.070,14512604.0,26933519.0,0.0,90112.0,0.0,0.0,7404.0,19523.0,1542906954.361
4.231,3.590,89.103,0.0,0.0,3.077,15191765.0,28221073.0,0.0,0.0,0.0,0.0,7840.0,20377.0,1542906955.361
3.995,3.995,89.304,0.0,0.0,2.706,16577359.0,30781741.0,0.0,0.0,0.0,0.0,8488.0,22290.0,1542906956.361
3.057,3.949,89.682,0.0,0.0,3.312,16462115.0,30535521.0,0.0,81920.0,0.0,0.0,8473.0,22390.0,1542906957.361
3.169,4.436,88.973,0.0,0.0,3.422,18117220.0,33589979.0,0.0,0.0,0.0,0.0,8967.0,23786.0,1542906958.361
3.909,4.161,88.272,0.0,0.0,3.657,17678041.0,32811360.0,0.0,0.0,0.0,0.0,8863.0,23454.0,1542906959.361
2.953,3.723,90.372,0.0,0.0,2.953,16877320.0,31312525.0,0.0,0.0,0.0,0.0,8523.0,22608.0,1542906960.361
3.185,4.331,89.682,0.0,0.0,2.803,16463088.0,30547715.0,0.0,0.0,0.0,0.0,8218.0,21841.0,1542906961.361
2.930,4.586,89.427,0.0,0.0,3.057,16799992.0,31160391.0,0.0,0.0,0.0,0.0,8422.0,22401.0,1542906962.361
