"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:3_vc_2_worker_64_rep_3_sharded_false.csv -T 1 60",,,,"Date:","22 Nov 2018 17:53:30 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.690,2.527,93.381,0.805,0.0,1.596,0.0,0.0,1542909210.941
1.020,4.082,89.796,0.0,0.0,5.102,7018825.0,6364373.0,1542909211.942
1.064,2.128,92.553,0.0,0.0,4.255,7868829.0,7824741.0,1542909212.942
6.061,6.061,79.798,0.0,0.0,8.081,12842888.0,12673185.0,1542909213.942
3.030,6.061,82.828,0.0,0.0,8.081,12707223.0,12525696.0,1542909214.942
4.082,8.163,82.653,0.0,0.0,5.102,12750022.0,12603383.0,1542909215.942
4.124,6.186,82.474,0.0,0.0,7.216,12723783.0,12516971.0,1542909216.942
3.093,6.186,85.567,0.0,0.0,5.155,12517832.0,12417529.0,1542909217.942
4.082,6.122,83.673,0.0,0.0,6.122,12734292.0,12512371.0,1542909218.944
4.211,6.316,85.263,0.0,0.0,4.211,12699782.0,12593580.0,1542909219.942
4.124,5.155,82.474,0.0,0.0,8.247,12670398.0,12461056.0,1542909220.942
4.040,4.040,80.808,0.0,0.0,11.111,12626689.0,12499672.0,1542909221.942
2.041,8.163,81.633,0.0,0.0,8.163,12694927.0,12580000.0,1542909222.942
4.0,7.0,82.0,0.0,0.0,7.0,12701750.0,12512618.0,1542909223.942
2.105,7.368,86.316,0.0,0.0,4.211,12645156.0,12510742.0,1542909224.942
4.167,6.250,83.333,0.0,0.0,6.250,12708828.0,12491758.0,1542909225.942
4.211,5.263,86.316,0.0,0.0,4.211,12597825.0,12369911.0,1542909226.942
3.030,8.081,82.828,0.0,0.0,6.061,12773560.0,12668986.0,1542909227.942
3.261,4.348,88.043,0.0,0.0,4.348,12637572.0,12539104.0,1542909228.942
3.061,6.122,84.694,0.0,0.0,6.122,12718680.0,12519932.0,1542909229.942
5.155,7.216,82.474,0.0,0.0,5.155,12513117.0,12321492.0,1542909230.942
4.0,8.0,82.0,0.0,0.0,6.0,12751288.0,12631945.0,1542909231.942
1.980,8.911,81.188,0.0,0.0,7.921,12643668.0,12434720.0,1542909232.942
1.064,4.255,85.106,2.128,0.0,7.447,12695596.0,12613545.0,1542909233.942
3.093,8.247,83.505,0.0,0.0,5.155,12666947.0,12516330.0,1542909234.942
4.211,5.263,84.211,0.0,0.0,6.316,12688224.0,12499577.0,1542909235.942
