"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:6_vc_2_worker_64_rep_1_sharded_true.csv -T 1 60",,,,"Date:","22 Nov 2018 17:28:35 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.675,2.521,93.349,0.986,0.0,1.469,0.0,0.0,1542907715.571
0.0,5.263,89.474,0.0,0.0,5.263,6694872.0,12582455.0,1542907716.572
6.522,4.348,82.609,0.0,0.0,6.522,6555925.0,12474027.0,1542907717.572
3.093,4.124,86.598,0.0,0.0,6.186,6599726.0,12536428.0,1542907718.572
1.010,6.061,86.869,0.0,0.0,6.061,6541306.0,12446911.0,1542907719.572
3.030,6.061,86.869,0.0,0.0,4.040,6609491.0,12538488.0,1542907720.572
2.083,4.167,88.542,1.042,0.0,4.167,6604476.0,12528849.0,1542907721.572
2.041,5.102,88.776,0.0,0.0,4.082,6578948.0,12477015.0,1542907722.572
3.261,3.261,91.304,0.0,0.0,2.174,6594605.0,12506069.0,1542907723.572
3.922,5.882,85.294,0.0,0.0,4.902,6570082.0,12434850.0,1542907724.572
2.020,5.051,88.889,0.0,0.0,4.040,6460829.0,12233875.0,1542907725.572
2.105,4.211,90.526,0.0,0.0,3.158,6577647.0,12565820.0,1542907726.572
1.031,6.186,90.722,0.0,0.0,2.062,6604758.0,12472002.0,1542907727.572
3.158,4.211,90.526,0.0,0.0,2.105,6576913.0,12524750.0,1542907728.572
1.0,7.0,86.0,0.0,0.0,6.0,6603991.0,12507468.0,1542907729.572
3.0,7.0,88.0,0.0,0.0,2.0,6568708.0,12484763.0,1542907730.572
0.990,5.941,87.129,0.0,0.0,5.941,6590370.0,12495481.0,1542907731.572
3.061,5.102,87.755,0.0,0.0,4.082,6568793.0,12497405.0,1542907732.572
4.167,4.167,88.542,0.0,0.0,3.125,6589327.0,12485719.0,1542907733.572
1.020,5.102,88.776,0.0,0.0,5.102,6596311.0,12508745.0,1542907734.572
1.031,6.186,89.691,0.0,0.0,3.093,6598887.0,12536955.0,1542907735.572
3.093,4.124,89.691,0.0,0.0,3.093,6680029.0,12647508.0,1542907736.572
2.083,3.125,91.667,0.0,0.0,3.125,6571130.0,12493651.0,1542907737.572
3.158,4.211,88.421,0.0,0.0,4.211,6596422.0,12516891.0,1542907738.572
2.041,5.102,89.796,0.0,0.0,3.061,6578659.0,12528444.0,1542907739.572
1.042,2.083,91.667,0.0,0.0,5.208,6591371.0,12449306.0,1542907740.572
3.030,5.051,86.869,0.0,0.0,5.051,6606982.0,12547765.0,1542907741.572
2.083,3.125,91.667,0.0,0.0,3.125,6565578.0,12473814.0,1542907742.572
2.083,4.167,89.583,0.0,0.0,4.167,6591552.0,12505354.0,1542907743.572
1.980,5.941,85.149,0.0,0.0,6.931,6597557.0,12469416.0,1542907744.572
