"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:3_vc_2_worker_64_rep_3_sharded_false.csv -T 1 60",,,,"Date:","22 Nov 2018 17:53:30 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
2.324,0.950,95.843,0.298,0.0,0.585,0.0,0.0,29088.981,621313.235,0.0,0.0,1595.417,4170.913,1542909210.900
31.793,4.212,61.549,0.0,0.0,2.446,13353654.0,19077335.0,0.0,0.0,0.0,0.0,3802.0,10960.0,1542909211.901
31.429,2.993,62.585,0.0,0.0,2.993,15994885.0,22822785.0,0.0,0.0,0.0,0.0,4170.0,12465.0,1542909212.901
10.909,3.636,82.078,0.0,0.0,3.377,23790322.0,33897931.0,0.0,0.0,0.0,0.0,6375.0,18129.0,1542909213.901
8.724,3.646,84.635,0.0,0.0,2.995,24217338.0,34489229.0,0.0,0.0,0.0,0.0,7249.0,18717.0,1542909214.901
2.956,2.571,91.645,0.0,0.0,2.828,23748292.0,33821747.0,0.0,0.0,0.0,0.0,7076.0,18277.0,1542909215.901
3.355,3.226,91.226,0.0,0.0,2.194,24215362.0,34511198.0,0.0,0.0,0.0,0.0,7237.0,18744.0,1542909216.901
2.448,3.351,91.753,0.0,0.0,2.448,24421370.0,34798184.0,0.0,0.0,0.0,0.0,7178.0,18746.0,1542909217.901
3.562,3.308,89.822,0.0,0.0,3.308,24906441.0,35492521.0,0.0,0.0,0.0,0.0,7543.0,19364.0,1542909218.901
2.665,3.553,91.117,0.0,0.0,2.665,24218662.0,34482415.0,0.0,0.0,0.0,0.0,7186.0,18657.0,1542909219.901
2.166,3.567,90.955,0.0,0.0,3.312,24309904.0,34655854.0,0.0,0.0,0.0,0.0,7193.0,18672.0,1542909220.901
