"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:9_vc_2_worker_64_rep_1_sharded_true.csv -T 1 60",,,,"Date:","22 Nov 2018 17:34:38 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
2.112,0.864,96.158,0.349,0.0,0.517,0.0,0.0,34319.706,716019.920,0.0,0.0,1418.188,3703.106,1542908078.825
28.188,2.416,67.248,0.0,0.0,2.148,19854867.0,22941488.0,0.0,0.0,0.0,0.0,2707.0,7914.0,1542908079.826
21.123,2.273,74.465,0.0,0.0,2.139,21153672.0,24443916.0,0.0,0.0,0.0,0.0,2378.0,7583.0,1542908080.826
10.194,1.677,86.452,0.0,0.0,1.677,20344280.0,23622986.0,0.0,0.0,0.0,0.0,2409.0,7236.0,1542908081.827
7.412,1.821,89.857,0.0,0.0,0.910,20351202.0,23401275.0,0.0,0.0,0.0,0.0,2617.0,7191.0,1542908082.826
3.181,1.527,94.275,0.0,0.0,1.018,20668158.0,23862724.0,0.0,0.0,0.0,0.0,2685.0,7018.0,1542908083.827
4.713,1.274,92.994,0.0,0.0,1.019,20475082.0,23756621.0,0.0,0.0,0.0,0.0,2820.0,7193.0,1542908084.826
4.326,2.036,92.366,0.0,0.0,1.272,20892415.0,24023262.0,0.0,0.0,0.0,0.0,2889.0,7252.0,1542908085.826
1.267,1.648,96.071,0.0,0.0,1.014,21019217.0,24418512.0,0.0,0.0,0.0,0.0,2819.0,7249.0,1542908086.826
1.906,1.017,95.934,0.0,0.0,1.144,21058467.0,24269720.0,0.0,0.0,0.0,0.0,2850.0,7340.0,1542908087.826
3.050,1.398,94.409,0.0,0.0,1.144,20372808.0,23609410.0,0.0,0.0,0.0,0.0,2747.0,7145.0,1542908088.826
0.887,1.901,96.198,0.0,0.0,1.014,22104670.0,25586271.0,0.0,0.0,0.0,0.0,2951.0,7594.0,1542908089.826
2.908,1.896,93.679,0.0,0.0,1.517,21009319.0,24221265.0,0.0,0.0,0.0,0.0,2739.0,7159.0,1542908090.827
1.145,1.527,96.438,0.0,0.0,0.891,20405811.0,23561750.0,0.0,0.0,0.0,0.0,2745.0,7023.0,1542908091.826
1.631,1.757,95.734,0.0,0.0,0.878,20311185.0,23504730.0,0.0,0.0,0.0,0.0,2720.0,6868.0,1542908092.826
1.629,2.130,95.113,0.0,0.0,1.128,21138625.0,24414811.0,0.0,0.0,0.0,0.0,2865.0,7242.0,1542908093.826
1.267,1.648,95.691,0.0,0.0,1.394,20817222.0,24131911.0,0.0,0.0,0.0,0.0,2826.0,7392.0,1542908094.826
1.011,1.517,95.954,0.0,0.0,1.517,20821930.0,24017074.0,0.0,0.0,0.0,0.0,2767.0,7272.0,1542908095.826
1.008,1.889,95.844,0.0,0.0,1.259,20680160.0,23860333.0,0.0,0.0,0.0,0.0,2796.0,7255.0,1542908096.826
1.263,1.515,96.086,0.0,0.0,1.136,20850440.0,24167585.0,0.0,0.0,0.0,0.0,2667.0,7025.0,1542908097.826
2.519,1.637,94.584,0.0,0.0,1.259,20890763.0,24117330.0,0.0,0.0,0.0,0.0,2813.0,7291.0,1542908098.826
0.882,2.141,95.970,0.0,0.0,1.008,20531224.0,23813586.0,0.0,20480.0,0.0,0.0,2701.0,7069.0,1542908099.826
1.392,1.519,96.076,0.0,0.0,1.013,20820867.0,24019865.0,0.0,0.0,0.0,0.0,2832.0,7316.0,1542908100.826
1.899,1.139,96.329,0.0,0.0,0.633,20997798.0,24269429.0,0.0,0.0,0.0,0.0,2760.0,7168.0,1542908101.826
1.017,0.889,96.823,0.0,0.0,1.271,20227863.0,23402865.0,0.0,0.0,0.0,0.0,2606.0,6868.0,1542908102.827
1.529,1.019,96.688,0.0,0.0,0.764,20220421.0,23310750.0,0.0,0.0,0.0,0.0,2642.0,6919.0,1542908103.826
1.138,1.138,96.207,0.0,0.0,1.517,21296450.0,24623989.0,0.0,0.0,0.0,0.0,2817.0,7308.0,1542908104.827
1.008,1.763,95.970,0.0,0.0,1.259,20443300.0,23609168.0,0.0,0.0,0.0,0.0,2660.0,6832.0,1542908105.826
1.641,1.389,95.581,0.379,0.0,1.010,20516045.0,23762593.0,0.0,86016.0,0.0,0.0,2714.0,7042.0,1542908106.826
1.148,0.893,96.939,0.0,0.0,1.020,21079726.0,24320330.0,0.0,0.0,0.0,0.0,2845.0,7321.0,1542908107.826
1.261,1.765,95.839,0.0,0.0,1.135,20999105.0,24327717.0,0.0,0.0,0.0,0.0,2850.0,7265.0,1542908108.826
1.387,1.639,95.965,0.0,0.0,1.009,20020069.0,23093131.0,0.0,0.0,0.0,0.0,2622.0,6845.0,1542908109.826
1.014,1.521,96.324,0.0,0.0,1.141,20394399.0,23606894.0,0.0,2760704.0,0.0,0.0,2722.0,7102.0,1542908110.826
1.011,1.643,95.954,0.0,0.0,1.391,21109247.0,24373168.0,0.0,0.0,0.0,0.0,2825.0,7287.0,1542908111.826
1.139,1.519,96.203,0.0,0.0,1.139,21256118.0,24527192.0,0.0,0.0,0.0,0.0,2859.0,7307.0,1542908112.826
1.639,1.892,95.460,0.0,0.0,1.009,21091112.0,24414213.0,0.0,0.0,0.0,0.0,2788.0,7205.0,1542908113.826
1.146,1.274,96.943,0.0,0.0,0.637,21126707.0,24420837.0,0.0,0.0,0.0,0.0,2857.0,7305.0,1542908114.826
1.014,1.394,96.324,0.0,0.0,1.267,20413786.0,23612257.0,0.0,0.0,0.0,0.0,2711.0,7012.0,1542908115.827
1.141,1.394,96.578,0.0,0.0,0.887,20202657.0,23304333.0,0.0,0.0,0.0,0.0,2663.0,6867.0,1542908116.826
0.635,1.652,96.442,0.0,0.0,1.271,21323335.0,24670128.0,0.0,0.0,0.0,0.0,2848.0,7315.0,1542908117.826
1.521,1.521,96.071,0.0,0.0,0.887,21163998.0,24430522.0,0.0,0.0,0.0,0.0,2835.0,7327.0,1542908118.826
1.129,2.133,95.358,0.0,0.0,1.380,21090061.0,24373579.0,0.0,0.0,0.0,0.0,2834.0,7385.0,1542908119.827
1.149,0.894,96.935,0.0,0.0,1.022,20807627.0,24066690.0,0.0,0.0,0.0,0.0,2746.0,7180.0,1542908120.826
2.010,2.261,94.472,0.0,0.0,1.256,20316800.0,23459361.0,0.0,0.0,0.0,0.0,2789.0,7110.0,1542908121.826
1.263,1.768,95.960,0.0,0.0,1.010,21123648.0,24423751.0,0.0,0.0,0.0,0.0,2841.0,7370.0,1542908122.826
0.635,2.284,96.320,0.0,0.0,0.761,20531005.0,23708345.0,0.0,0.0,0.0,0.0,2667.0,7065.0,1542908123.826
1.018,1.272,96.692,0.0,0.0,1.018,20167783.0,23414833.0,0.0,0.0,0.0,0.0,2711.0,7054.0,1542908124.827
1.014,1.267,96.578,0.0,0.0,1.141,20072285.0,23203978.0,0.0,4096.0,0.0,0.0,2668.0,6950.0,1542908125.826
1.261,1.765,96.091,0.0,0.0,0.883,20797111.0,23912523.0,0.0,0.0,0.0,0.0,2707.0,7003.0,1542908126.826
1.513,1.892,95.839,0.0,0.0,0.757,20960216.0,24321366.0,0.0,0.0,0.0,0.0,2647.0,7088.0,1542908127.826
1.136,1.768,96.086,0.0,0.0,1.010,21111235.0,24421729.0,0.0,0.0,0.0,0.0,2737.0,7185.0,1542908128.826
0.764,1.783,96.561,0.0,0.0,0.892,22565700.0,25997427.0,0.0,0.0,0.0,0.0,3007.0,7808.0,1542908129.826
1.138,1.643,96.081,0.0,0.0,1.138,20991021.0,24363944.0,0.0,0.0,0.0,0.0,2764.0,7154.0,1542908130.826
0.885,1.770,96.460,0.0,0.0,0.885,20565380.0,23715818.0,0.0,0.0,0.0,0.0,2741.0,7059.0,1542908131.826
1.384,1.509,95.723,0.0,0.0,1.384,20694439.0,23961652.0,0.0,0.0,0.0,0.0,2787.0,7139.0,1542908132.826
1.529,1.019,96.815,0.0,0.0,0.637,20827633.0,24006142.0,0.0,0.0,0.0,0.0,2797.0,7179.0,1542908133.826
1.399,0.891,96.947,0.0,0.0,0.763,20911510.0,24225224.0,0.0,0.0,0.0,0.0,2629.0,7037.0,1542908134.826
0.889,1.398,96.696,0.0,0.0,1.017,20707950.0,23861732.0,0.0,0.0,0.0,0.0,2759.0,7167.0,1542908135.826
0.637,1.401,96.561,0.127,0.0,1.274,20462812.0,23760477.0,0.0,28672.0,0.0,0.0,2810.0,7236.0,1542908136.826
0.641,1.154,97.564,0.0,0.0,0.641,20881355.0,24016708.0,0.0,0.0,0.0,0.0,2727.0,7125.0,1542908137.826
1.269,1.396,96.320,0.0,0.0,1.015,21350738.0,24843470.0,0.0,0.0,0.0,0.0,2879.0,7593.0,1542908138.826
