"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:6_vc_2_worker_64_rep_3_sharded_true.csv -T 1 60",,,,"Date:","22 Nov 2018 17:32:38 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
2.091,0.856,96.189,0.355,0.0,0.509,0.0,0.0,34989.411,728682.774,0.0,0.0,1404.237,3668.317,1542907958.322
30.914,4.167,62.500,0.0,0.0,2.419,18049481.0,22408176.0,0.0,0.0,0.0,0.0,3308.0,9420.0,1542907959.324
34.200,2.599,61.012,0.0,0.0,2.189,17377316.0,21547170.0,0.0,0.0,0.0,0.0,2883.0,8297.0,1542907960.323
19.571,2.145,76.139,0.0,0.0,2.145,19379869.0,24022172.0,0.0,0.0,0.0,0.0,3284.0,9430.0,1542907961.323
10.581,3.097,84.516,0.0,0.0,1.806,20575369.0,25542196.0,0.0,0.0,0.0,0.0,3612.0,9564.0,1542907962.323
9.407,2.320,86.082,0.0,0.0,2.191,20963611.0,25920538.0,0.0,0.0,0.0,0.0,3925.0,9776.0,1542907963.323
3.778,2.267,91.562,0.0,0.0,2.393,20878329.0,25862689.0,0.0,0.0,0.0,0.0,3821.0,9689.0,1542907964.323
3.585,1.921,92.190,0.0,0.0,2.305,21696674.0,26877723.0,0.0,0.0,0.0,0.0,4105.0,10240.0,1542907965.323
1.656,2.038,94.777,0.0,0.0,1.529,21287369.0,26457379.0,0.0,0.0,0.0,0.0,4081.0,10377.0,1542907966.323
1.786,1.403,95.026,0.0,0.0,1.786,22029200.0,27265166.0,0.0,0.0,0.0,0.0,4348.0,11140.0,1542907967.323
2.528,2.528,93.173,0.0,0.0,1.770,21497792.0,26661374.0,0.0,0.0,0.0,0.0,4279.0,10791.0,1542907968.323
1.781,1.781,94.784,0.0,0.0,1.654,22001478.0,27250066.0,0.0,0.0,0.0,0.0,4347.0,11004.0,1542907969.323
1.641,2.399,93.687,0.0,0.0,2.273,22211665.0,27524418.0,0.0,0.0,0.0,0.0,4391.0,11293.0,1542907970.323
1.269,2.157,94.416,0.0,0.0,2.157,21731227.0,26943903.0,0.0,0.0,0.0,0.0,4233.0,10768.0,1542907971.323
1.648,2.662,93.916,0.0,0.0,1.774,22055403.0,27362573.0,0.0,0.0,0.0,0.0,4459.0,11110.0,1542907972.323
2.525,2.399,93.182,0.0,0.0,1.894,22651026.0,27941710.0,0.0,0.0,0.0,0.0,4431.0,11347.0,1542907973.323
1.652,2.287,94.536,0.0,0.0,1.525,21629963.0,26931607.0,0.0,0.0,0.0,0.0,4233.0,10784.0,1542907974.323
1.542,1.671,95.116,0.0,0.0,1.671,21773036.0,26948260.0,0.0,0.0,0.0,0.0,4196.0,10704.0,1542907975.323
