"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:3_vc_2_worker_64_rep_1_sharded_false.csv -T 1 60",,,,"Date:","22 Nov 2018 17:48:34 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.684,2.521,93.400,0.836,0.0,1.558,0.0,0.0,1542908914.376
1.031,1.031,95.876,0.0,0.0,2.062,3442210.0,2872903.0,1542908915.377
1.020,2.041,92.857,0.0,0.0,4.082,4830530.0,4706288.0,1542908916.377
2.062,4.124,88.660,0.0,0.0,5.155,8215901.0,8041620.0,1542908917.377
0.980,9.804,82.353,0.0,0.0,6.863,10164335.0,10024545.0,1542908918.377
2.128,4.255,87.234,0.0,0.0,6.383,11067620.0,10952979.0,1542908919.377
6.452,5.376,82.796,0.0,0.0,5.376,11241648.0,11019848.0,1542908920.378
5.155,7.216,82.474,0.0,0.0,5.155,10279853.0,10063253.0,1542908921.377
1.053,3.158,89.474,0.0,0.0,6.316,10192414.0,10143856.0,1542908922.377
4.040,8.081,83.838,0.0,0.0,4.040,9932323.0,9810178.0,1542908923.377
3.030,10.101,82.828,0.0,0.0,4.040,11334777.0,11093979.0,1542908924.377
3.061,5.102,83.673,2.041,0.0,6.122,10087614.0,10000977.0,1542908925.377
2.062,8.247,82.474,0.0,0.0,7.216,13038317.0,12933399.0,1542908926.377
1.961,7.843,80.392,0.0,0.0,9.804,12509771.0,12331424.0,1542908927.377
3.0,6.0,82.0,0.0,0.0,9.0,12862799.0,12670819.0,1542908928.377
5.051,6.061,82.828,0.0,0.0,6.061,11315606.0,11133558.0,1542908929.383
4.0,6.0,81.0,0.0,0.0,9.0,12711417.0,12618482.0,1542908930.377
3.061,8.163,84.694,0.0,0.0,4.082,12677013.0,12538447.0,1542908931.377
2.0,7.0,82.0,0.0,0.0,9.0,12493196.0,12353155.0,1542908932.377
4.301,6.452,86.022,0.0,0.0,3.226,12160454.0,12080836.0,1542908933.377
1.075,6.452,86.022,0.0,0.0,6.452,12459964.0,12212158.0,1542908934.377
4.082,4.082,83.673,0.0,0.0,8.163,12540055.0,12380275.0,1542908935.377
3.125,7.292,83.333,0.0,0.0,6.250,12559919.0,12499666.0,1542908936.377
2.041,7.143,83.673,0.0,0.0,7.143,12722809.0,12500095.0,1542908937.377
3.125,6.250,84.375,0.0,0.0,6.250,12588755.0,12433002.0,1542908938.377
3.158,8.421,82.105,0.0,0.0,6.316,12416607.0,12265492.0,1542908939.377
4.950,3.960,82.178,0.0,0.0,8.911,12638514.0,12535156.0,1542908940.377
3.093,5.155,84.536,0.0,0.0,7.216,12710468.0,12488069.0,1542908941.377
3.093,8.247,82.474,0.0,0.0,6.186,12538960.0,12423297.0,1542908942.377
2.020,7.071,82.828,0.0,0.0,8.081,12820126.0,12681735.0,1542908943.377
3.297,5.495,87.912,0.0,0.0,3.297,12153125.0,11911615.0,1542908944.377
2.970,1.980,94.059,0.0,0.0,0.990,2999261.0,2949918.0,1542908945.377
2.041,6.122,85.714,0.0,0.0,6.122,11865644.0,11721701.0,1542908946.390
3.158,4.211,88.421,0.0,0.0,4.211,10822849.0,10610160.0,1542908947.377
