"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:3_vc_2_worker_64_rep_1_sharded_true.csv -T 1 60",,,,"Date:","22 Nov 2018 17:21:18 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
1.904,0.773,96.474,0.397,0.0,0.452,0.0,0.0,39319.272,808019.936,0.0,0.0,1256.216,3293.027,1542907278.314
23.797,2.941,71.524,0.0,0.0,1.738,6984989.0,10151125.0,0.0,0.0,0.0,0.0,2406.0,6910.0,1542907279.315
31.513,2.101,63.165,0.280,0.0,2.941,12013688.0,17341271.0,0.0,94208.0,0.0,0.0,3433.0,9811.0,1542907280.315
9.302,3.488,83.979,0.0,0.0,3.230,21764389.0,31205355.0,0.0,0.0,0.0,0.0,5972.0,16792.0,1542907281.315
18.538,3.003,75.849,0.0,0.0,2.611,14515224.0,20841706.0,0.0,0.0,0.0,0.0,4508.0,11577.0,1542907282.315
7.161,2.558,89.130,0.0,0.0,1.151,13590677.0,19506728.0,0.0,0.0,0.0,0.0,4083.0,10386.0,1542907283.315
4.847,3.699,88.903,0.0,0.0,2.551,21674834.0,31059045.0,0.0,0.0,0.0,0.0,6458.0,16666.0,1542907284.315
2.174,2.430,93.350,0.0,0.0,2.046,18363068.0,26293044.0,0.0,0.0,0.0,0.0,5319.0,13627.0,1542907285.315
2.191,2.448,94.072,0.0,0.0,1.289,16786894.0,24114769.0,0.0,0.0,0.0,0.0,4931.0,12876.0,1542907286.315
4.264,4.005,89.664,0.0,0.0,2.067,28617114.0,40958192.0,0.0,0.0,0.0,0.0,8404.0,21573.0,1542907287.316
3.462,3.718,90.385,0.0,0.0,2.436,26656149.0,38195819.0,0.0,0.0,0.0,0.0,7704.0,20033.0,1542907288.315
2.810,2.043,94.253,0.0,0.0,0.894,14685997.0,21066834.0,0.0,0.0,0.0,0.0,4311.0,11212.0,1542907289.315
2.152,1.899,93.924,0.0,0.0,2.025,14790341.0,21164436.0,0.0,0.0,0.0,0.0,4334.0,11200.0,1542907290.315
2.464,3.632,92.348,0.0,0.0,1.556,22142438.0,31724434.0,0.0,0.0,0.0,0.0,6518.0,16677.0,1542907291.315
2.682,3.193,92.337,0.0,0.0,1.788,20311760.0,29151237.0,0.0,0.0,0.0,0.0,5974.0,15480.0,1542907292.315
2.427,1.533,94.764,0.0,0.0,1.277,14447882.0,20744181.0,0.0,0.0,0.0,0.0,4254.0,11236.0,1542907293.315
3.708,3.069,90.793,0.0,0.0,2.430,21640293.0,30979827.0,0.0,0.0,0.0,0.0,6365.0,16554.0,1542907294.315
2.668,3.812,90.978,0.0,0.0,2.541,22311067.0,31995986.0,0.0,0.0,0.0,0.0,6516.0,17115.0,1542907295.315
2.788,3.802,91.255,0.0,0.0,2.155,20084203.0,28775028.0,0.0,16384.0,0.0,0.0,5855.0,15414.0,1542907296.315
3.218,4.633,90.219,0.0,0.0,1.931,24645603.0,35350748.0,0.0,0.0,0.0,0.0,7320.0,18591.0,1542907297.315
2.699,3.342,91.260,0.0,0.0,2.699,24832567.0,35549998.0,0.0,0.0,0.0,0.0,7197.0,18752.0,1542907298.315
2.972,3.747,91.214,0.0,0.0,2.067,24521455.0,35133351.0,0.0,0.0,0.0,0.0,7153.0,18647.0,1542907299.315
4.005,4.264,89.922,0.0,0.0,1.809,23696834.0,33949274.0,0.0,0.0,0.0,0.0,7090.0,18252.0,1542907300.315
2.561,3.329,91.677,0.0,0.0,2.433,21750615.0,31165776.0,0.0,0.0,0.0,0.0,6463.0,16926.0,1542907301.315
3.197,4.092,90.537,0.0,0.0,2.174,23603979.0,33807180.0,0.0,0.0,0.0,0.0,6948.0,17933.0,1542907302.315
2.464,3.372,91.699,0.0,0.0,2.464,24381746.0,34917142.0,0.0,0.0,0.0,0.0,7202.0,18406.0,1542907303.315
3.493,3.493,91.332,0.0,0.0,1.682,23381851.0,33465457.0,0.0,0.0,0.0,0.0,6959.0,17771.0,1542907304.315
