"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:6_vc_2_worker_64_rep_1_sharded_true.csv -T 1 60",,,,"Date:","22 Nov 2018 17:28:35 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
2.049,0.838,96.254,0.369,0.0,0.491,0.0,0.0,36421.219,755759.565,0.0,0.0,1374.288,3594.140,1542907715.565
37.849,2.933,56.844,0.0,0.0,2.374,22265077.0,27553337.0,0.0,0.0,0.0,0.0,3706.0,11485.0,1542907716.566
29.081,2.469,66.255,0.0,0.0,2.195,19808488.0,24558629.0,0.0,0.0,0.0,0.0,3329.0,9932.0,1542907717.566
10.506,2.205,85.214,0.0,0.0,2.075,22721521.0,28166341.0,0.0,0.0,0.0,0.0,3797.0,11334.0,1542907718.569
9.673,2.484,86.536,0.0,0.0,1.307,20630854.0,25551472.0,0.0,0.0,0.0,0.0,3944.0,10340.0,1542907719.569
7.326,2.185,88.046,0.0,0.0,2.442,20945755.0,25919019.0,0.0,0.0,0.0,0.0,3918.0,10163.0,1542907720.566
4.076,2.675,91.210,0.0,0.0,2.038,21599085.0,26740196.0,0.0,12288.0,0.0,0.0,4263.0,10774.0,1542907721.565
1.643,2.149,93.932,0.0,0.0,2.276,21520933.0,26749019.0,0.0,0.0,0.0,0.0,4124.0,10681.0,1542907722.565
1.639,2.396,94.199,0.0,0.0,1.765,21924410.0,27129937.0,0.0,0.0,0.0,0.0,4236.0,10810.0,1542907723.565
1.643,2.402,94.185,0.0,0.0,1.770,21261641.0,26378245.0,0.0,0.0,0.0,0.0,4244.0,10579.0,1542907724.565
1.511,1.889,94.207,0.0,0.0,2.393,21907500.0,27158649.0,0.0,0.0,0.0,0.0,4233.0,10777.0,1542907725.566
1.648,2.535,93.790,0.0,0.0,2.028,21823839.0,26981959.0,0.0,0.0,0.0,0.0,4271.0,10704.0,1542907726.566
1.892,2.774,93.190,0.0,0.0,2.144,22162662.0,27445214.0,0.0,0.0,0.0,0.0,4411.0,11153.0,1542907727.566
1.658,1.786,95.281,0.0,0.0,1.276,21700521.0,26898809.0,0.0,0.0,0.0,0.0,4185.0,10592.0,1542907728.565
1.637,2.645,93.577,0.0,0.0,2.141,22364607.0,27739297.0,0.0,0.0,0.0,0.0,4264.0,10833.0,1542907729.565
2.155,2.281,93.790,0.253,0.0,1.521,21735837.0,26976454.0,0.0,77824.0,0.0,0.0,4198.0,10439.0,1542907730.565
1.398,2.160,94.536,0.0,0.0,1.906,21264550.0,26296441.0,0.0,0.0,0.0,0.0,4121.0,10474.0,1542907731.565
1.652,2.541,94.282,0.0,0.0,1.525,21676924.0,26894013.0,0.0,0.0,0.0,0.0,4129.0,10445.0,1542907732.565
1.774,2.155,94.043,0.0,0.0,2.028,22297137.0,27663820.0,0.0,0.0,0.0,0.0,4276.0,10689.0,1542907733.565
2.414,2.414,94.028,0.0,0.0,1.144,21342559.0,26482535.0,0.0,0.0,0.0,0.0,4102.0,10318.0,1542907734.565
1.643,2.402,93.932,0.0,0.0,2.023,21569865.0,26683435.0,0.0,0.0,0.0,0.0,4179.0,10581.0,1542907735.565
1.641,3.157,93.813,0.0,0.0,1.389,22601663.0,27999120.0,0.0,20480.0,0.0,0.0,4328.0,11079.0,1542907736.566
1.274,2.548,94.395,0.0,0.0,1.783,22324745.0,27704176.0,0.0,0.0,0.0,0.0,4499.0,11281.0,1542907737.565
1.392,2.152,94.557,0.0,0.0,1.899,22319213.0,27631895.0,0.0,0.0,0.0,0.0,4407.0,11175.0,1542907738.566
1.770,2.276,94.185,0.0,0.0,1.770,21955010.0,27206984.0,0.0,0.0,0.0,0.0,4203.0,10773.0,1542907739.565
2.018,2.522,93.695,0.0,0.0,1.765,21497484.0,26712111.0,0.0,0.0,0.0,0.0,4096.0,10209.0,1542907740.565
1.913,2.041,94.260,0.0,0.0,1.786,22093223.0,27322451.0,0.0,0.0,0.0,0.0,4333.0,10899.0,1542907741.566
1.648,2.155,94.297,0.0,0.0,1.901,21809658.0,27095854.0,0.0,0.0,0.0,0.0,4160.0,10550.0,1542907742.565
1.267,2.535,94.550,0.0,0.0,1.648,22033308.0,27254053.0,0.0,0.0,0.0,0.0,4238.0,10811.0,1542907743.566
1.139,2.152,94.177,0.0,0.0,2.532,21962585.0,27287422.0,0.0,0.0,0.0,0.0,4291.0,10873.0,1542907744.565
1.531,2.041,94.643,0.0,0.0,1.786,22036233.0,27250049.0,0.0,0.0,0.0,0.0,4309.0,10843.0,1542907745.565
1.412,2.439,93.582,0.899,0.0,1.669,21682784.0,26941499.0,0.0,3956736.0,0.0,0.0,4339.0,10897.0,1542907746.565
1.648,2.281,94.423,0.0,0.0,1.648,21865543.0,27129031.0,0.0,0.0,0.0,0.0,4241.0,10778.0,1542907747.565
1.633,2.764,93.593,0.0,0.0,2.010,22103793.0,27293099.0,0.0,0.0,0.0,0.0,4306.0,10913.0,1542907748.566
1.523,2.157,94.543,0.0,0.0,1.777,21214027.0,26405123.0,0.0,0.0,0.0,0.0,4120.0,10502.0,1542907749.565
2.015,2.393,93.829,0.0,0.0,1.763,21967201.0,27212387.0,0.0,0.0,0.0,0.0,4200.0,10753.0,1542907750.565
1.139,2.532,94.304,0.0,0.0,2.025,21637138.0,26759836.0,0.0,0.0,0.0,0.0,4195.0,10688.0,1542907751.565
1.768,2.273,94.192,0.0,0.0,1.768,22012519.0,27286960.0,0.0,0.0,0.0,0.0,4407.0,11133.0,1542907752.565
1.650,1.777,94.543,0.0,0.0,2.030,22498342.0,27855165.0,0.0,0.0,0.0,0.0,4438.0,11222.0,1542907753.565
2.141,2.267,93.199,0.0,0.0,2.393,22488074.0,27897064.0,0.0,0.0,0.0,0.0,4414.0,11336.0,1542907754.566
2.125,2.750,93.0,0.0,0.0,2.125,22086461.0,27397783.0,0.0,0.0,0.0,0.0,4337.0,11047.0,1542907755.566
1.023,2.046,95.141,0.0,0.0,1.790,22026409.0,27330208.0,0.0,0.0,0.0,0.0,4288.0,11177.0,1542907756.566
2.554,2.554,93.231,0.0,0.0,1.660,22972670.0,28464613.0,0.0,0.0,0.0,0.0,4658.0,11789.0,1542907757.565
1.261,2.270,94.073,0.0,0.0,2.396,21245526.0,26295209.0,0.0,0.0,0.0,0.0,4088.0,10291.0,1542907758.565
1.252,2.503,93.492,0.0,0.0,2.753,21653967.0,26897241.0,0.0,0.0,0.0,0.0,4100.0,10361.0,1542907759.566
2.548,2.038,93.631,0.255,0.0,1.529,21943177.0,27169163.0,0.0,73728.0,0.0,0.0,4221.0,10793.0,1542907760.565
1.145,2.163,94.656,0.0,0.0,2.036,22161313.0,27434703.0,0.0,0.0,0.0,0.0,4171.0,10695.0,1542907761.565
1.264,2.276,94.185,0.0,0.0,2.276,22536454.0,27926010.0,0.0,86016.0,0.0,0.0,4351.0,11008.0,1542907762.565
1.887,2.767,93.585,0.0,0.0,1.761,22487896.0,27861916.0,0.0,0.0,0.0,0.0,4320.0,11010.0,1542907763.566
1.267,2.408,94.677,0.0,0.0,1.648,21548864.0,26781432.0,0.0,0.0,0.0,0.0,4099.0,10500.0,1542907764.566
1.783,2.038,94.904,0.0,0.0,1.274,21582957.0,26715236.0,0.0,0.0,0.0,0.0,4108.0,10414.0,1542907765.565
1.271,2.287,94.790,0.0,0.0,1.652,21694935.0,26873709.0,0.0,0.0,0.0,0.0,4083.0,10340.0,1542907766.565
2.258,2.133,93.852,0.0,0.0,1.757,21909592.0,27239214.0,0.0,4096.0,0.0,0.0,4177.0,10544.0,1542907767.566
1.908,2.290,94.656,0.0,0.0,1.145,21817850.0,26980403.0,0.0,0.0,0.0,0.0,4240.0,10586.0,1542907768.565
1.765,2.396,93.821,0.0,0.0,2.018,21802019.0,27018463.0,0.0,0.0,0.0,0.0,4062.0,10343.0,1542907769.566
1.272,2.290,94.784,0.0,0.0,1.654,21602165.0,26821890.0,0.0,0.0,0.0,0.0,3971.0,10223.0,1542907770.565
1.529,2.293,94.777,0.0,0.0,1.401,22015449.0,27279621.0,0.0,0.0,0.0,0.0,4179.0,10622.0,1542907771.565
2.509,2.635,93.350,0.0,0.0,1.506,22176399.0,27441224.0,0.0,0.0,0.0,0.0,4246.0,10755.0,1542907772.566
2.010,2.387,93.593,0.0,0.0,2.010,21724531.0,26983082.0,0.0,0.0,0.0,0.0,4162.0,10603.0,1542907773.566
1.892,2.522,93.947,0.0,0.0,1.639,22146523.0,27358443.0,0.0,0.0,0.0,0.0,4238.0,10776.0,1542907774.566
1.654,2.036,94.656,0.0,0.0,1.654,21003485.0,26142407.0,0.0,0.0,0.0,0.0,4050.0,10272.0,1542907775.565
