"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:9_vc_2_worker_64_rep_1_sharded_false.csv -T 1 60",,,,"Date:","22 Nov 2018 18:02:09 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
2.377,0.974,95.761,0.280,0.0,0.609,0.0,0.0,27192.018,585815.200,0.0,0.0,1650.073,4314.842,1542909729.065
23.561,2.677,71.486,0.0,0.0,2.276,20918836.0,24071682.0,0.0,0.0,0.0,0.0,2679.0,8507.0,1542909730.066
27.770,2.189,68.536,0.0,0.0,1.505,22172840.0,25558159.0,0.0,0.0,0.0,0.0,2694.0,8361.0,1542909731.065
3.949,1.529,93.248,0.0,0.0,1.274,20975474.0,24183582.0,0.0,0.0,0.0,0.0,2573.0,8245.0,1542909732.066
2.128,1.627,94.994,0.0,0.0,1.252,20398813.0,23391657.0,0.0,0.0,0.0,0.0,2702.0,7667.0,1542909733.065
1.389,2.146,95.328,0.0,0.0,1.136,21017336.0,24285332.0,0.0,0.0,0.0,0.0,2968.0,7809.0,1542909734.065
4.209,1.403,93.112,0.0,0.0,1.276,20940519.0,24079687.0,0.0,0.0,0.0,0.0,3068.0,7882.0,1542909735.065
4.738,1.280,92.702,0.0,0.0,1.280,22048158.0,25451796.0,0.0,0.0,0.0,0.0,3086.0,8262.0,1542909736.065
1.398,1.652,95.807,0.0,0.0,1.144,21248015.0,24488056.0,0.0,0.0,0.0,0.0,2812.0,7841.0,1542909737.065
1.010,1.515,96.212,0.0,0.0,1.263,21210652.0,24427551.0,0.0,0.0,0.0,0.0,2652.0,7619.0,1542909738.065
1.134,1.763,95.844,0.0,0.0,1.259,20768030.0,23881606.0,0.0,0.0,0.0,0.0,2659.0,7730.0,1542909739.065
0.886,1.266,96.582,0.0,0.0,1.266,21731008.0,25034479.0,0.0,0.0,0.0,0.0,2659.0,7740.0,1542909740.065
1.635,1.509,95.723,0.0,0.0,1.132,20520695.0,23672462.0,0.0,0.0,0.0,0.0,2480.0,7433.0,1542909741.065
0.760,1.394,96.958,0.0,0.0,0.887,20154092.0,23165383.0,0.0,0.0,0.0,0.0,2457.0,7412.0,1542909742.066
0.756,1.889,95.844,0.0,0.0,1.511,21602603.0,24878711.0,0.0,0.0,0.0,0.0,2574.0,7841.0,1542909743.065
1.128,2.005,95.363,0.0,0.0,1.504,21489416.0,24757714.0,0.0,0.0,0.0,0.0,2671.0,7802.0,1542909744.066
1.264,1.517,96.460,0.0,0.0,0.759,20640055.0,23787425.0,0.0,0.0,0.0,0.0,2611.0,7597.0,1542909745.065
1.017,1.271,96.696,0.0,0.0,1.017,21142613.0,24315055.0,0.0,0.0,0.0,0.0,2518.0,7619.0,1542909746.065
