"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:9_vc_2_worker_64_rep_3_sharded_false.csv -T 1 60",,,,"Date:","22 Nov 2018 18:05:52 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.201,1.604,95.836,0.494,0.0,0.865,0.0,0.0,1542909952.909
1.010,1.515,96.465,0.0,0.0,1.010,12535438.0,1429199.0,1542909953.910
1.515,1.010,95.960,0.0,0.0,1.515,12814551.0,1466700.0,1542909954.910
1.015,0.508,96.954,0.0,0.0,1.523,13004010.0,1481574.0,1542909955.910
1.015,1.523,96.447,0.0,0.0,1.015,12418108.0,1414736.0,1542909956.910
2.020,1.515,95.455,0.0,0.0,1.010,13205137.0,1508335.0,1542909957.910
0.0,1.020,97.959,0.0,0.0,1.020,12339904.0,1406416.0,1542909958.910
0.0,3.046,96.954,0.0,0.0,0.0,12965158.0,1477822.0,1542909959.910
1.508,1.005,95.980,0.0,0.0,1.508,11682127.0,1335530.0,1542909960.910
1.010,2.020,95.455,0.0,0.0,1.515,12886750.0,1468057.0,1542909961.910
0.508,1.015,95.431,1.015,0.0,2.030,12691659.0,1446596.0,1542909962.910
0.515,0.515,97.938,0.0,0.0,1.031,12228637.0,1397124.0,1542909963.910
0.508,1.015,97.462,0.0,0.0,1.015,12496286.0,1424683.0,1542909964.910
1.010,1.515,96.970,0.0,0.0,0.505,12496490.0,1424031.0,1542909965.910
2.0,2.0,94.0,0.0,0.0,2.0,13400407.0,1530556.0,1542909966.910
0.0,1.020,97.449,0.0,0.0,1.531,12964843.0,1477088.0,1542909967.910
1.010,0.505,96.465,0.0,0.0,2.020,12691673.0,1446017.0,1542909968.910
2.020,0.505,96.465,0.0,0.0,1.010,12580268.0,1437955.0,1542909969.910
0.505,1.010,96.465,0.0,0.0,2.020,13081938.0,1490431.0,1542909970.910
1.005,3.015,94.975,0.0,0.0,1.005,12769788.0,1455381.0,1542909971.910
1.508,1.005,95.477,0.0,0.0,2.010,12462876.0,1424083.0,1542909972.910
1.005,1.508,95.980,0.0,0.0,1.508,12652872.0,1442265.0,1542909973.910
0.510,0.510,97.449,0.0,0.0,1.531,12418101.0,1414437.0,1542909974.910
1.508,2.010,95.980,0.0,0.0,0.503,12463130.0,1423720.0,1542909975.910
0.513,2.051,96.923,0.0,0.0,0.513,12730462.0,1450060.0,1542909976.910
1.015,1.015,97.462,0.0,0.0,0.508,13004096.0,1482243.0,1542909977.910
1.508,2.010,95.477,0.0,0.0,1.005,12814426.0,1459504.0,1542909978.910
1.0,1.500,95.500,0.0,0.0,2.0,12652597.0,1446182.0,1542909979.910
2.010,1.005,95.980,0.0,0.0,1.005,12261930.0,1396988.0,1542909980.910
1.508,1.508,95.477,0.0,0.0,1.508,12111679.0,1384231.0,1542909981.910
1.493,1.990,95.025,0.0,0.0,1.493,12730687.0,1450757.0,1542909982.910
1.020,1.020,97.449,0.0,0.0,0.510,12847666.0,1463694.0,1542909983.910
0.513,0.513,97.949,0.0,0.0,1.026,12267975.0,1401822.0,1542909984.910
0.0,2.525,95.960,0.0,0.0,1.515,12535350.0,1428276.0,1542909985.910
0.503,1.005,95.980,0.0,0.0,2.513,12300977.0,1401761.0,1542909986.910
1.515,1.515,95.960,0.0,0.0,1.010,12502085.0,1429023.0,1542909987.910
0.0,2.041,97.449,0.0,0.0,0.510,13238360.0,1508460.0,1542909988.910
1.005,1.508,96.482,0.0,0.0,1.005,12925971.0,1472838.0,1542909989.910
1.005,2.010,95.980,0.0,0.0,1.005,12580191.0,1436908.0,1542909990.910
0.526,2.632,95.263,0.0,0.0,1.579,12108594.0,1382470.0,1542909991.911
1.515,1.010,96.465,0.0,0.0,1.010,12145133.0,1384123.0,1542909992.910
1.523,1.015,88.832,7.614,0.0,1.015,12814432.0,1463458.0,1542909993.910
1.010,0.505,96.970,0.0,0.0,1.515,12340031.0,1406216.0,1542909994.910
1.515,1.010,96.970,0.0,0.0,0.505,13121159.0,1495861.0,1542909995.910
1.515,2.020,95.455,0.0,0.0,1.010,12384870.0,1414088.0,1542909996.910
1.015,1.015,96.954,0.0,0.0,1.015,13433389.0,1530538.0,1542909997.910
1.500,1.500,96.0,0.0,0.0,1.0,12184254.0,1388737.0,1542909998.910
1.015,1.015,96.954,0.0,0.0,1.015,12658254.0,1445933.0,1542909999.910
0.503,2.513,95.980,0.0,0.0,1.005,12965076.0,1477407.0,1542910000.912
2.010,1.508,94.975,0.0,0.0,1.508,12613382.0,1437275.0,1542910001.910
1.010,1.515,96.465,0.0,0.0,1.010,12463041.0,1424125.0,1542910002.910
0.513,1.026,97.949,0.0,0.0,0.513,12379205.0,1410558.0,1542910003.910
0.0,1.020,97.449,0.0,0.0,1.531,12652328.0,1441590.0,1542910004.910
1.523,0.508,96.447,0.0,0.0,1.523,12697510.0,1450853.0,1542910005.910
0.508,1.015,96.447,0.0,0.0,2.030,13472357.0,1530229.0,1542910006.915
0.500,2.500,95.0,0.0,0.0,2.0,12301328.0,1406176.0,1542910007.910
1.005,1.508,95.477,0.0,0.0,2.010,12658260.0,1445676.0,1542910008.910
0.508,1.015,96.447,0.0,0.0,2.030,12808871.0,1459626.0,1542910009.910
0.513,0.513,98.462,0.0,0.0,0.513,12457061.0,1418740.0,1542910010.910
2.0,2.0,94.500,0.0,0.0,1.500,13166557.0,1504620.0,1542910011.910
1.531,1.020,95.918,0.0,0.0,1.531,13121364.0,1486710.0,1542910012.910
