"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:6_vc_2_worker_64_rep_3_sharded_false.csv -T 1 60",,,,"Date:","22 Nov 2018 18:00:06 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
2.369,0.970,95.774,0.284,0.0,0.604,0.0,0.0,27618.149,593929.634,0.0,0.0,1640.405,4289.139,1542909606.466
30.245,2.997,64.578,0.0,0.0,2.180,18683357.0,23040857.0,0.0,0.0,0.0,0.0,3530.0,9665.0,1542909607.467
32.385,2.846,61.247,0.0,0.0,3.523,22767409.0,27979464.0,0.0,0.0,0.0,0.0,3849.0,10674.0,1542909608.467
2.919,2.284,93.147,0.0,0.0,1.650,22924442.0,28325108.0,0.0,0.0,0.0,0.0,3586.0,12186.0,1542909609.467
3.475,1.802,93.179,0.0,0.0,1.544,22173296.0,27397227.0,0.0,0.0,0.0,0.0,4241.0,11300.0,1542909610.469
8.333,2.214,87.760,0.0,0.0,1.693,21739840.0,26842559.0,0.0,0.0,0.0,0.0,4379.0,11253.0,1542909611.467
2.548,2.420,93.885,0.0,0.0,1.146,21963456.0,27032882.0,0.0,0.0,0.0,0.0,4405.0,11315.0,1542909612.467
1.627,3.004,93.242,0.0,0.0,2.128,22334218.0,27632584.0,0.0,0.0,0.0,0.0,4290.0,11341.0,1542909613.467
1.523,1.777,94.416,0.0,0.0,2.284,22366150.0,27589878.0,0.0,0.0,0.0,0.0,4542.0,11886.0,1542909614.467
1.398,2.033,94.663,0.0,0.0,1.906,22454613.0,27698474.0,0.0,0.0,0.0,0.0,4515.0,11801.0,1542909615.467
1.020,1.786,95.281,0.0,0.0,1.913,22309890.0,27511926.0,0.0,0.0,0.0,0.0,4557.0,11880.0,1542909616.467
1.523,2.030,94.797,0.0,0.0,1.650,22491959.0,27739448.0,0.0,0.0,0.0,0.0,4662.0,12144.0,1542909617.467
1.148,2.296,94.770,0.0,0.0,1.786,21923362.0,27037028.0,0.0,0.0,0.0,0.0,4488.0,11653.0,1542909618.467
1.264,2.023,94.185,0.0,0.0,2.528,22650145.0,27889803.0,0.0,0.0,0.0,0.0,4705.0,12065.0,1542909619.467
1.141,1.774,95.311,0.0,0.0,1.774,20715937.0,25632574.0,0.0,0.0,0.0,0.0,4137.0,10626.0,1542909620.467
1.144,2.160,94.917,0.0,0.0,1.779,21758634.0,26862932.0,0.0,0.0,0.0,0.0,4253.0,10956.0,1542909621.467
1.511,2.015,93.955,0.0,0.0,2.519,22183946.0,27326323.0,0.0,0.0,0.0,0.0,4534.0,11705.0,1542909622.467
1.519,2.278,94.304,0.0,0.0,1.899,22764639.0,28150860.0,0.0,0.0,0.0,0.0,4652.0,12197.0,1542909623.467
2.144,1.892,94.073,0.0,0.0,1.892,21577799.0,26625883.0,0.0,8192.0,0.0,0.0,4508.0,11572.0,1542909624.467
1.650,2.411,94.289,0.0,0.0,1.650,22082489.0,27235245.0,0.0,0.0,0.0,0.0,4688.0,11917.0,1542909625.467
1.765,1.892,94.073,0.0,0.0,2.270,21899373.0,27024671.0,0.0,0.0,0.0,0.0,4570.0,11773.0,1542909626.467
1.515,2.273,94.192,0.0,0.0,2.020,21713791.0,26776497.0,0.0,0.0,0.0,0.0,4475.0,11617.0,1542909627.467
