"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:9_vc_2_worker_64_rep_2_sharded_false.csv -T 1 60",,,,"Date:","22 Nov 2018 18:04:00 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
2.378,0.974,95.763,0.276,0.0,0.609,0.0,0.0,26815.695,578405.289,0.0,0.0,1647.207,4313.942,1542909840.579
23.364,2.403,72.764,0.0,0.0,1.469,20325826.0,23450102.0,0.0,0.0,0.0,0.0,2596.0,8604.0,1542909841.580
31.906,2.348,63.536,0.0,0.0,2.210,20347984.0,23416618.0,0.0,0.0,0.0,0.0,2350.0,7562.0,1542909842.580
8.420,1.166,89.378,0.0,0.0,1.036,20168596.0,23262912.0,0.0,0.0,0.0,0.0,2126.0,7487.0,1542909843.580
1.274,1.274,96.561,0.0,0.0,0.892,22144280.0,25549370.0,0.0,0.0,0.0,0.0,2613.0,8042.0,1542909844.580
1.144,1.525,96.315,0.0,0.0,1.017,21046014.0,24200506.0,0.0,8192.0,0.0,0.0,2748.0,7501.0,1542909845.580
4.167,1.894,92.424,0.0,0.0,1.515,21217521.0,24485065.0,0.0,0.0,0.0,0.0,2893.0,7589.0,1542909846.580
5.089,1.527,92.112,0.0,0.0,1.272,20797300.0,23880681.0,0.0,0.0,0.0,0.0,2970.0,7785.0,1542909847.580
1.631,1.882,94.605,0.0,0.0,1.882,22457867.0,25896047.0,0.0,0.0,0.0,0.0,3003.0,8234.0,1542909848.580
1.015,1.650,96.447,0.0,0.0,0.888,21580707.0,24794044.0,0.0,0.0,0.0,0.0,2718.0,7520.0,1542909849.580
1.129,1.506,95.859,0.0,0.0,1.506,20420596.0,23591444.0,0.0,0.0,0.0,0.0,2432.0,7214.0,1542909850.580
1.380,1.882,95.734,0.0,0.0,1.004,20681820.0,23862287.0,0.0,0.0,0.0,0.0,2496.0,7583.0,1542909851.580
1.263,1.389,96.086,0.0,0.0,1.263,21162546.0,24353720.0,0.0,0.0,0.0,0.0,2466.0,7576.0,1542909852.580
1.392,1.013,96.709,0.0,0.0,0.886,21223823.0,24414230.0,0.0,0.0,0.0,0.0,2435.0,7516.0,1542909853.580
0.765,1.658,96.556,0.383,0.0,0.638,20383034.0,23474551.0,0.0,90112.0,0.0,0.0,2501.0,7426.0,1542909854.580
1.010,1.389,96.338,0.0,0.0,1.263,21112396.0,24332483.0,0.0,0.0,0.0,0.0,2492.0,7662.0,1542909855.580
1.011,1.138,96.587,0.0,0.0,1.264,21105758.0,24331026.0,0.0,0.0,0.0,0.0,2481.0,7342.0,1542909856.580
0.763,1.527,96.692,0.0,0.0,1.018,21557797.0,24785700.0,0.0,0.0,0.0,0.0,2633.0,7587.0,1542909857.580
0.762,1.271,97.078,0.0,0.0,0.889,20680359.0,23828833.0,0.0,0.0,0.0,0.0,2501.0,7336.0,1542909858.580
1.790,1.535,95.269,0.0,0.0,1.407,21174292.0,24380922.0,0.0,0.0,0.0,0.0,2652.0,7724.0,1542909859.580
1.255,1.631,95.609,0.0,0.0,1.506,20965659.0,24125718.0,0.0,8192.0,0.0,0.0,2481.0,7413.0,1542909860.580
0.759,1.646,96.582,0.0,0.0,1.013,21164734.0,24392174.0,0.0,0.0,0.0,0.0,2451.0,7295.0,1542909861.580
1.008,1.385,96.096,0.0,0.0,1.511,20901108.0,24051868.0,0.0,0.0,0.0,0.0,2447.0,7461.0,1542909862.580
1.008,1.511,96.096,0.0,0.0,1.385,21335085.0,24545484.0,0.0,0.0,0.0,0.0,2469.0,7575.0,1542909863.580
0.885,1.643,96.460,0.0,0.0,1.011,21480699.0,24764259.0,0.0,0.0,0.0,0.0,2481.0,7490.0,1542909864.580
1.006,1.887,96.226,0.0,0.0,0.881,20235727.0,23301128.0,0.0,0.0,0.0,0.0,2356.0,7140.0,1542909865.580
0.887,1.648,96.451,0.0,0.0,1.014,20944539.0,24053228.0,0.0,0.0,0.0,0.0,2451.0,7423.0,1542909866.580
1.258,1.761,96.101,0.0,0.0,0.881,20993597.0,24182412.0,0.0,0.0,0.0,0.0,2488.0,7290.0,1542909867.580
0.766,1.149,97.318,0.0,0.0,0.766,22274288.0,25622500.0,0.0,0.0,0.0,0.0,2577.0,7520.0,1542909868.580
1.392,1.266,96.329,0.0,0.0,1.013,20710620.0,23919482.0,0.0,0.0,0.0,0.0,2476.0,7103.0,1542909869.580
0.638,1.276,97.321,0.0,0.0,0.765,20551044.0,23663828.0,0.0,2588672.0,0.0,0.0,2544.0,7298.0,1542909870.580
