"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:1_vc_2_worker_64_rep_1_sharded_true.csv -T 1 30",,,,"Date:","17 Nov 2018 16:13:54 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
0.427,0.274,97.843,1.375,0.0,0.082,0.0,0.0,156574.374,2565575.866,0.0,0.0,289.655,776.120,1542471234.960
30.705,3.458,64.039,0.0,0.0,1.798,6241685.0,11712375.0,0.0,0.0,0.0,0.0,3084.0,9115.0,1542471235.960
28.358,2.714,66.621,0.271,0.0,2.035,7537584.0,14095616.0,0.0,65536.0,0.0,0.0,3546.0,10476.0,1542471236.961
7.216,2.577,88.144,0.0,0.0,2.062,10263255.0,19147929.0,0.0,0.0,0.0,0.0,4851.0,13751.0,1542471237.961
17.448,2.083,78.385,0.0,0.0,2.083,7742180.0,14457675.0,0.0,0.0,0.0,0.0,4298.0,10546.0,1542471238.961
5.598,3.435,88.422,0.0,0.0,2.545,12862260.0,23956170.0,0.0,0.0,0.0,0.0,6348.0,17050.0,1542471239.961
6.658,2.433,88.604,0.0,0.0,2.305,12478701.0,23212974.0,0.0,0.0,0.0,0.0,6128.0,16536.0,1542471240.961
3.553,2.792,91.624,0.0,0.0,2.030,13278777.0,24696508.0,0.0,0.0,0.0,0.0,6553.0,17639.0,1542471241.961
4.414,3.657,89.660,0.0,0.0,2.270,12844689.0,23865798.0,0.0,0.0,0.0,0.0,6394.0,17182.0,1542471242.961
2.538,3.934,91.371,0.0,0.0,2.157,13969869.0,25959345.0,0.0,0.0,0.0,0.0,6842.0,18405.0,1542471243.961
2.411,3.299,91.751,0.0,0.0,2.538,13205724.0,24558768.0,0.0,0.0,0.0,0.0,6584.0,17588.0,1542471244.961
3.676,3.042,90.621,0.0,0.0,2.662,13139011.0,24406511.0,0.0,16384.0,0.0,0.0,6475.0,17372.0,1542471245.961
3.531,3.531,90.290,0.0,0.0,2.648,14147466.0,26288122.0,0.0,0.0,0.0,0.0,7038.0,18764.0,1542471246.961
3.034,3.287,91.656,0.0,0.0,2.023,12366443.0,23007895.0,0.0,0.0,0.0,0.0,6112.0,16319.0,1542471247.961
2.645,2.897,91.688,0.0,0.0,2.771,12185908.0,22633341.0,0.0,0.0,0.0,0.0,5979.0,16227.0,1542471248.961
2.287,2.668,92.503,0.0,0.0,2.541,12118287.0,22538133.0,0.0,0.0,0.0,0.0,6025.0,16153.0,1542471249.961
2.919,2.665,92.893,0.0,0.0,1.523,12081207.0,22481283.0,0.0,0.0,0.0,0.0,5934.0,15873.0,1542471250.961
2.028,3.422,92.395,0.0,0.0,2.155,12638616.0,23495984.0,0.0,0.0,0.0,0.0,6175.0,16711.0,1542471251.961
2.900,2.900,92.560,0.0,0.0,1.639,11139261.0,20693161.0,0.0,0.0,0.0,0.0,5486.0,14957.0,1542471252.961
2.806,2.679,92.857,0.0,0.0,1.658,12833383.0,23885464.0,0.0,0.0,0.0,0.0,6178.0,16976.0,1542471253.961
2.915,2.788,91.888,0.0,0.0,2.408,13242747.0,24602853.0,0.0,0.0,0.0,0.0,6495.0,17638.0,1542471254.961
3.173,2.538,92.513,0.0,0.0,1.777,12509603.0,23246557.0,0.0,0.0,0.0,0.0,6093.0,16453.0,1542471255.961
3.046,3.426,91.497,0.0,0.0,2.030,12216478.0,22742293.0,0.0,0.0,0.0,0.0,6029.0,16211.0,1542471256.961
3.426,3.299,91.751,0.0,0.0,1.523,12397308.0,23074860.0,0.0,0.0,0.0,0.0,6178.0,16397.0,1542471257.961
3.431,2.922,91.868,0.0,0.0,1.779,13547499.0,25169476.0,0.0,0.0,0.0,0.0,6611.0,17926.0,1542471258.961
3.383,3.885,90.100,0.0,0.0,2.632,13418319.0,24911995.0,0.0,0.0,0.0,0.0,6754.0,18111.0,1542471259.961
3.034,2.908,92.035,0.0,0.0,2.023,12127459.0,22577449.0,0.0,0.0,0.0,0.0,5968.0,15847.0,1542471260.961
1.921,3.073,92.702,0.0,0.0,2.305,13165047.0,24471928.0,0.0,0.0,0.0,0.0,6559.0,17499.0,1542471261.961
2.908,3.034,91.783,0.0,0.0,2.276,13211395.0,24534134.0,0.0,0.0,0.0,0.0,6644.0,17828.0,1542471262.961
2.442,3.470,92.545,0.0,0.0,1.542,12896953.0,23999236.0,0.0,0.0,0.0,0.0,6474.0,17242.0,1542471263.961
2.652,2.525,92.677,0.0,0.0,2.146,11694977.0,21758976.0,0.0,0.0,0.0,0.0,5724.0,15520.0,1542471264.961
