"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:3_vc_2_worker_64_rep_3_sharded_false.csv -T 1 30",,,,"Date:","17 Nov 2018 16:29:40 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
1.538,0.808,96.344,0.883,0.0,0.427,0.0,0.0,99535.255,1682208.693,0.0,0.0,1429.327,3857.824,1542472180.843
31.025,3.047,64.404,0.0,0.0,1.524,8561037.0,12239055.0,0.0,0.0,0.0,0.0,3793.0,12070.0,1542472181.843
32.148,2.873,62.927,0.0,0.0,2.052,9754171.0,13976664.0,0.0,0.0,0.0,0.0,4113.0,12746.0,1542472182.843
7.722,3.861,86.615,0.0,0.0,1.802,12932275.0,18395481.0,0.0,0.0,0.0,0.0,5598.0,16505.0,1542472183.844
5.230,3.444,89.541,0.0,0.0,1.786,13294453.0,18902111.0,0.0,0.0,0.0,0.0,6118.0,17241.0,1542472184.843
3.866,2.320,92.397,0.0,0.0,1.418,12986800.0,18494821.0,0.0,0.0,0.0,0.0,6186.0,16693.0,1542472185.843
4.545,3.662,90.025,0.253,0.0,1.515,12628637.0,17989400.0,0.0,69632.0,0.0,0.0,6132.0,16170.0,1542472186.843
2.799,2.926,92.366,0.0,0.0,1.908,13479833.0,19157409.0,0.0,57344.0,0.0,0.0,6415.0,17135.0,1542472187.843
3.262,3.137,91.468,0.0,0.0,2.133,13434707.0,19080439.0,0.0,0.0,0.0,0.0,6301.0,17029.0,1542472188.843
3.283,3.030,91.288,0.0,0.0,2.399,13643332.0,19455294.0,0.0,0.0,0.0,0.0,6465.0,17426.0,1542472189.843
2.817,3.457,92.446,0.0,0.0,1.280,13485275.0,19179787.0,0.0,0.0,0.0,0.0,6281.0,17016.0,1542472190.843
3.685,2.922,91.868,0.0,0.0,1.525,14257489.0,20263815.0,0.0,0.0,0.0,0.0,6695.0,17902.0,1542472191.843
3.050,2.795,92.376,0.0,0.0,1.779,13687099.0,19465456.0,0.0,12288.0,0.0,0.0,6444.0,17243.0,1542472192.844
3.185,3.057,91.975,0.0,0.0,1.783,14627471.0,20810509.0,0.0,0.0,0.0,0.0,6812.0,18436.0,1542472193.843
2.545,2.672,92.239,0.0,0.0,2.545,14177012.0,20161928.0,0.0,0.0,0.0,0.0,6691.0,17996.0,1542472194.844
2.554,3.065,92.593,0.0,0.0,1.788,13704983.0,19489686.0,0.0,0.0,0.0,0.0,6414.0,17404.0,1542472195.844
3.169,3.042,92.015,0.0,0.0,1.774,14057588.0,19967631.0,0.0,0.0,0.0,0.0,6642.0,17715.0,1542472196.844
3.413,2.908,92.035,0.0,0.0,1.643,14090490.0,20047911.0,0.0,0.0,0.0,0.0,6628.0,17838.0,1542472197.843
3.657,3.279,90.921,0.0,0.0,2.144,14265508.0,20288550.0,0.0,0.0,0.0,0.0,6763.0,18110.0,1542472198.843
2.922,3.685,91.995,0.0,0.0,1.398,14393464.0,20462225.0,0.0,0.0,0.0,0.0,6745.0,18263.0,1542472199.843
2.795,3.939,91.741,0.0,0.0,1.525,13585668.0,19311362.0,0.0,0.0,0.0,0.0,6371.0,17132.0,1542472200.844
3.544,3.291,91.519,0.0,0.0,1.646,12844622.0,18282990.0,0.0,0.0,0.0,0.0,6045.0,16176.0,1542472201.843
3.959,2.554,92.209,0.0,0.0,1.277,12864432.0,18294844.0,0.0,0.0,0.0,0.0,6117.0,16414.0,1542472202.844
2.554,2.810,92.720,0.0,0.0,1.916,14312203.0,20351298.0,0.0,0.0,0.0,0.0,6683.0,17976.0,1542472203.843
3.666,2.655,91.783,0.0,0.0,1.896,14100154.0,20066078.0,0.0,0.0,0.0,0.0,6580.0,17756.0,1542472204.843
2.900,3.531,91.551,0.0,0.0,2.018,13513715.0,19207418.0,0.0,0.0,0.0,0.0,6332.0,17085.0,1542472205.843
2.904,2.904,91.667,0.0,0.0,2.525,14022951.0,19950521.0,0.0,0.0,0.0,0.0,6594.0,17773.0,1542472206.843
2.430,2.941,92.967,0.0,0.0,1.662,14012298.0,19900339.0,0.0,0.0,0.0,0.0,6631.0,17968.0,1542472207.843
2.817,3.201,92.702,0.0,0.0,1.280,13260756.0,18881092.0,0.0,0.0,0.0,0.0,6312.0,16915.0,1542472208.844
3.161,3.919,91.150,0.0,0.0,1.770,13522286.0,19241514.0,0.0,0.0,0.0,0.0,6341.0,17078.0,1542472209.843
3.026,2.648,92.434,0.0,0.0,1.892,11690776.0,16628822.0,0.0,0.0,0.0,0.0,5532.0,15102.0,1542472210.844
