"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:6_vc_2_worker_64_rep_1_sharded_false.csv -T 1 30",,,,"Date:","17 Nov 2018 16:30:35 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
1.578,0.829,96.290,0.865,0.0,0.438,0.0,0.0,97474.877,1650461.463,0.0,0.0,1472.146,3974.666,1542472235.721
30.738,3.415,63.661,0.0,0.0,2.186,7919275.0,9818557.0,0.0,0.0,0.0,0.0,3673.0,11147.0,1542472236.722
32.227,2.351,63.209,0.0,0.0,2.213,8129331.0,10076772.0,0.0,0.0,0.0,0.0,3802.0,10710.0,1542472237.722
9.419,2.968,85.677,0.0,0.0,1.935,12348647.0,15182728.0,0.0,0.0,0.0,0.0,5409.0,15817.0,1542472238.722
7.116,4.193,85.896,0.0,0.0,2.795,12330037.0,15224978.0,0.0,0.0,0.0,0.0,5719.0,15654.0,1542472239.722
1.816,2.464,94.163,0.0,0.0,1.556,13210160.0,16269456.0,0.0,0.0,0.0,0.0,6041.0,16716.0,1542472240.722
5.196,3.676,89.100,0.0,0.0,2.028,13917068.0,17127545.0,0.0,0.0,0.0,0.0,6537.0,17684.0,1542472241.722
2.538,3.173,92.386,0.0,0.0,1.904,13855638.0,17049676.0,0.0,0.0,0.0,0.0,6403.0,17442.0,1542472242.722
3.671,3.418,91.013,0.0,0.0,1.899,14123087.0,17375533.0,0.0,0.0,0.0,0.0,6487.0,17734.0,1542472243.722
2.788,3.169,92.142,0.0,0.0,1.901,14091165.0,17334470.0,0.0,8192.0,0.0,0.0,6507.0,17707.0,1542472244.722
2.785,3.038,92.405,0.0,0.0,1.772,12854041.0,15822387.0,0.0,0.0,0.0,0.0,5974.0,16225.0,1542472245.722
3.275,3.275,91.562,0.0,0.0,1.889,13906263.0,17131591.0,0.0,0.0,0.0,0.0,6449.0,17510.0,1542472246.722
2.417,3.053,92.875,0.0,0.0,1.654,13132566.0,16151544.0,0.0,0.0,0.0,0.0,6076.0,16645.0,1542472247.722
3.401,3.652,91.058,0.0,0.0,1.889,14070456.0,17322641.0,0.0,0.0,0.0,0.0,6576.0,17928.0,1542472248.722
2.136,3.769,91.206,0.0,0.0,2.889,14393450.0,17700448.0,0.0,4096.0,0.0,0.0,6638.0,18117.0,1542472249.722
2.308,2.821,92.692,0.0,0.0,2.179,14548114.0,17902066.0,0.0,0.0,0.0,0.0,6666.0,18283.0,1542472250.722
1.894,3.535,92.045,0.0,0.0,2.525,13884152.0,17080267.0,0.0,0.0,0.0,0.0,6469.0,17634.0,1542472251.722
2.532,3.671,91.899,0.0,0.0,1.899,14984460.0,18429684.0,0.0,0.0,0.0,0.0,6962.0,18907.0,1542472252.722
3.065,2.427,90.294,2.427,0.0,1.788,13806339.0,16974863.0,0.0,69632.0,0.0,0.0,6529.0,17527.0,1542472253.722
3.949,3.439,91.465,0.0,0.0,1.146,14052021.0,17290578.0,0.0,57344.0,0.0,0.0,6499.0,17793.0,1542472254.722
3.944,3.181,91.221,0.0,0.0,1.654,14416381.0,17747608.0,0.0,0.0,0.0,0.0,6709.0,18241.0,1542472255.722
3.836,2.685,91.944,0.0,0.0,1.535,13765662.0,16949353.0,0.0,0.0,0.0,0.0,6362.0,17333.0,1542472256.722
2.821,2.692,92.949,0.0,0.0,1.538,14475877.0,17791606.0,0.0,0.0,0.0,0.0,6721.0,18342.0,1542472257.722
2.551,3.061,92.857,0.0,0.0,1.531,14153982.0,17413313.0,0.0,0.0,0.0,0.0,6529.0,17764.0,1542472258.722
3.169,3.422,91.762,0.0,0.0,1.648,14926331.0,18363452.0,0.0,0.0,0.0,0.0,6855.0,18914.0,1542472259.722
2.682,3.321,92.337,0.0,0.0,1.660,14386060.0,17701379.0,0.0,0.0,0.0,0.0,6695.0,18249.0,1542472260.722
2.423,3.061,92.730,0.0,0.0,1.786,14460867.0,17791113.0,0.0,0.0,0.0,0.0,6706.0,18195.0,1542472261.722
2.538,3.680,92.386,0.0,0.0,1.396,13697830.0,16835079.0,0.0,0.0,0.0,0.0,6316.0,17148.0,1542472262.722
3.287,3.161,91.656,0.0,0.0,1.896,14494838.0,17841020.0,0.0,0.0,0.0,0.0,6806.0,18453.0,1542472263.722
2.329,2.975,93.661,0.0,0.0,1.035,14755186.0,18162262.0,0.0,32768.0,0.0,0.0,6763.0,18501.0,1542472264.722
1.926,2.824,93.838,0.0,0.0,1.412,12559443.0,15446697.0,0.0,0.0,0.0,0.0,5814.0,15884.0,1542472265.722
