"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:3_vc_2_worker_64_rep_2_sharded_false.csv -T 1 30",,,,"Date:","17 Nov 2018 16:28:44 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
1.501,0.790,96.392,0.902,0.0,0.415,0.0,0.0,101749.875,1716418.203,0.0,0.0,1385.473,3737.305,1542472124.333
31.933,1.821,64.566,0.0,0.0,1.681,7222343.0,10377399.0,0.0,0.0,0.0,0.0,3248.0,10163.0,1542472125.335
22.975,2.125,72.377,0.398,0.0,2.125,9891429.0,14137618.0,0.0,69632.0,0.0,0.0,3921.0,12906.0,1542472126.334
6.986,2.587,88.875,0.0,0.0,1.552,12794174.0,18232208.0,0.0,0.0,0.0,0.0,5346.0,16349.0,1542472127.334
5.890,2.561,89.885,0.0,0.0,1.665,13028251.0,18524401.0,0.0,0.0,0.0,0.0,6225.0,16609.0,1542472128.334
3.581,2.941,91.049,0.0,0.0,2.430,14295505.0,20330265.0,0.0,0.0,0.0,0.0,6711.0,18256.0,1542472129.334
3.680,2.792,91.117,0.0,0.0,2.411,13704096.0,19501149.0,0.0,0.0,0.0,0.0,6444.0,17482.0,1542472130.334
2.803,2.930,92.484,0.0,0.0,1.783,13739157.0,19532023.0,0.0,57344.0,0.0,0.0,6380.0,17395.0,1542472131.334
2.163,2.545,92.748,0.0,0.0,2.545,13632757.0,19392922.0,0.0,0.0,0.0,0.0,6437.0,17319.0,1542472132.334
2.430,2.430,93.350,0.0,0.0,1.790,12962757.0,18439947.0,0.0,0.0,0.0,0.0,6126.0,16537.0,1542472133.334
2.904,3.157,91.540,0.0,0.0,2.399,14376685.0,20413428.0,0.0,0.0,0.0,0.0,6652.0,18062.0,1542472134.334
2.835,2.706,93.428,0.0,0.0,1.031,13128770.0,18718760.0,0.0,0.0,0.0,0.0,6142.0,16717.0,1542472135.334
2.685,2.685,92.967,0.0,0.0,1.662,14190300.0,20183125.0,0.0,4096.0,0.0,0.0,6603.0,17894.0,1542472136.335
3.197,2.302,92.967,0.0,0.0,1.535,14077396.0,20014014.0,0.0,0.0,0.0,0.0,6579.0,17619.0,1542472137.334
2.781,2.781,92.415,0.0,0.0,2.023,12646715.0,17999556.0,0.0,0.0,0.0,0.0,5891.0,16071.0,1542472138.334
2.652,3.914,91.667,0.0,0.0,1.768,14112769.0,20054467.0,0.0,0.0,0.0,0.0,6540.0,17748.0,1542472139.334
2.551,3.444,92.730,0.0,0.0,1.276,13722248.0,19523980.0,0.0,0.0,0.0,0.0,6537.0,17600.0,1542472140.334
2.900,3.909,91.677,0.0,0.0,1.513,13919934.0,19805991.0,0.0,0.0,0.0,0.0,6496.0,17542.0,1542472141.334
2.806,2.806,92.730,0.0,0.0,1.658,13612587.0,19357773.0,0.0,0.0,0.0,0.0,6399.0,17483.0,1542472142.334
2.915,3.042,92.269,0.0,0.0,1.774,13871754.0,19724864.0,0.0,0.0,0.0,0.0,6491.0,17618.0,1542472143.334
2.311,2.311,93.453,0.0,0.0,1.926,13340835.0,18958195.0,0.0,0.0,0.0,0.0,6219.0,16992.0,1542472144.334
3.713,2.945,91.677,0.0,0.0,1.665,13417440.0,19084743.0,0.0,0.0,0.0,0.0,6416.0,17117.0,1542472145.334
2.423,3.571,92.474,0.0,0.0,1.531,12787402.0,18204974.0,0.0,0.0,0.0,0.0,5986.0,16268.0,1542472146.334
3.944,2.290,91.858,0.0,0.0,1.908,14082223.0,20005325.0,0.0,0.0,0.0,0.0,6663.0,17918.0,1542472147.334
2.937,2.299,92.976,0.0,0.0,1.788,14181065.0,20180763.0,0.0,0.0,0.0,0.0,6720.0,18116.0,1542472148.334
2.919,2.538,92.513,0.0,0.0,2.030,13690256.0,19488140.0,0.0,0.0,0.0,0.0,6452.0,17286.0,1542472149.334
2.317,2.703,93.308,0.0,0.0,1.673,13920771.0,19794840.0,0.0,0.0,0.0,0.0,6465.0,17566.0,1542472150.334
2.934,3.061,92.347,0.0,0.0,1.658,15041685.0,21363229.0,0.0,0.0,0.0,0.0,7028.0,19132.0,1542472151.334
3.137,3.639,90.966,0.0,0.0,2.258,14889791.0,21172753.0,0.0,0.0,0.0,0.0,7061.0,18866.0,1542472152.334
2.551,2.934,92.730,0.0,0.0,1.786,14601505.0,20759740.0,0.0,0.0,0.0,0.0,6866.0,18563.0,1542472153.334
2.387,3.392,91.960,0.0,0.0,2.261,12543960.0,17834651.0,0.0,0.0,0.0,0.0,5930.0,15892.0,1542472154.334
