"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:1_vc_2_worker_64_rep_2_sharded_true.csv -T 1 30",,,,"Date:","17 Nov 2018 16:14:51 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
2.518,3.475,89.001,4.015,0.0,0.991,0.0,0.0,1542471291.269
2.083,4.167,90.625,0.0,0.0,3.125,7004635.0,2462541.0,1542471292.270
2.083,7.292,85.417,0.0,0.0,5.208,8950932.0,3168615.0,1542471293.270
3.158,7.368,83.158,0.0,0.0,6.316,10323006.0,3629438.0,1542471294.270
3.093,6.186,84.536,0.0,0.0,6.186,10574211.0,3770800.0,1542471295.270
4.950,12.871,75.248,0.0,0.0,6.931,12697550.0,4461175.0,1542471296.270
5.208,7.292,82.292,0.0,0.0,5.208,12888864.0,4586437.0,1542471297.270
1.053,7.368,85.263,0.0,0.0,6.316,12483030.0,4424245.0,1542471298.270
4.211,16.842,76.842,0.0,0.0,2.105,13111799.0,4657566.0,1542471299.270
4.211,9.474,81.053,0.0,0.0,5.263,12884024.0,4543659.0,1542471300.270
2.198,6.593,86.813,0.0,0.0,4.396,12739399.0,4538750.0,1542471301.270
3.125,9.375,80.208,0.0,0.0,7.292,12314610.0,4338186.0,1542471302.270
6.061,8.081,80.808,0.0,0.0,5.051,13348884.0,4729129.0,1542471303.270
2.151,10.753,82.796,0.0,0.0,4.301,12369659.0,4394623.0,1542471304.270
6.383,8.511,79.787,0.0,0.0,5.319,12594205.0,4466628.0,1542471305.270
5.155,7.216,81.443,0.0,0.0,6.186,12754582.0,4492468.0,1542471306.270
4.082,9.184,81.633,0.0,0.0,5.102,12111904.0,4301131.0,1542471307.270
2.041,12.245,79.592,0.0,0.0,6.122,12450949.0,4440408.0,1542471308.270
5.208,7.292,80.208,0.0,0.0,7.292,12907281.0,4552779.0,1542471309.270
2.151,10.753,82.796,0.0,0.0,4.301,12811425.0,4528795.0,1542471310.270
5.102,10.204,78.571,0.0,0.0,6.122,12938136.0,4605398.0,1542471311.270
5.208,7.292,82.292,0.0,0.0,5.208,12783294.0,4562038.0,1542471312.270
2.083,7.292,83.333,1.042,0.0,6.250,12129819.0,4262194.0,1542471313.273
5.155,10.309,78.351,0.0,0.0,6.186,12652495.0,4473396.0,1542471314.270
2.151,6.452,86.022,0.0,0.0,5.376,12330421.0,4376869.0,1542471315.271
4.082,11.224,79.592,0.0,0.0,5.102,12743137.0,4526257.0,1542471316.270
3.960,10.891,79.208,0.0,0.0,5.941,12523545.0,4412158.0,1542471317.270
5.208,9.375,80.208,0.0,0.0,5.208,12484226.0,4445768.0,1542471318.270
4.167,11.458,79.167,0.0,0.0,5.208,12786223.0,4536778.0,1542471319.270
3.093,10.309,80.412,0.0,0.0,6.186,13030996.0,4629265.0,1542471320.270
3.093,8.247,84.536,0.0,0.0,4.124,8850244.0,3123616.0,1542471321.270
