"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:6_vc_2_worker_64_rep_2_sharded_true.csv -T 1 30",,,,"Date:","17 Nov 2018 16:20:24 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
1.027,0.554,97.031,1.118,0.0,0.270,0.0,0.0,126670.278,2101812.263,0.0,0.0,882.589,2374.297,1542471624.662
33.655,3.448,61.517,0.0,0.0,1.379,7416699.0,9200526.0,0.0,0.0,0.0,0.0,3476.0,10238.0,1542471625.663
29.428,2.316,65.940,0.0,0.0,2.316,9566206.0,11841432.0,0.0,0.0,0.0,0.0,3970.0,12439.0,1542471626.663
21.607,3.821,72.859,0.0,0.0,1.713,11501646.0,14185158.0,0.0,0.0,0.0,0.0,5325.0,14838.0,1542471627.663
8.214,2.738,86.832,0.391,0.0,1.825,12510059.0,15385393.0,0.0,65536.0,0.0,0.0,5781.0,15777.0,1542471628.663
3.173,3.046,91.751,0.0,0.0,2.030,13957242.0,17179760.0,0.0,61440.0,0.0,0.0,6434.0,17434.0,1542471629.663
2.964,2.577,92.655,0.0,0.0,1.804,13056981.0,16075900.0,0.0,0.0,0.0,0.0,6118.0,16513.0,1542471630.663
2.545,3.181,92.621,0.0,0.0,1.654,13255956.0,16319848.0,0.0,0.0,0.0,0.0,6107.0,16515.0,1542471631.663
4.315,2.792,90.863,0.0,0.0,2.030,13310248.0,16374753.0,0.0,0.0,0.0,0.0,6185.0,16700.0,1542471632.663
3.061,2.934,92.219,0.0,0.0,1.786,13278164.0,16339508.0,0.0,0.0,0.0,0.0,6209.0,16626.0,1542471633.663
3.173,3.680,91.751,0.0,0.0,1.396,13503367.0,16628883.0,0.0,4096.0,0.0,0.0,6320.0,16988.0,1542471634.663
3.676,2.662,91.381,0.0,0.0,2.281,13938401.0,17140348.0,0.0,0.0,0.0,0.0,6442.0,17485.0,1542471635.663
3.418,3.544,91.772,0.0,0.0,1.266,14019065.0,17244223.0,0.0,0.0,0.0,0.0,6480.0,17530.0,1542471636.663
3.939,3.304,91.614,0.0,0.0,1.144,14862865.0,18294067.0,0.0,0.0,0.0,0.0,6955.0,18693.0,1542471637.663
4.135,3.008,90.351,0.0,0.0,2.506,14661677.0,18015037.0,0.0,0.0,0.0,0.0,6791.0,18286.0,1542471638.663
3.435,2.926,92.112,0.0,0.0,1.527,13817165.0,17040112.0,0.0,0.0,0.0,0.0,6465.0,17463.0,1542471639.663
3.129,3.379,91.114,0.0,0.0,2.378,13019329.0,15992315.0,0.0,0.0,0.0,0.0,6026.0,16420.0,1542471640.663
3.189,2.806,92.347,0.0,0.0,1.658,14132479.0,17391793.0,0.0,0.0,0.0,0.0,6606.0,17829.0,1542471641.663
3.038,3.165,91.646,0.0,0.0,2.152,14289871.0,17579212.0,0.0,0.0,0.0,0.0,6674.0,17968.0,1542471642.663
3.193,2.427,92.593,0.0,0.0,1.788,13662629.0,16835584.0,0.0,0.0,0.0,0.0,6404.0,17306.0,1542471643.663
3.718,2.821,91.923,0.0,0.0,1.538,13987825.0,17209096.0,0.0,0.0,0.0,0.0,6506.0,17608.0,1542471644.663
2.287,3.431,92.503,0.0,0.0,1.779,12772365.0,15737338.0,0.0,0.0,0.0,0.0,5927.0,16024.0,1542471645.663
4.320,2.414,91.741,0.0,0.0,1.525,13514530.0,16615434.0,0.0,0.0,0.0,0.0,6284.0,16862.0,1542471646.663
2.522,3.909,91.803,0.0,0.0,1.765,13199114.0,16243681.0,0.0,0.0,0.0,0.0,6113.0,16466.0,1542471647.663
2.911,3.038,91.772,0.0,0.0,2.278,14033339.0,17257964.0,0.0,0.0,0.0,0.0,6574.0,17686.0,1542471648.663
2.795,3.431,92.630,0.0,0.0,1.144,13070581.0,16116796.0,0.0,0.0,0.0,0.0,6078.0,16556.0,1542471649.663
2.934,2.551,92.857,0.0,0.0,1.658,13255468.0,16308970.0,0.0,0.0,0.0,0.0,6124.0,16523.0,1542471650.663
2.795,2.795,92.376,0.0,0.0,2.033,13297134.0,16368577.0,0.0,0.0,0.0,0.0,6206.0,16655.0,1542471651.663
3.053,3.181,92.366,0.0,0.0,1.399,14009064.0,17220092.0,0.0,0.0,0.0,0.0,6544.0,17510.0,1542471652.663
3.509,3.133,90.727,0.0,0.0,2.632,14497493.0,17832989.0,0.0,0.0,0.0,0.0,6742.0,18148.0,1542471653.663
2.795,2.287,93.393,0.0,0.0,1.525,11099118.0,13675297.0,0.0,0.0,0.0,0.0,5205.0,13984.0,1542471654.663
