"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:6_vc_2_worker_64_rep_3_sharded_true.csv -T 1 30",,,,"Date:","17 Nov 2018 16:21:20 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
2.565,2.793,91.361,2.124,0.0,1.157,0.0,0.0,1542471680.381
2.551,2.551,93.367,0.0,0.0,1.531,4647610.0,907446.0,1542471681.382
2.020,3.030,92.424,0.0,0.0,2.525,5047586.0,983619.0,1542471682.382
2.538,4.569,90.863,0.0,0.0,2.030,5731949.0,1124646.0,1542471683.382
2.030,4.061,90.355,0.0,0.0,3.553,6844464.0,1331970.0,1542471684.382
2.513,4.523,86.935,1.005,0.0,5.025,7740989.0,1516953.0,1542471685.382
3.465,5.446,87.129,0.0,0.0,3.960,7868748.0,1538539.0,1542471686.382
2.591,3.627,90.155,0.0,0.0,3.627,7562331.0,1472656.0,1542471687.382
3.093,3.608,90.206,0.0,0.0,3.093,7614763.0,1491770.0,1542471688.382
1.571,3.665,92.147,0.0,0.0,2.618,8125053.0,1588726.0,1542471689.382
4.500,4.500,88.500,0.0,0.0,2.500,7962640.0,1545631.0,1542471690.382
3.0,6.0,88.0,0.0,0.0,3.0,8089236.0,1587218.0,1542471691.382
4.545,4.040,88.384,0.0,0.0,3.030,7711491.0,1503402.0,1542471692.382
3.627,5.699,89.637,0.0,0.0,1.036,8293505.0,1615883.0,1542471693.382
4.433,5.911,85.714,0.0,0.0,3.941,7778323.0,1528855.0,1542471694.382
3.571,4.592,89.796,0.0,0.0,2.041,8225293.0,1605132.0,1542471695.382
2.551,4.592,89.796,0.0,0.0,3.061,7719049.0,1503399.0,1542471696.382
1.546,4.124,91.237,0.0,0.0,3.093,7797247.0,1518465.0,1542471697.382
3.046,5.076,88.325,0.0,0.0,3.553,8312406.0,1633366.0,1542471698.382
2.525,6.061,88.889,0.0,0.0,2.525,7980140.0,1558724.0,1542471699.382
2.020,3.030,89.899,0.0,0.0,5.051,7497362.0,1462214.0,1542471700.382
3.535,4.545,88.889,0.0,0.0,3.030,8212275.0,1608866.0,1542471701.382
2.073,3.627,91.710,0.0,0.0,2.591,7623294.0,1483433.0,1542471702.382
3.077,4.615,88.718,0.0,0.0,3.590,7936460.0,1548517.0,1542471703.382
3.590,2.564,89.231,0.0,0.0,4.615,8590804.0,1680645.0,1542471704.382
2.0,4.500,89.0,0.0,0.0,4.500,7836605.0,1528559.0,1542471705.382
3.518,3.015,89.447,0.0,0.0,4.020,7684158.0,1498170.0,1542471706.382
3.077,4.103,90.256,0.0,0.0,2.564,7668383.0,1497405.0,1542471707.382
2.062,4.639,90.722,0.0,0.0,2.577,8075958.0,1578849.0,1542471708.382
2.551,4.082,90.306,0.0,0.0,3.061,7614596.0,1487414.0,1542471709.382
3.109,3.109,90.674,0.0,0.0,3.109,7938063.0,1548540.0,1542471710.382
