"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:6_vc_2_worker_64_rep_1_sharded_false.csv -T 1 30",,,,"Date:","17 Nov 2018 16:30:35 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
2.827,3.870,89.074,2.615,0.0,1.614,0.0,0.0,1542472235.860
0.0,5.102,90.816,0.0,0.0,4.082,2508269.0,4561551.0,1542472236.856
3.093,3.093,91.753,0.0,0.0,2.062,2642255.0,4834123.0,1542472237.856
3.093,5.155,85.567,0.0,0.0,6.186,3687133.0,6818447.0,1542472238.856
2.020,6.061,86.869,0.0,0.0,5.051,3765872.0,6944795.0,1542472239.856
3.061,6.122,85.714,0.0,0.0,5.102,4137802.0,7740175.0,1542472240.856
3.960,8.911,83.168,0.0,0.0,3.960,3966642.0,7360278.0,1542472241.856
3.125,4.167,88.542,0.0,0.0,4.167,4102703.0,7627935.0,1542472242.856
2.062,7.216,85.567,0.0,0.0,5.155,4154731.0,7702812.0,1542472243.856
3.030,7.071,83.838,0.0,0.0,6.061,4033135.0,7472929.0,1542472244.856
1.053,6.316,87.368,0.0,0.0,5.263,4070862.0,7563472.0,1542472245.856
3.030,5.051,85.859,0.0,0.0,6.061,3918420.0,7247601.0,1542472246.856
3.191,4.255,89.362,0.0,0.0,3.191,3882811.0,7276543.0,1542472247.856
4.082,6.122,84.694,0.0,0.0,5.102,4026836.0,7459815.0,1542472248.856
1.031,7.216,86.598,0.0,0.0,5.155,4320401.0,8048735.0,1542472249.856
3.030,9.091,82.828,0.0,0.0,5.051,4207741.0,7802111.0,1542472250.856
3.960,7.921,84.158,0.0,0.0,3.960,4150541.0,7715043.0,1542472251.856
2.062,7.216,86.598,0.0,0.0,4.124,4276969.0,7970406.0,1542472252.856
6.250,8.333,83.333,0.0,0.0,2.083,4211667.0,7836301.0,1542472253.856
1.961,9.804,80.392,2.941,0.0,4.902,4175929.0,7728673.0,1542472254.856
3.030,6.061,84.848,0.0,0.0,6.061,4132534.0,7701698.0,1542472255.856
6.250,4.167,86.458,0.0,0.0,3.125,4051485.0,7533070.0,1542472256.856
2.020,8.081,85.859,0.0,0.0,4.040,4170445.0,7715710.0,1542472257.856
2.128,6.383,88.298,0.0,0.0,3.191,4151857.0,7727943.0,1542472258.856
6.186,5.155,85.567,0.0,0.0,3.093,4008694.0,7472126.0,1542472259.856
3.030,10.101,82.828,0.0,0.0,4.040,4091034.0,7576828.0,1542472260.856
2.0,8.0,86.0,0.0,0.0,4.0,4109380.0,7616022.0,1542472261.856
5.155,5.155,86.598,0.0,0.0,3.093,3919733.0,7311585.0,1542472262.856
3.030,9.091,83.838,0.0,0.0,4.040,3978890.0,7394492.0,1542472263.856
2.020,5.051,84.848,0.0,0.0,8.081,4147040.0,7723538.0,1542472264.856
3.093,5.155,88.660,0.0,0.0,3.093,2971993.0,5511372.0,1542472265.856
