"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:1_vc_2_worker_64_rep_1_sharded_false.csv -T 1 30",,,,"Date:","17 Nov 2018 16:25:03 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
1.328,0.691,96.647,0.986,0.0,0.348,0.0,0.0,111436.788,1866542.735,0.0,0.0,1179.457,3186.548,1542471903.548
29.086,3.186,64.958,0.0,0.0,2.770,6495491.0,12143486.0,0.0,0.0,0.0,0.0,3207.0,9616.0,1542471904.549
24.054,3.243,70.270,0.0,0.0,2.432,8757551.0,16413287.0,0.0,0.0,0.0,0.0,3680.0,12006.0,1542471905.549
5.250,3.329,89.245,0.384,0.0,1.793,11785117.0,21943534.0,0.0,61440.0,0.0,0.0,5261.0,15619.0,1542471906.549
7.199,2.618,88.220,0.0,0.0,1.963,11930544.0,22193400.0,0.0,0.0,0.0,0.0,5804.0,16122.0,1542471907.549
3.643,4.020,90.075,0.0,0.0,2.261,12627144.0,23524510.0,0.0,0.0,0.0,0.0,6371.0,16984.0,1542471908.549
4.499,2.699,91.260,0.0,0.0,1.542,12438812.0,23128559.0,0.0,0.0,0.0,0.0,6155.0,16629.0,1542471909.549
3.308,2.926,91.985,0.0,0.0,1.781,12532257.0,23330808.0,0.0,0.0,0.0,0.0,6224.0,16667.0,1542471910.549
3.662,2.904,91.414,0.0,0.0,2.020,12700371.0,23619383.0,0.0,49152.0,0.0,0.0,6487.0,17036.0,1542471911.549
4.115,3.367,90.025,0.0,0.0,2.494,13413972.0,24923314.0,0.0,0.0,0.0,0.0,6740.0,17939.0,1542471912.550
3.392,3.894,90.704,0.0,0.0,2.010,14333298.0,26625032.0,0.0,0.0,0.0,0.0,7130.0,19014.0,1542471913.549
2.792,3.426,91.624,0.0,0.0,2.157,13255471.0,24609824.0,0.0,0.0,0.0,0.0,6637.0,17641.0,1542471914.549
3.189,2.806,92.730,0.0,0.0,1.276,12486113.0,23240232.0,0.0,0.0,0.0,0.0,6296.0,16708.0,1542471915.549
3.011,3.639,90.841,0.0,0.0,2.509,13309113.0,24743810.0,0.0,16384.0,0.0,0.0,6573.0,17690.0,1542471916.549
2.665,3.299,92.259,0.0,0.0,1.777,12204507.0,22699575.0,0.0,0.0,0.0,0.0,6105.0,16392.0,1542471917.549
3.089,2.317,93.050,0.0,0.0,1.544,13391135.0,24904681.0,0.0,0.0,0.0,0.0,6689.0,17829.0,1542471918.549
3.422,3.042,91.635,0.0,0.0,1.901,13188056.0,24526685.0,0.0,0.0,0.0,0.0,6632.0,17588.0,1542471919.549
2.795,3.177,91.868,0.0,0.0,2.160,13174264.0,24479288.0,0.0,0.0,0.0,0.0,6581.0,17557.0,1542471920.549
2.937,2.937,92.082,0.0,0.0,2.043,13588462.0,25255360.0,0.0,0.0,0.0,0.0,6760.0,18072.0,1542471921.549
2.689,2.177,93.342,0.0,0.0,1.793,12612568.0,23465645.0,0.0,0.0,0.0,0.0,6357.0,16943.0,1542471922.549
3.149,3.652,91.310,0.0,0.0,1.889,13353318.0,24813802.0,0.0,0.0,0.0,0.0,6718.0,17863.0,1542471923.549
3.401,4.156,90.932,0.0,0.0,1.511,13459022.0,25019696.0,0.0,0.0,0.0,0.0,6604.0,17653.0,1542471924.549
4.040,3.157,90.909,0.0,0.0,1.894,12736621.0,23662192.0,0.0,0.0,0.0,0.0,6398.0,17110.0,1542471925.549
3.299,4.315,90.736,0.0,0.0,1.650,12217315.0,22746966.0,0.0,0.0,0.0,0.0,6159.0,16241.0,1542471926.549
2.433,2.817,91.805,0.0,0.0,2.945,13023743.0,24193122.0,0.0,0.0,0.0,0.0,6407.0,17145.0,1542471927.548
3.173,2.919,91.751,0.0,0.0,2.157,13433107.0,24957702.0,0.0,0.0,0.0,0.0,6825.0,18140.0,1542471928.549
2.662,3.802,91.762,0.0,0.0,1.774,13774057.0,25610725.0,0.0,0.0,0.0,0.0,6854.0,18469.0,1542471929.549
2.411,2.919,92.513,0.0,0.0,2.157,12255729.0,22801611.0,0.0,0.0,0.0,0.0,6135.0,16202.0,1542471930.549
3.161,3.413,91.656,0.0,0.0,1.770,13220289.0,24566092.0,0.0,32768.0,0.0,0.0,6579.0,17454.0,1542471931.549
2.806,2.934,92.474,0.0,0.0,1.786,13178251.0,24501603.0,0.0,0.0,0.0,0.0,6636.0,17658.0,1542471932.549
3.023,2.897,92.065,0.0,0.0,2.015,11780166.0,21893041.0,0.0,0.0,0.0,0.0,5939.0,15814.0,1542471933.549
