"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:9_vc_2_worker_64_rep_1_sharded_true.csv -T 1 30",,,,"Date:","17 Nov 2018 16:22:16 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
1.162,0.614,96.858,1.061,0.0,0.304,0.0,0.0,120113.952,2000603.513,0.0,0.0,1011.709,2727.048,1542471736.025
31.781,2.192,64.795,0.0,0.0,1.233,6953465.0,8095677.0,0.0,0.0,0.0,0.0,3303.0,9464.0,1542471737.025
20.081,2.035,75.848,0.0,0.0,2.035,9861829.0,11459110.0,0.0,0.0,0.0,0.0,3992.0,12477.0,1542471738.026
18.133,2.933,77.467,0.0,0.0,1.467,9825137.0,11337588.0,0.0,0.0,0.0,0.0,4388.0,12580.0,1542471739.026
9.598,2.983,85.603,0.0,0.0,1.816,10757722.0,12429948.0,0.0,0.0,0.0,0.0,5157.0,13860.0,1542471740.026
3.061,3.061,92.347,0.0,0.0,1.531,13495744.0,15547827.0,0.0,0.0,0.0,0.0,6161.0,16782.0,1542471741.026
3.422,3.295,91.762,0.0,0.0,1.521,14029637.0,16167602.0,0.0,0.0,0.0,0.0,6524.0,17623.0,1542471742.026
3.479,2.062,92.655,0.0,0.0,1.804,12005565.0,13865286.0,0.0,0.0,0.0,0.0,5636.0,15320.0,1542471743.026
2.696,2.953,92.940,0.0,0.0,1.412,14617494.0,16836710.0,0.0,0.0,0.0,0.0,6726.0,18269.0,1542471744.026
2.915,3.549,92.015,0.0,0.0,1.521,13437961.0,15497464.0,0.0,0.0,0.0,0.0,6220.0,16803.0,1542471745.026
3.413,2.781,92.035,0.0,0.0,1.770,13204630.0,15221581.0,0.0,0.0,0.0,0.0,6084.0,16421.0,1542471746.026
3.149,3.526,91.436,0.0,0.0,1.889,12949581.0,14952032.0,0.0,0.0,0.0,0.0,6041.0,16151.0,1542471747.026
3.964,2.685,91.688,0.0,0.0,1.662,13626085.0,15708226.0,0.0,4096.0,0.0,0.0,6298.0,17015.0,1542471748.026
3.299,3.046,91.624,0.0,0.0,2.030,13881627.0,16019718.0,0.0,0.0,0.0,0.0,6465.0,17493.0,1542471749.026
2.551,2.423,94.005,0.0,0.0,1.020,11802461.0,13620847.0,0.0,0.0,0.0,0.0,5452.0,14804.0,1542471750.026
3.287,3.161,91.656,0.0,0.0,1.896,14559511.0,16764087.0,0.0,0.0,0.0,0.0,6711.0,18267.0,1542471751.026
2.662,3.042,92.269,0.0,0.0,2.028,13075115.0,15084880.0,0.0,0.0,0.0,0.0,6086.0,16376.0,1542471752.026
3.295,2.915,91.888,0.0,0.0,1.901,13915473.0,16057413.0,0.0,4096.0,0.0,0.0,6486.0,17373.0,1542471753.026
2.658,3.418,91.519,0.253,0.0,2.152,14446141.0,16640872.0,0.0,69632.0,0.0,0.0,6639.0,17952.0,1542471754.026
3.788,3.535,90.909,0.0,0.0,1.768,13506864.0,15581726.0,0.0,0.0,0.0,0.0,6349.0,17048.0,1542471755.026
2.174,3.069,93.350,0.0,0.0,1.407,13712212.0,15803638.0,0.0,0.0,0.0,0.0,6335.0,17137.0,1542471756.026
3.065,3.065,91.826,0.0,0.0,2.043,14762295.0,17018685.0,0.0,0.0,0.0,0.0,6775.0,18521.0,1542471757.026
2.564,3.077,93.077,0.0,0.0,1.282,14272701.0,16451982.0,0.0,0.0,0.0,0.0,6703.0,17810.0,1542471758.026
3.904,3.023,91.562,0.0,0.0,1.511,14798226.0,17049552.0,0.0,0.0,0.0,0.0,6812.0,18380.0,1542471759.026
3.177,3.304,92.122,0.0,0.0,1.398,14270520.0,16453479.0,0.0,0.0,0.0,0.0,6590.0,17861.0,1542471760.026
2.813,3.197,92.583,0.0,0.0,1.407,13641944.0,15722336.0,0.0,0.0,0.0,0.0,6387.0,17216.0,1542471761.026
3.812,2.922,91.741,0.0,0.0,1.525,14892781.0,17169507.0,0.0,0.0,0.0,0.0,6878.0,18520.0,1542471762.026
3.061,2.551,92.857,0.0,0.0,1.531,14518431.0,16724274.0,0.0,0.0,0.0,0.0,6681.0,18156.0,1542471763.026
2.311,3.209,92.940,0.0,0.0,1.540,14952960.0,17240266.0,0.0,0.0,0.0,0.0,6947.0,18720.0,1542471764.026
3.161,2.908,91.909,0.0,0.0,2.023,13617394.0,15699534.0,0.0,0.0,0.0,0.0,6300.0,17002.0,1542471765.026
3.145,2.767,92.327,0.0,0.0,1.761,11469623.0,13229245.0,0.0,0.0,0.0,0.0,5319.0,14364.0,1542471766.026
