"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:9_vc_2_worker_64_rep_3_sharded_false.csv -T 1 30",,,,"Date:","17 Nov 2018 16:35:11 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
1.747,0.918,96.061,0.787,0.0,0.488,0.0,0.0,88279.366,1508796.945,0.0,0.0,1657.309,4484.870,1542472511.877
31.006,3.073,64.525,0.0,0.0,1.397,7320245.0,8512587.0,0.0,0.0,0.0,0.0,3262.0,9923.0,1542472512.878
24.049,2.174,71.603,0.0,0.0,2.174,9464437.0,10985610.0,0.0,0.0,0.0,0.0,3949.0,12030.0,1542472513.878
7.062,3.531,87.390,0.0,0.0,2.018,12663045.0,14613546.0,0.0,0.0,0.0,0.0,5374.0,15870.0,1542472514.879
8.557,2.554,87.356,0.0,0.0,1.533,12812059.0,14766242.0,0.0,0.0,0.0,0.0,5760.0,15986.0,1542472515.879
2.532,3.038,93.038,0.0,0.0,1.392,12213758.0,14127622.0,0.0,0.0,0.0,0.0,5501.0,15168.0,1542472516.878
3.177,3.050,92.122,0.0,0.0,1.652,13262542.0,15283754.0,0.0,0.0,0.0,0.0,6086.0,16528.0,1542472517.879
5.668,3.023,89.798,0.0,0.0,1.511,13443263.0,15504708.0,0.0,0.0,0.0,0.0,6170.0,16559.0,1542472518.878
3.769,3.266,90.704,0.0,0.0,2.261,13512919.0,15579049.0,0.0,0.0,0.0,0.0,6181.0,16623.0,1542472519.879
2.532,2.785,92.658,0.0,0.0,2.025,13474621.0,15522970.0,0.0,0.0,0.0,0.0,6106.0,16579.0,1542472520.879
3.141,3.894,90.955,0.0,0.0,2.010,14610596.0,16858894.0,0.0,0.0,0.0,0.0,6682.0,18198.0,1542472521.878
3.774,3.522,90.692,0.0,0.0,2.013,13518733.0,15594121.0,0.0,0.0,0.0,0.0,6178.0,16767.0,1542472522.879
2.926,2.290,93.257,0.0,0.0,1.527,13598920.0,15660681.0,0.0,0.0,0.0,0.0,6103.0,16608.0,1542472523.879
3.141,2.638,91.960,0.0,0.0,2.261,13033927.0,15031881.0,0.0,0.0,0.0,0.0,5939.0,16027.0,1542472524.879
2.665,2.665,92.893,0.0,0.0,1.777,13735474.0,15830448.0,0.0,4096.0,0.0,0.0,6203.0,16713.0,1542472525.878
3.736,3.611,90.162,0.0,0.0,2.491,14719863.0,16985101.0,0.0,0.0,0.0,0.0,6701.0,18204.0,1542472526.879
2.558,2.941,93.350,0.0,0.0,1.151,14126656.0,16283447.0,0.0,0.0,0.0,0.0,6419.0,17383.0,1542472527.879
3.518,3.015,91.583,0.0,0.0,1.884,13669621.0,15747342.0,0.0,0.0,0.0,0.0,6259.0,17004.0,1542472528.879
2.408,3.295,92.269,0.0,0.0,2.028,14401899.0,16611209.0,0.0,0.0,0.0,0.0,6584.0,17765.0,1542472529.879
2.554,3.193,92.848,0.0,0.0,1.405,14722980.0,16973183.0,0.0,4096.0,0.0,0.0,6691.0,18191.0,1542472530.879
3.153,2.900,92.308,0.0,0.0,1.639,13496696.0,15563928.0,0.0,0.0,0.0,0.0,6116.0,16620.0,1542472531.879
3.764,3.262,90.715,0.376,0.0,1.882,12878355.0,14833723.0,0.0,65536.0,0.0,0.0,5903.0,15950.0,1542472532.878
4.066,3.177,90.851,0.0,0.0,1.906,13596479.0,15683064.0,0.0,0.0,0.0,0.0,6238.0,16850.0,1542472533.878
2.911,2.785,92.405,0.0,0.0,1.899,14248485.0,16434398.0,0.0,0.0,0.0,0.0,6490.0,17646.0,1542472534.878
3.279,3.153,91.929,0.0,0.0,1.639,13884238.0,16008315.0,0.0,0.0,0.0,0.0,6315.0,17119.0,1542472535.878
3.750,3.375,91.125,0.0,0.0,1.750,14261943.0,16433846.0,0.0,0.0,0.0,0.0,6459.0,17573.0,1542472536.879
3.030,3.030,92.298,0.0,0.0,1.641,13286491.0,15340933.0,0.0,0.0,0.0,0.0,6031.0,16304.0,1542472537.879
2.658,2.785,92.785,0.0,0.0,1.772,14207403.0,16361107.0,0.0,0.0,0.0,0.0,6422.0,17371.0,1542472538.878
2.672,2.417,93.384,0.0,0.0,1.527,13356671.0,15410905.0,0.0,0.0,0.0,0.0,6054.0,16432.0,1542472539.879
2.411,2.919,92.893,0.0,0.0,1.777,13132666.0,15143555.0,0.0,40960.0,0.0,0.0,5995.0,16242.0,1542472540.879
2.541,2.541,93.520,0.0,0.0,1.398,11870889.0,13692599.0,0.0,0.0,0.0,0.0,5386.0,14749.0,1542472541.879
