"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:1_vc_2_worker_64_rep_3_sharded_false.csv -T 1 30",,,,"Date:","17 Nov 2018 16:26:54 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
1.417,0.745,96.511,0.942,0.0,0.384,0.0,0.0,106344.361,1787529.331,0.0,0.0,1288.836,3476.935,1542472014.606
31.674,3.734,62.932,0.0,0.0,1.660,7169146.0,13416696.0,0.0,0.0,0.0,0.0,3652.0,10624.0,1542472015.607
25.134,2.941,70.053,0.0,0.0,1.872,9299433.0,17326640.0,0.0,0.0,0.0,0.0,4456.0,12832.0,1542472016.607
7.632,2.763,87.500,0.0,0.0,2.105,12256241.0,22841004.0,0.0,0.0,0.0,0.0,6124.0,16656.0,1542472017.607
7.908,3.061,86.480,0.0,0.0,2.551,12972704.0,24125206.0,0.0,0.0,0.0,0.0,6736.0,17843.0,1542472018.607
4.061,1.650,93.020,0.0,0.0,1.269,8752999.0,16336161.0,0.0,0.0,0.0,0.0,4464.0,11795.0,1542472019.607
3.540,2.908,91.656,0.0,0.0,1.896,11379950.0,21134283.0,0.0,0.0,0.0,0.0,5795.0,15322.0,1542472020.607
2.554,3.065,92.720,0.0,0.0,1.660,12707925.0,23660991.0,0.0,0.0,0.0,0.0,6327.0,16919.0,1542472021.607
2.897,3.023,90.932,0.0,0.0,3.149,12930497.0,24041418.0,0.0,0.0,0.0,0.0,6495.0,17261.0,1542472022.607
3.666,3.413,90.265,0.0,0.0,2.655,14307985.0,26591691.0,0.0,0.0,0.0,0.0,7203.0,19153.0,1542472023.607
2.689,3.201,92.318,0.0,0.0,1.793,13105055.0,24349431.0,0.0,16384.0,0.0,0.0,6644.0,17640.0,1542472024.607
3.149,3.526,90.680,0.0,0.0,2.645,12199184.0,22711263.0,0.0,0.0,0.0,0.0,6199.0,16479.0,1542472025.607
3.030,3.535,91.288,0.0,0.0,2.146,13071143.0,24281547.0,0.0,0.0,0.0,0.0,6488.0,17209.0,1542472026.607
2.551,3.827,91.454,0.0,0.0,2.168,14608001.0,27132598.0,0.0,0.0,0.0,0.0,7469.0,19726.0,1542472027.607
3.549,3.042,91.001,0.0,0.0,2.408,13249648.0,24629773.0,0.0,0.0,0.0,0.0,6712.0,17736.0,1542472028.607
3.181,2.672,91.858,0.0,0.0,2.290,13363517.0,24841839.0,0.0,12288.0,0.0,0.0,6700.0,17897.0,1542472029.607
3.030,3.914,90.909,0.0,0.0,2.146,13584738.0,25247566.0,0.0,0.0,0.0,0.0,6863.0,18170.0,1542472030.607
3.165,3.797,91.266,0.0,0.0,1.772,13750108.0,25535837.0,0.0,0.0,0.0,0.0,6987.0,18435.0,1542472031.607
2.182,3.723,92.683,0.0,0.0,1.412,13791934.0,25626894.0,0.0,0.0,0.0,0.0,7003.0,18495.0,1542472032.607
3.676,3.169,91.001,0.0,0.0,2.155,14151504.0,26294735.0,0.0,0.0,0.0,0.0,7118.0,18906.0,1542472033.608
3.046,3.807,91.244,0.0,0.0,1.904,14355622.0,26668493.0,0.0,0.0,0.0,0.0,7163.0,19141.0,1542472034.607
3.453,3.581,90.793,0.384,0.0,1.790,13478083.0,25024063.0,0.0,69632.0,0.0,0.0,6810.0,18146.0,1542472035.607
3.648,4.151,89.811,0.0,0.0,2.390,13775765.0,25612831.0,0.0,0.0,0.0,0.0,6927.0,18605.0,1542472036.607
3.457,2.433,91.805,0.0,0.0,2.305,11577150.0,21547073.0,0.0,0.0,0.0,0.0,5939.0,15741.0,1542472037.607
2.452,3.355,92.0,0.0,0.0,2.194,14969887.0,27783180.0,0.0,0.0,0.0,0.0,7507.0,19890.0,1542472038.607
2.795,3.685,91.487,0.0,0.0,2.033,13680670.0,25429964.0,0.0,0.0,0.0,0.0,6885.0,18350.0,1542472039.607
2.806,3.444,91.837,0.0,0.0,1.913,12738942.0,23694934.0,0.0,0.0,0.0,0.0,6395.0,17064.0,1542472040.607
3.929,3.042,91.128,0.0,0.0,1.901,14093172.0,26173409.0,0.0,0.0,0.0,0.0,7069.0,18783.0,1542472041.607
3.316,2.806,91.327,0.0,0.0,2.551,14239367.0,26435828.0,0.0,0.0,0.0,0.0,7148.0,19049.0,1542472042.607
4.025,2.893,90.566,0.0,0.0,2.516,13717788.0,25517949.0,0.0,0.0,0.0,0.0,6957.0,18604.0,1542472043.607
3.038,2.911,91.899,0.127,0.0,2.025,12119674.0,22507079.0,0.0,7458816.0,0.0,0.0,6037.0,16194.0,1542472044.607
