"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:6_vc_2_worker_64_rep_2_sharded_false.csv -T 1 30",,,,"Date:","17 Nov 2018 16:31:31 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
2.835,3.876,89.095,2.564,0.0,1.631,0.0,0.0,1542472291.510
1.042,3.125,92.708,0.0,0.0,3.125,2396489.0,4339415.0,1542472292.511
4.124,5.155,86.598,0.0,0.0,4.124,3048930.0,5592209.0,1542472293.511
2.0,6.0,85.0,0.0,0.0,7.0,3713320.0,6891930.0,1542472294.512
1.031,7.216,86.598,0.0,0.0,5.155,4116155.0,7641617.0,1542472295.511
2.020,10.101,83.838,0.0,0.0,4.040,4091564.0,7585556.0,1542472296.512
2.885,10.577,81.731,0.0,0.0,4.808,4097328.0,7632315.0,1542472297.511
2.062,7.216,86.598,0.0,0.0,4.124,4093689.0,7581233.0,1542472298.511
4.082,9.184,82.653,0.0,0.0,4.082,3987810.0,7424718.0,1542472299.511
1.031,8.247,86.598,0.0,0.0,4.124,4339022.0,8023337.0,1542472300.511
3.125,6.250,86.458,0.0,0.0,4.167,4253264.0,7948528.0,1542472301.511
3.125,5.208,88.542,0.0,0.0,3.125,4047975.0,7524235.0,1542472302.511
4.0,9.0,82.0,0.0,0.0,5.0,4206335.0,7797963.0,1542472303.511
3.061,6.122,85.714,0.0,0.0,5.102,4256177.0,7906138.0,1542472304.511
3.0,7.0,83.0,0.0,0.0,7.0,4234530.0,7862594.0,1542472305.512
4.040,6.061,83.838,0.0,0.0,6.061,4132208.0,7692961.0,1542472306.511
2.062,6.186,87.629,0.0,0.0,4.124,3912100.0,7239362.0,1542472307.511
3.061,5.102,84.694,0.0,0.0,7.143,4095829.0,7619591.0,1542472308.511
5.0,7.0,83.0,0.0,0.0,5.0,4003265.0,7403514.0,1542472309.512
3.030,6.061,84.848,0.0,0.0,6.061,4350039.0,8117684.0,1542472310.511
3.061,5.102,85.714,0.0,0.0,6.122,4253383.0,7910082.0,1542472311.511
3.960,7.921,82.178,0.0,0.0,5.941,4235935.0,7845225.0,1542472312.512
3.093,5.155,84.536,0.0,0.0,7.216,4204177.0,7866129.0,1542472313.511
3.125,5.208,86.458,0.0,0.0,5.208,4053977.0,7529296.0,1542472314.511
4.124,4.124,85.567,0.0,0.0,6.186,4330059.0,8052868.0,1542472315.511
4.040,5.051,82.828,0.0,0.0,8.081,4472093.0,8330294.0,1542472316.511
2.041,6.122,86.735,0.0,0.0,5.102,4279853.0,7927917.0,1542472317.511
5.0,6.0,81.0,0.0,0.0,8.0,4290424.0,7979307.0,1542472318.511
1.961,7.843,79.412,1.961,0.0,8.824,4168989.0,7758175.0,1542472319.512
1.020,8.163,84.694,0.0,0.0,6.122,4193705.0,7793132.0,1542472320.511
3.0,5.0,86.0,0.0,0.0,6.0,3127767.0,5800569.0,1542472321.511
