"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:6_vc_2_worker_64_rep_2_sharded_false.csv -T 1 30",,,,"Date:","17 Nov 2018 16:31:31 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
1.614,0.850,96.238,0.848,0.0,0.450,0.0,0.0,95468.081,1619558.285,0.0,0.0,1513.177,4087.878,1542472291.448
30.939,3.315,63.536,0.0,0.0,2.210,7360513.0,9141614.0,0.0,0.0,0.0,0.0,3330.0,9984.0,1542472292.449
29.275,1.778,66.895,0.0,0.0,2.052,8396772.0,10397350.0,0.0,0.0,0.0,0.0,3707.0,10811.0,1542472293.449
6.727,2.975,88.616,0.0,0.0,1.682,12898623.0,15908781.0,0.0,0.0,0.0,0.0,5313.0,16238.0,1542472294.450
6.752,3.312,88.408,0.0,0.0,1.529,13838352.0,17021870.0,0.0,0.0,0.0,0.0,6223.0,17453.0,1542472295.451
3.974,2.821,91.538,0.0,0.0,1.667,13459024.0,16560786.0,0.0,0.0,0.0,0.0,6215.0,16821.0,1542472296.450
2.828,2.571,93.059,0.0,0.0,1.542,14408811.0,17739268.0,0.0,0.0,0.0,0.0,6627.0,18025.0,1542472297.449
2.785,3.038,92.025,0.0,0.0,2.152,14054609.0,17296816.0,0.0,0.0,0.0,0.0,6393.0,17415.0,1542472298.449
3.342,2.828,92.288,0.0,0.0,1.542,13028916.0,16024136.0,0.0,0.0,0.0,0.0,5982.0,16174.0,1542472299.449
3.676,2.535,91.762,0.0,0.0,2.028,14490122.0,17830390.0,0.0,8192.0,0.0,0.0,6632.0,17920.0,1542472300.449
2.302,2.558,92.967,0.0,0.0,2.174,14266851.0,17557861.0,0.0,0.0,0.0,0.0,6542.0,17653.0,1542472301.449
3.038,2.785,92.025,0.0,0.0,2.152,14078925.0,17313141.0,0.0,0.0,0.0,0.0,6513.0,17424.0,1542472302.449
3.069,3.069,92.711,0.0,0.0,1.151,14804317.0,18205408.0,0.0,0.0,0.0,0.0,6755.0,18348.0,1542472303.450
3.153,3.153,91.929,0.0,0.0,1.765,14109685.0,17368507.0,0.0,0.0,0.0,0.0,6512.0,17462.0,1542472304.449
2.685,3.197,92.711,0.0,0.0,1.407,14181202.0,17449647.0,0.0,4096.0,0.0,0.0,6590.0,17750.0,1542472305.449
2.792,3.046,92.386,0.0,0.0,1.777,13911715.0,17116553.0,0.0,0.0,0.0,0.0,6380.0,17228.0,1542472306.449
2.900,3.153,92.308,0.0,0.0,1.639,12780981.0,15732719.0,0.0,0.0,0.0,0.0,5844.0,15923.0,1542472307.449
2.692,2.949,93.205,0.0,0.0,1.154,14167589.0,17423929.0,0.0,0.0,0.0,0.0,6469.0,17436.0,1542472308.449
2.810,3.193,92.720,0.0,0.0,1.277,13729150.0,16923760.0,0.0,0.0,0.0,0.0,6366.0,17106.0,1542472309.450
2.311,2.696,93.325,0.0,0.0,1.669,14531391.0,17855232.0,0.0,0.0,0.0,0.0,6698.0,18019.0,1542472310.450
3.197,3.069,91.944,0.0,0.0,1.790,14565902.0,17939877.0,0.0,0.0,0.0,0.0,6671.0,17972.0,1542472311.450
3.213,2.956,92.416,0.0,0.0,1.414,14531335.0,17866164.0,0.0,0.0,0.0,0.0,6712.0,18115.0,1542472312.450
2.813,3.069,92.455,0.0,0.0,1.662,13892087.0,17089901.0,0.0,0.0,0.0,0.0,6296.0,17134.0,1542472313.449
2.525,3.157,92.298,0.0,0.0,2.020,14036165.0,17269887.0,0.0,0.0,0.0,0.0,6395.0,17345.0,1542472314.450
2.821,2.821,92.692,0.0,0.0,1.667,14444815.0,17765941.0,0.0,0.0,0.0,0.0,6596.0,17848.0,1542472315.449
3.513,3.388,90.464,0.0,0.0,2.635,15160892.0,18640918.0,0.0,4096.0,0.0,0.0,6992.0,18937.0,1542472316.449
2.390,3.648,91.447,0.377,0.0,2.138,14700707.0,18096724.0,0.0,65536.0,0.0,0.0,6754.0,18354.0,1542472317.451
2.953,2.567,92.940,0.0,0.0,1.540,14697849.0,18089122.0,0.0,0.0,0.0,0.0,6786.0,18311.0,1542472318.449
3.189,2.934,92.347,0.0,0.0,1.531,13905286.0,17092169.0,0.0,0.0,0.0,0.0,6397.0,17408.0,1542472319.449
3.153,3.783,91.551,0.0,0.0,1.513,14308256.0,17628092.0,0.0,0.0,0.0,0.0,6470.0,17625.0,1542472320.449
2.305,2.689,94.110,0.0,0.0,0.896,11495030.0,14142891.0,0.0,7999488.0,0.0,0.0,5216.0,14282.0,1542472321.450
