"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_2_worker_8_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 09:48:47 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.849,0.702,95.767,1.621,0.0,0.061,0.0,0.0,187415.166,2755242.970,1541238527.619
33.011,2.348,63.950,0.0,0.0,0.691,8567741.0,8292478.0,0.0,8192.0,1541238528.620
24.454,3.005,72.131,0.0,0.0,0.410,11258306.0,10949722.0,0.0,0.0,1541238529.620
13.212,3.238,83.290,0.0,0.0,0.259,13160523.0,12760735.0,0.0,0.0,1541238530.621
5.019,3.475,91.506,0.0,0.0,0.0,15743822.0,15278588.0,0.0,0.0,1541238531.620
2.717,2.329,94.696,0.0,0.0,0.259,13530940.0,13133610.0,0.0,0.0,1541238532.621
3.747,3.876,92.119,0.0,0.0,0.258,15001390.0,14554550.0,0.0,4096.0,1541238533.621
3.368,2.591,94.041,0.0,0.0,0.0,15217621.0,14767493.0,0.0,0.0,1541238534.621
2.937,3.831,92.976,0.0,0.0,0.255,14914400.0,14459703.0,0.0,0.0,1541238535.620
3.608,3.737,92.526,0.0,0.0,0.129,15824812.0,15365524.0,0.0,0.0,1541238536.621
3.817,3.308,92.748,0.0,0.0,0.127,14615231.0,14177594.0,0.0,0.0,1541238537.620
3.105,2.329,94.437,0.0,0.0,0.129,14368059.0,13935535.0,0.0,0.0,1541238538.620
3.109,2.720,93.912,0.0,0.0,0.259,15176811.0,14728341.0,0.0,0.0,1541238539.621
2.706,3.093,94.072,0.0,0.0,0.129,14328568.0,13917431.0,0.0,0.0,1541238540.621
2.964,3.222,93.557,0.0,0.0,0.258,14597506.0,14168942.0,0.0,0.0,1541238541.621
2.689,4.097,93.086,0.0,0.0,0.128,15221213.0,14750666.0,0.0,0.0,1541238542.621
2.828,3.213,93.702,0.0,0.0,0.257,14417724.0,13999754.0,0.0,0.0,1541238543.620
2.577,3.222,94.072,0.0,0.0,0.129,14450438.0,14022472.0,0.0,0.0,1541238544.620
3.594,2.696,93.453,0.0,0.0,0.257,15355730.0,14905830.0,0.0,0.0,1541238545.620
4.031,2.991,92.848,0.0,0.0,0.130,16021355.0,15551933.0,0.0,0.0,1541238546.621
3.312,3.694,92.866,0.0,0.0,0.127,14422909.0,13999920.0,0.0,0.0,1541238547.620
2.699,3.342,93.702,0.0,0.0,0.257,15136644.0,14672386.0,0.0,0.0,1541238548.620
3.117,2.208,94.545,0.0,0.0,0.130,15373286.0,14927331.0,0.0,0.0,1541238549.621
3.308,3.817,92.748,0.0,0.0,0.127,14628604.0,14211815.0,0.0,0.0,1541238550.620
3.329,3.713,92.702,0.0,0.0,0.256,16150621.0,15656201.0,0.0,0.0,1541238551.621
3.209,3.081,93.582,0.0,0.0,0.128,14766501.0,14346377.0,0.0,0.0,1541238552.621
2.824,3.338,93.325,0.385,0.0,0.128,14874530.0,14433899.0,0.0,69632.0,1541238553.621
3.097,2.452,94.323,0.0,0.0,0.129,14791969.0,14351003.0,0.0,0.0,1541238554.621
2.831,3.218,93.822,0.0,0.0,0.129,14997934.0,14559004.0,0.0,0.0,1541238555.621
3.299,4.315,92.132,0.0,0.0,0.254,15093877.0,14637690.0,0.0,0.0,1541238556.620
2.949,3.333,93.718,0.0,0.0,0.0,14711792.0,14264604.0,0.0,0.0,1541238557.621
2.831,3.346,93.694,0.0,0.0,0.129,15529951.0,15092027.0,0.0,0.0,1541238558.620
3.351,2.835,93.299,0.515,0.0,0.0,15047317.0,14594289.0,0.0,9224192.0,1541238559.620
3.197,3.325,93.350,0.0,0.0,0.128,15306318.0,14858297.0,0.0,0.0,1541238560.621
3.209,3.338,93.325,0.0,0.0,0.128,15667900.0,15200576.0,0.0,0.0,1541238561.620
3.453,2.430,93.862,0.0,0.0,0.256,13900949.0,13484399.0,0.0,0.0,1541238562.620
2.057,3.213,94.730,0.0,0.0,0.0,13966245.0,13553627.0,0.0,0.0,1541238563.621
2.561,3.457,93.854,0.0,0.0,0.128,14434964.0,14012864.0,0.0,0.0,1541238564.620
3.827,2.679,93.240,0.0,0.0,0.255,14727285.0,14294843.0,0.0,0.0,1541238565.620
3.205,2.564,94.103,0.0,0.0,0.128,14440111.0,14013075.0,0.0,0.0,1541238566.620
2.968,2.194,94.710,0.0,0.0,0.129,13800809.0,13380496.0,0.0,0.0,1541238567.621
1.953,2.734,95.052,0.0,0.0,0.260,14311171.0,13881275.0,0.0,0.0,1541238568.621
2.468,2.338,95.065,0.0,0.0,0.130,14395959.0,13980472.0,0.0,0.0,1541238569.620
2.433,3.329,94.110,0.0,0.0,0.128,14131537.0,13713823.0,0.0,0.0,1541238570.621
3.671,3.291,92.785,0.0,0.0,0.253,13885971.0,13475715.0,0.0,0.0,1541238571.621
2.558,3.197,94.118,0.0,0.0,0.128,13605710.0,13210792.0,0.0,0.0,1541238572.620
2.323,2.710,94.839,0.0,0.0,0.129,14283602.0,13857065.0,0.0,0.0,1541238573.620
2.689,3.201,93.982,0.0,0.0,0.128,13396013.0,13004545.0,0.0,0.0,1541238574.620
3.065,2.937,93.870,0.0,0.0,0.128,14245265.0,13822686.0,0.0,0.0,1541238575.620
2.320,3.093,94.330,0.0,0.0,0.258,14926369.0,14485357.0,0.0,0.0,1541238576.620
2.842,2.842,94.186,0.0,0.0,0.129,14895684.0,14446663.0,0.0,0.0,1541238577.621
2.972,2.584,94.186,0.0,0.0,0.258,15110563.0,14671573.0,0.0,0.0,1541238578.621
1.577,2.234,96.189,0.0,0.0,0.0,14881973.0,14433628.0,0.0,0.0,1541238579.621
2.558,3.453,93.862,0.0,0.0,0.128,14265711.0,13848429.0,0.0,0.0,1541238580.621
3.329,3.073,93.342,0.0,0.0,0.256,15084318.0,14615820.0,0.0,0.0,1541238581.620
2.713,2.972,94.315,0.0,0.0,0.0,14788758.0,14376930.0,0.0,0.0,1541238582.620
2.817,3.713,92.958,0.256,0.0,0.256,15341634.0,14879966.0,0.0,32768.0,1541238583.621
2.448,3.351,94.072,0.0,0.0,0.129,14633449.0,14199370.0,0.0,53248.0,1541238584.620
2.591,2.591,94.689,0.0,0.0,0.130,14658371.0,14233947.0,0.0,0.0,1541238585.620
2.445,2.960,94.208,0.0,0.0,0.386,14480164.0,14052088.0,0.0,0.0,1541238586.620
2.703,2.703,94.466,0.0,0.0,0.129,13870278.0,13458713.0,0.0,0.0,1541238587.620
