"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_40_worker_64_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 14:03:09 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.953,1.882,94.581,0.178,0.0,0.405,0.0,0.0,18011.161,454474.244,1541253789.061
35.841,3.146,59.234,0.0,0.0,1.778,7449486.0,7320858.0,0.0,0.0,1541253790.063
28.243,1.351,68.649,0.0,0.0,1.757,6629790.0,6575690.0,0.0,0.0,1541253791.063
6.378,1.403,91.071,0.0,0.0,1.148,6898560.0,6803358.0,0.0,24576.0,1541253792.063
2.174,0.512,97.059,0.0,0.0,0.256,6153687.0,6084419.0,0.0,0.0,1541253793.063
5.031,2.138,91.321,0.0,0.0,1.509,6700440.0,6618567.0,0.0,0.0,1541253794.063
1.009,1.009,97.226,0.0,0.0,0.757,6754426.0,6679214.0,0.0,0.0,1541253795.063
1.256,1.256,96.608,0.0,0.0,0.879,6571125.0,6494852.0,0.0,0.0,1541253796.063
1.145,0.127,97.710,0.0,0.0,1.018,6578039.0,6494426.0,0.0,0.0,1541253797.063
1.380,1.004,96.863,0.0,0.0,0.753,6609038.0,6512827.0,0.0,0.0,1541253798.063
1.631,1.506,96.236,0.0,0.0,0.627,6383691.0,6290673.0,0.0,0.0,1541253799.063
1.011,0.759,97.724,0.0,0.0,0.506,6415736.0,6342207.0,0.0,0.0,1541253800.063
0.882,2.015,96.599,0.0,0.0,0.504,6672003.0,6575823.0,0.0,0.0,1541253801.062
0.759,1.011,97.472,0.0,0.0,0.759,6610257.0,6532713.0,0.0,0.0,1541253802.063
0.629,1.258,96.855,0.0,0.0,1.258,6689995.0,6615393.0,0.0,0.0,1541253803.063
1.132,1.384,96.981,0.0,0.0,0.503,6945541.0,6846524.0,0.0,0.0,1541253804.063
1.631,1.004,96.738,0.0,0.0,0.627,6606058.0,6533332.0,0.0,0.0,1541253805.063
0.759,0.886,97.722,0.0,0.0,0.633,6892685.0,6804882.0,0.0,0.0,1541253806.063
1.515,1.010,96.843,0.0,0.0,0.631,6417130.0,6325832.0,0.0,0.0,1541253807.063
1.004,1.380,97.240,0.0,0.0,0.376,6289404.0,6208366.0,0.0,0.0,1541253808.063
1.385,1.134,96.348,0.378,0.0,0.756,6623738.0,6541324.0,0.0,73728.0,1541253809.063
1.248,1.498,96.255,0.0,0.0,0.999,6992614.0,6905875.0,0.0,0.0,1541253810.063
1.005,1.256,96.985,0.0,0.0,0.754,6123883.0,6025237.0,0.0,0.0,1541253811.063
0.887,0.380,98.099,0.0,0.0,0.634,6438419.0,6359929.0,0.0,0.0,1541253812.063
0.878,1.004,96.989,0.0,0.0,1.129,6439420.0,6357142.0,0.0,40960.0,1541253813.063
1.135,1.261,96.595,0.0,0.0,1.009,7087251.0,6993800.0,0.0,0.0,1541253814.063
0.885,0.759,97.598,0.0,0.0,0.759,6454443.0,6380672.0,0.0,0.0,1541253815.063
0.633,1.139,97.722,0.0,0.0,0.506,6624474.0,6539476.0,0.0,0.0,1541253816.063
0.884,1.136,97.222,0.0,0.0,0.758,6674170.0,6587251.0,0.0,0.0,1541253817.063
1.746,1.496,96.259,0.0,0.0,0.499,6312052.0,6245374.0,0.0,32768.0,1541253818.063
1.135,1.135,97.100,0.0,0.0,0.631,6363436.0,6290510.0,0.0,0.0,1541253819.063
0.887,0.887,97.719,0.0,0.0,0.507,6380028.0,6315026.0,0.0,0.0,1541253820.063
1.269,1.269,97.081,0.0,0.0,0.381,6427136.0,6346077.0,0.0,0.0,1541253821.063
0.635,0.508,98.094,0.0,0.0,0.762,6395203.0,6324764.0,0.0,0.0,1541253822.063
1.266,0.886,97.468,0.0,0.0,0.380,6994680.0,6896067.0,0.0,5332992.0,1541253823.063
1.256,1.131,96.734,0.0,0.0,0.879,6774589.0,6684194.0,0.0,0.0,1541253824.062
1.010,1.136,97.601,0.0,0.0,0.253,6754956.0,6667482.0,0.0,0.0,1541253825.063
1.008,1.008,97.355,0.0,0.0,0.630,6620358.0,6518784.0,0.0,0.0,1541253826.063
1.394,1.141,97.085,0.0,0.0,0.380,6463997.0,6387268.0,0.0,0.0,1541253827.063
0.757,0.883,97.730,0.0,0.0,0.631,6348253.0,6267614.0,0.0,0.0,1541253828.062
1.009,1.009,97.226,0.0,0.0,0.757,6770462.0,6675832.0,0.0,0.0,1541253829.063
1.250,1.250,96.625,0.0,0.0,0.875,6554613.0,6470611.0,0.0,0.0,1541253830.063
1.252,1.126,96.871,0.0,0.0,0.751,6094033.0,6023487.0,0.0,0.0,1541253831.063
1.261,0.883,96.974,0.0,0.0,0.883,6851584.0,6776256.0,0.0,0.0,1541253832.063
0.889,0.508,97.967,0.0,0.0,0.635,6336543.0,6250104.0,0.0,0.0,1541253833.063
1.135,1.387,96.847,0.0,0.0,0.631,6467554.0,6370993.0,0.0,0.0,1541253834.063
1.880,1.629,95.865,0.0,0.0,0.627,6757149.0,6722118.0,0.0,0.0,1541253835.063
0.885,0.885,97.724,0.0,0.0,0.506,6046877.0,5971721.0,0.0,0.0,1541253836.063
0.883,1.135,97.604,0.0,0.0,0.378,6434023.0,6342158.0,0.0,0.0,1541253837.063
1.387,1.009,97.226,0.0,0.0,0.378,7021094.0,6910597.0,0.0,0.0,1541253838.063
1.892,0.883,95.334,1.261,0.0,0.631,6680922.0,6586773.0,0.0,49152.0,1541253839.063
1.006,1.509,97.107,0.0,0.0,0.377,6713441.0,6636694.0,0.0,0.0,1541253840.063
1.504,1.253,96.617,0.0,0.0,0.627,6224364.0,6136311.0,0.0,0.0,1541253841.063
1.138,0.885,97.598,0.0,0.0,0.379,6514198.0,6435454.0,0.0,0.0,1541253842.063
0.881,1.132,97.358,0.0,0.0,0.629,6559976.0,6464001.0,0.0,0.0,1541253843.063
1.380,1.380,96.612,0.0,0.0,0.627,6634821.0,6547078.0,0.0,0.0,1541253844.063
1.008,1.259,97.355,0.0,0.0,0.378,6964763.0,6875694.0,0.0,0.0,1541253845.063
1.009,0.757,97.352,0.0,0.0,0.883,6963703.0,6874714.0,0.0,0.0,1541253846.063
1.250,1.500,96.500,0.0,0.0,0.750,6770804.0,6680909.0,0.0,0.0,1541253847.063
0.878,1.380,96.863,0.0,0.0,0.878,6355649.0,6292697.0,0.0,20480.0,1541253848.063
0.635,0.762,97.967,0.0,0.0,0.635,6056693.0,5982899.0,0.0,0.0,1541253849.063
