"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_4_worker_32_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 10:53:49 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.502,1.473,95.253,0.499,0.0,0.273,0.0,0.0,55001.163,922538.378,1541242429.931
32.867,1.958,64.196,0.0,0.0,0.979,6622464.0,6419958.0,0.0,0.0,1541242430.933
20.996,2.153,76.312,0.0,0.0,0.538,6892781.0,6688321.0,0.0,0.0,1541242431.932
2.648,1.513,95.460,0.0,0.0,0.378,6718049.0,6518682.0,0.0,0.0,1541242432.932
3.333,0.897,95.385,0.0,0.0,0.385,6676390.0,6479578.0,0.0,0.0,1541242433.932
3.165,1.646,94.810,0.0,0.0,0.380,6669744.0,6473303.0,0.0,12288.0,1541242434.932
2.028,1.394,96.198,0.0,0.0,0.380,6637452.0,6440461.0,0.0,0.0,1541242435.932
2.152,1.646,95.823,0.0,0.0,0.380,6673358.0,6475290.0,0.0,0.0,1541242436.932
1.019,0.764,97.962,0.0,0.0,0.255,6506077.0,6314281.0,0.0,0.0,1541242437.932
1.627,1.502,96.370,0.0,0.0,0.501,6659822.0,6462171.0,0.0,0.0,1541242438.932
0.760,1.267,97.719,0.0,0.0,0.253,6577878.0,6384126.0,0.0,0.0,1541242439.932
0.887,1.141,97.592,0.0,0.0,0.380,6724148.0,6527350.0,0.0,0.0,1541242440.932
1.013,1.139,97.468,0.0,0.0,0.380,6492752.0,6301430.0,0.0,0.0,1541242441.932
1.014,1.267,97.465,0.0,0.0,0.253,6613514.0,6414383.0,0.0,0.0,1541242442.932
1.136,1.389,97.348,0.0,0.0,0.126,6497214.0,6305770.0,0.0,0.0,1541242443.932
1.382,1.382,96.985,0.0,0.0,0.251,6533100.0,6340512.0,0.0,0.0,1541242444.932
2.0,1.250,96.250,0.0,0.0,0.500,6503260.0,6311695.0,0.0,0.0,1541242445.932
0.761,1.523,97.589,0.0,0.0,0.127,6552888.0,6359850.0,0.0,0.0,1541242446.932
2.152,1.266,96.329,0.0,0.0,0.253,6497607.0,6306153.0,0.0,0.0,1541242447.932
1.255,1.631,96.612,0.0,0.0,0.502,6689644.0,6488269.0,0.0,0.0,1541242448.932
1.511,1.259,96.599,0.378,0.0,0.252,6834956.0,6636402.0,0.0,69632.0,1541242449.932
1.013,1.266,97.595,0.0,0.0,0.127,6633802.0,6436922.0,0.0,0.0,1541242450.932
