"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_56_worker_8_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 15:07:24 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
3.051,1.957,94.416,0.149,0.0,0.427,0.0,0.0,14662.668,421329.088,1541257644.361
34.647,1.630,61.685,0.0,0.0,2.038,6687903.0,6569452.0,0.0,0.0,1541257645.367
25.034,1.633,71.837,0.0,0.0,1.497,6434297.0,6365035.0,0.0,0.0,1541257646.362
2.146,1.263,95.960,0.0,0.0,0.631,6692486.0,6665786.0,0.0,20480.0,1541257647.362
3.316,1.020,95.026,0.0,0.0,0.638,6807979.0,6746328.0,0.0,0.0,1541257648.362
4.231,1.026,93.846,0.0,0.0,0.897,6772701.0,6681036.0,0.0,0.0,1541257649.362
3.788,1.515,93.687,0.0,0.0,1.010,6627734.0,6570896.0,0.0,0.0,1541257650.362
1.372,2.244,95.387,0.0,0.0,0.998,6664053.0,6580134.0,0.0,0.0,1541257651.362
1.509,1.384,96.604,0.0,0.0,0.503,6566114.0,6472837.0,0.0,0.0,1541257652.362
1.508,1.256,96.231,0.0,0.0,1.005,6638569.0,6561414.0,0.0,0.0,1541257653.362
1.380,1.882,96.110,0.0,0.0,0.627,6716071.0,6634720.0,0.0,0.0,1541257654.362
1.015,0.888,97.335,0.0,0.0,0.761,6725260.0,6636096.0,0.0,0.0,1541257655.362
1.868,1.370,96.139,0.0,0.0,0.623,6576181.0,6507869.0,0.0,0.0,1541257656.362
1.0,1.750,95.750,0.0,0.0,1.500,6639505.0,6538569.0,0.0,0.0,1541257657.362
1.770,0.759,96.839,0.0,0.0,0.632,6581150.0,6515079.0,0.0,0.0,1541257658.362
1.508,1.256,96.608,0.0,0.0,0.628,6615653.0,6529747.0,0.0,0.0,1541257659.362
1.128,1.253,96.742,0.0,0.0,0.877,6503666.0,6403987.0,0.0,0.0,1541257660.362
0.884,1.010,96.970,0.0,0.0,1.136,6456994.0,6400908.0,0.0,0.0,1541257661.362
1.134,1.134,96.851,0.0,0.0,0.882,6492031.0,6396777.0,0.0,0.0,1541257662.362
1.263,1.263,96.465,0.0,0.0,1.010,6614730.0,6538560.0,0.0,0.0,1541257663.362
1.263,1.136,96.338,0.379,0.0,0.884,6822694.0,6733595.0,0.0,81920.0,1541257664.362
1.256,1.256,96.734,0.0,0.0,0.754,6507243.0,6454881.0,0.0,0.0,1541257665.362
1.011,1.011,97.092,0.0,0.0,0.885,6617628.0,6512409.0,0.0,0.0,1541257666.362
1.759,1.131,96.106,0.0,0.0,1.005,6560248.0,6491880.0,0.0,0.0,1541257667.362
1.010,1.136,96.843,0.0,0.0,1.010,6730900.0,6674594.0,0.0,69632.0,1541257668.362
1.141,1.014,97.085,0.0,0.0,0.760,6651766.0,6582402.0,0.0,0.0,1541257669.362
1.269,0.888,97.335,0.0,0.0,0.508,6622680.0,6542758.0,0.0,0.0,1541257670.362
1.138,1.643,96.334,0.0,0.0,0.885,6447990.0,6398209.0,0.0,0.0,1541257671.362
1.139,1.139,96.962,0.0,0.0,0.759,6771441.0,6687039.0,0.0,0.0,1541257672.362
1.506,1.129,96.361,0.0,0.0,1.004,6656406.0,6579031.0,0.0,32768.0,1541257673.362
1.394,1.141,96.958,0.0,0.0,0.507,6803039.0,6744110.0,0.0,0.0,1541257674.362
0.758,1.263,96.970,0.0,0.0,1.010,6604603.0,6531760.0,0.0,0.0,1541257675.362
1.623,1.623,95.630,0.0,0.0,1.124,6656380.0,6573401.0,0.0,0.0,1541257676.362
1.382,1.131,96.231,0.0,0.0,1.256,6559358.0,6531646.0,0.0,0.0,1541257677.362
1.515,1.010,96.591,0.0,0.0,0.884,6826596.0,6742653.0,0.0,5812224.0,1541257678.362
1.768,1.263,96.465,0.0,0.0,0.505,6636501.0,6576596.0,0.0,0.0,1541257679.362
2.149,1.391,95.702,0.0,0.0,0.759,7051793.0,6960480.0,0.0,0.0,1541257680.362
1.389,1.136,96.843,0.0,0.0,0.631,6532264.0,6461271.0,0.0,0.0,1541257681.362
1.515,1.136,96.338,0.0,0.0,1.010,6758643.0,6712419.0,0.0,0.0,1541257682.362
1.508,1.633,96.106,0.0,0.0,0.754,6852052.0,6786985.0,0.0,0.0,1541257683.362
0.888,1.142,97.081,0.0,0.0,0.888,6797002.0,6736369.0,0.0,0.0,1541257684.362
1.124,1.748,95.256,0.0,0.0,1.873,6557115.0,6492641.0,0.0,0.0,1541257685.362
