"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_40_worker_64_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 13:44:26 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.961,1.888,94.570,0.189,0.0,0.392,0.0,0.0,19293.862,472599.290,1541252666.709
46.418,9.742,39.542,0.287,0.0,4.011,18333836.0,17285536.0,0.0,69632.0,1541252667.710
42.999,10.750,42.574,0.0,0.0,3.678,28989643.0,28668620.0,0.0,0.0,1541252668.710
19.760,7.076,71.429,0.0,0.0,1.736,34225036.0,33732031.0,0.0,0.0,1541252669.710
7.753,6.045,85.283,0.0,0.0,0.920,34661236.0,34151433.0,0.0,53248.0,1541252670.710
7.825,8.090,82.228,0.0,0.0,1.857,35566933.0,34997066.0,0.0,0.0,1541252671.710
7.662,6.209,84.676,0.0,0.0,1.453,34527975.0,34045666.0,0.0,0.0,1541252672.710
7.461,7.592,83.639,0.0,0.0,1.309,33280317.0,32719354.0,0.0,0.0,1541252673.710
6.275,6.144,86.144,0.0,0.0,1.438,33206968.0,32729801.0,0.0,0.0,1541252674.710
6.974,6.053,85.658,0.0,0.0,1.316,34457485.0,33935606.0,0.0,0.0,1541252675.710
6.711,6.846,85.101,0.0,0.0,1.342,36328363.0,35801024.0,0.0,0.0,1541252676.710
6.275,7.451,84.706,0.0,0.0,1.569,34318954.0,33756588.0,0.0,0.0,1541252677.710
6.631,5.968,86.074,0.0,0.0,1.326,33971050.0,33495243.0,0.0,0.0,1541252678.710
6.307,7.227,85.414,0.0,0.0,1.051,35116695.0,34564756.0,0.0,0.0,1541252679.710
5.710,6.242,86.985,0.0,0.0,1.062,33792383.0,33323592.0,0.0,0.0,1541252680.710
6.878,6.481,86.111,0.0,0.0,0.529,34542104.0,34014201.0,0.0,0.0,1541252681.710
7.943,7.292,83.333,0.0,0.0,1.432,34712282.0,34162232.0,0.0,0.0,1541252682.710
6.299,6.824,85.958,0.0,0.0,0.919,33616207.0,33172111.0,0.0,0.0,1541252683.710
7.494,6.202,85.530,0.0,0.0,0.775,33459195.0,32932537.0,0.0,0.0,1541252684.710
7.582,6.144,85.229,0.0,0.0,1.046,35496044.0,34826076.0,0.0,0.0,1541252685.713
6.299,7.480,84.908,0.0,0.0,1.312,34373876.0,34022027.0,0.0,0.0,1541252686.710
6.901,7.292,84.766,0.0,0.0,1.042,34792774.0,34266657.0,0.0,0.0,1541252687.710
7.029,6.499,85.809,0.0,0.0,0.663,35205468.0,34624009.0,0.0,0.0,1541252688.710
6.152,6.937,85.733,0.0,0.0,1.178,35111537.0,34591221.0,0.0,0.0,1541252689.710
5.643,6.430,86.352,0.0,0.0,1.575,34728871.0,34262532.0,0.0,0.0,1541252690.710
6.746,5.952,86.640,0.0,0.0,0.661,34575891.0,34025998.0,0.0,0.0,1541252691.710
6.901,5.990,85.938,0.0,0.0,1.172,33624826.0,33144748.0,0.0,0.0,1541252692.710
6.510,6.250,86.068,0.0,0.0,1.172,33259697.0,32875789.0,0.0,0.0,1541252693.710
7.339,5.898,85.845,0.0,0.0,0.917,35511947.0,34879165.0,0.0,0.0,1541252694.710
6.332,6.596,85.752,0.0,0.0,1.319,34636689.0,34115467.0,0.0,32768.0,1541252695.710
6.136,7.441,84.987,0.0,0.0,1.436,35370659.0,34832366.0,0.0,0.0,1541252696.710
5.658,7.105,85.395,0.263,0.0,1.579,34437833.0,33919791.0,0.0,40960.0,1541252697.710
6.874,6.744,85.084,0.0,0.0,1.297,33981656.0,33477958.0,0.0,0.0,1541252698.710
7.451,6.275,85.490,0.0,0.0,0.784,34711200.0,34195822.0,0.0,0.0,1541252699.710
5.852,6.762,86.086,0.0,0.0,1.300,33172050.0,32683257.0,0.0,0.0,1541252700.710
7.020,5.563,86.093,0.132,0.0,1.192,33905927.0,33403475.0,0.0,25006080.0,1541252701.710
5.628,7.068,85.995,0.0,0.0,1.309,34078737.0,33575091.0,0.0,0.0,1541252702.710
6.275,6.013,86.405,0.0,0.0,1.307,33658601.0,33161289.0,0.0,0.0,1541252703.710
6.830,7.216,85.052,0.0,0.0,0.902,33905779.0,33403347.0,0.0,0.0,1541252704.710
6.133,5.733,87.067,0.0,0.0,1.067,34342111.0,33834575.0,0.0,0.0,1541252705.710
5.033,6.887,87.020,0.0,0.0,1.060,33788305.0,33292547.0,0.0,0.0,1541252706.710
6.013,7.059,85.882,0.0,0.0,1.046,33214532.0,32692460.0,0.0,0.0,1541252707.711
6.168,6.562,86.352,0.0,0.0,0.919,33772123.0,33278799.0,0.0,0.0,1541252708.710
5.935,7.355,85.677,0.0,0.0,1.032,33594047.0,33091962.0,0.0,0.0,1541252709.710
6.258,6.780,85.789,0.0,0.0,1.173,33616715.0,33127036.0,0.0,0.0,1541252710.710
6.397,6.397,85.770,0.0,0.0,1.436,34478850.0,33964588.0,0.0,0.0,1541252711.710
6.797,7.190,85.098,0.0,0.0,0.915,34922259.0,34407963.0,0.0,0.0,1541252712.710
6.789,6.527,85.640,0.0,0.0,1.044,33585071.0,33116542.0,0.0,0.0,1541252713.710
5.695,6.623,86.755,0.0,0.0,0.927,35354151.0,34869554.0,0.0,0.0,1541252714.710
6.013,6.405,86.797,0.0,0.0,0.784,33782106.0,33228024.0,0.0,0.0,1541252715.710
5.937,5.673,87.203,0.0,0.0,1.187,32686491.0,32217820.0,0.0,0.0,1541252716.710
6.439,6.439,85.808,0.0,0.0,1.314,34575176.0,34085044.0,0.0,0.0,1541252717.710
6.910,5.737,86.180,0.0,0.0,1.173,33372765.0,32752165.0,0.0,0.0,1541252718.710
7.574,6.804,84.852,0.0,0.0,0.770,33027567.0,32675609.0,0.0,0.0,1541252719.710
5.710,6.906,86.189,0.0,0.0,1.195,34968856.0,34420135.0,0.0,0.0,1541252720.710
5.797,6.061,87.088,0.0,0.0,1.054,33510003.0,32997277.0,0.0,0.0,1541252721.710
5.467,6.133,87.467,0.0,0.0,0.933,33776119.0,33262914.0,0.0,0.0,1541252722.710
