"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_8_worker_16_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 11:26:24 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.679,1.652,94.981,0.375,0.0,0.313,0.0,0.0,40663.449,737127.171,1541244384.693
32.414,2.897,63.172,0.0,0.0,1.517,6722882.0,6516899.0,0.0,12288.0,1541244385.694
12.647,1.173,85.658,0.0,0.0,0.522,6533220.0,6344680.0,0.0,0.0,1541244386.694
4.574,1.017,93.774,0.0,0.0,0.635,6595956.0,6401518.0,0.0,0.0,1541244387.694
2.393,1.134,95.844,0.0,0.0,0.630,6567287.0,6370942.0,0.0,0.0,1541244388.694
5.102,1.020,93.240,0.0,0.0,0.638,6665942.0,6470861.0,0.0,0.0,1541244389.694
1.267,0.760,97.338,0.0,0.0,0.634,6546522.0,6353538.0,0.0,12288.0,1541244390.694
1.129,1.129,96.863,0.0,0.0,0.878,6565773.0,6370894.0,0.0,0.0,1541244391.694
3.034,1.011,95.575,0.0,0.0,0.379,6628612.0,6431785.0,0.0,0.0,1541244392.694
0.884,1.136,97.601,0.0,0.0,0.379,6654171.0,6458020.0,0.0,0.0,1541244393.694
1.763,1.385,95.844,0.0,0.0,1.008,6671845.0,6475343.0,0.0,0.0,1541244394.694
1.375,1.375,96.750,0.0,0.0,0.500,6695598.0,6496793.0,0.0,0.0,1541244395.694
1.011,0.885,97.472,0.0,0.0,0.632,6706305.0,6510111.0,0.0,0.0,1541244396.694
1.138,1.011,97.345,0.0,0.0,0.506,6570431.0,6375419.0,0.0,0.0,1541244397.694
0.762,0.508,98.221,0.0,0.0,0.508,6555433.0,6362187.0,0.0,0.0,1541244398.694
0.504,1.009,97.604,0.0,0.0,0.883,6520857.0,6327199.0,0.0,0.0,1541244399.694
2.015,1.259,96.096,0.0,0.0,0.630,6644911.0,6449201.0,0.0,0.0,1541244400.694
0.874,1.248,96.629,0.0,0.0,1.248,6582261.0,6388219.0,0.0,0.0,1541244401.694
1.629,1.378,96.366,0.0,0.0,0.627,6519619.0,6327428.0,0.0,0.0,1541244402.694
1.132,1.384,97.107,0.0,0.0,0.377,6579250.0,6384129.0,0.0,0.0,1541244403.694
0.884,1.010,97.348,0.253,0.0,0.505,6582425.0,6388386.0,0.0,69632.0,1541244404.694
1.493,1.244,96.269,0.0,0.0,0.995,6574807.0,6379721.0,0.0,0.0,1541244405.694
0.759,0.759,97.724,0.0,0.0,0.759,6524044.0,6331952.0,0.0,0.0,1541244406.694
0.760,0.634,97.845,0.0,0.0,0.760,6642011.0,6444865.0,0.0,0.0,1541244407.694
1.010,0.884,97.601,0.0,0.0,0.505,6573279.0,6379503.0,0.0,0.0,1541244408.694
1.377,1.502,96.496,0.0,0.0,0.626,6537476.0,6344933.0,0.0,0.0,1541244409.694
1.382,1.131,97.111,0.0,0.0,0.377,6533066.0,6340556.0,0.0,0.0,1541244410.694
1.256,1.131,97.111,0.0,0.0,0.503,6506283.0,6314487.0,0.0,0.0,1541244411.694
1.138,0.759,97.724,0.0,0.0,0.379,6628545.0,6431818.0,0.0,0.0,1541244412.694
1.136,0.884,97.601,0.0,0.0,0.379,6550958.0,6357921.0,0.0,0.0,1541244413.694
0.508,0.508,98.475,0.0,0.0,0.508,6573423.0,6379725.0,0.0,0.0,1541244414.694
0.888,0.508,97.716,0.0,0.0,0.888,6579476.0,6384278.0,0.0,4128768.0,1541244415.694
1.255,1.129,96.863,0.0,0.0,0.753,6586122.0,6390695.0,0.0,0.0,1541244416.694
3.050,1.779,94.409,0.0,0.0,0.762,6574775.0,6381237.0,0.0,0.0,1541244417.694
1.253,1.504,96.617,0.0,0.0,0.627,6671575.0,6472273.0,0.0,0.0,1541244418.694
0.886,0.633,97.975,0.0,0.0,0.506,6567612.0,6375434.0,0.0,0.0,1541244419.694
0.757,1.135,97.604,0.0,0.0,0.504,6656991.0,6462253.0,0.0,0.0,1541244420.694
1.136,1.010,97.475,0.0,0.0,0.379,6589743.0,6392813.0,0.0,0.0,1541244421.694
0.757,0.883,97.478,0.0,0.0,0.883,6542102.0,6349253.0,0.0,0.0,1541244422.694
1.128,1.504,96.617,0.0,0.0,0.752,6580346.0,6388220.0,0.0,0.0,1541244423.694
0.886,0.886,97.848,0.0,0.0,0.380,6566210.0,6370882.0,0.0,0.0,1541244424.694
0.996,2.242,96.139,0.0,0.0,0.623,6659104.0,6462897.0,0.0,0.0,1541244425.694
1.009,1.135,97.478,0.0,0.0,0.378,6709419.0,6511682.0,0.0,0.0,1541244426.694
0.757,1.261,97.352,0.0,0.0,0.631,6593574.0,6397904.0,0.0,0.0,1541244427.694
1.255,1.004,97.114,0.0,0.0,0.627,6628992.0,6432166.0,0.0,0.0,1541244428.694
0.885,0.759,97.724,0.0,0.0,0.632,6547932.0,6353638.0,0.0,0.0,1541244429.694
1.132,1.132,97.233,0.0,0.0,0.503,6567363.0,6371689.0,0.0,0.0,1541244430.694
1.641,1.010,96.843,0.0,0.0,0.505,6495774.0,6302908.0,0.0,0.0,1541244431.694
1.014,1.394,97.085,0.0,0.0,0.507,6532263.0,6341144.0,0.0,0.0,1541244432.694
1.252,1.252,96.621,0.0,0.0,0.876,6545880.0,6350487.0,0.0,0.0,1541244433.694
1.761,1.006,95.975,0.377,0.0,0.881,6513842.0,6323245.0,0.0,32768.0,1541244434.694
1.385,0.630,97.229,0.0,0.0,0.756,6524094.0,6331849.0,0.0,0.0,1541244435.694
