"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_48_worker_8_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 14:29:54 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
3.025,1.940,94.455,0.164,0.0,0.415,0.0,0.0,16447.056,441872.591,1541255394.523
34.958,3.064,60.167,0.0,0.0,1.811,7210071.0,7088273.0,0.0,0.0,1541255395.524
12.837,1.284,84.596,0.0,0.0,1.284,6801710.0,6753307.0,0.0,0.0,1541255396.524
2.645,1.134,95.088,0.0,0.0,1.134,6682697.0,6632655.0,0.0,0.0,1541255397.524
6.888,1.276,90.816,0.0,0.0,1.020,6572145.0,6497677.0,0.0,0.0,1541255398.524
2.278,0.759,95.949,0.0,0.0,1.013,6548486.0,6464323.0,0.0,12288.0,1541255399.524
5.591,1.271,92.376,0.0,0.0,0.762,6673171.0,6595323.0,0.0,0.0,1541255400.524
1.759,0.879,96.231,0.0,0.0,1.131,6768561.0,6684118.0,0.0,0.0,1541255401.524
1.259,1.259,96.348,0.0,0.0,1.134,6720525.0,6644770.0,0.0,0.0,1541255402.524
1.011,1.264,97.092,0.0,0.0,0.632,6804932.0,6713914.0,0.0,0.0,1541255403.524
1.261,1.261,96.847,0.0,0.0,0.631,6693747.0,6602856.0,0.0,0.0,1541255404.524
1.258,1.384,96.352,0.0,0.0,1.006,6631435.0,6558267.0,0.0,0.0,1541255405.524
1.261,1.261,96.974,0.0,0.0,0.504,6774933.0,6689942.0,0.0,0.0,1541255406.524
1.134,1.134,96.851,0.0,0.0,0.882,6707425.0,6618343.0,0.0,0.0,1541255407.524
1.138,0.885,97.219,0.0,0.0,0.759,6729750.0,6640128.0,0.0,0.0,1541255408.525
1.139,1.013,96.962,0.0,0.0,0.886,6678343.0,6595276.0,0.0,0.0,1541255409.524
1.502,1.252,96.120,0.0,0.0,1.126,6541913.0,6476377.0,0.0,0.0,1541255410.524
1.631,1.004,95.859,0.0,0.0,1.506,7128770.0,7035534.0,0.0,0.0,1541255411.524
1.128,1.754,96.491,0.0,0.0,0.627,6595589.0,6512164.0,0.0,0.0,1541255412.524
1.131,1.884,96.231,0.0,0.0,0.754,6375502.0,6297026.0,0.0,0.0,1541255413.524
1.637,1.134,94.332,2.015,0.0,0.882,6803303.0,6724253.0,0.0,77824.0,1541255414.524
1.498,1.748,95.880,0.0,0.0,0.874,6554221.0,6484725.0,0.0,0.0,1541255415.524
0.887,1.014,97.085,0.0,0.0,1.014,7008828.0,6925939.0,0.0,0.0,1541255416.524
1.765,1.513,96.091,0.0,0.0,0.631,6412578.0,6363519.0,0.0,0.0,1541255417.524
1.389,1.136,96.717,0.0,0.0,0.758,7179529.0,7102075.0,0.0,0.0,1541255418.524
1.387,1.009,96.469,0.0,0.0,1.135,6804396.0,6727060.0,0.0,0.0,1541255419.524
0.759,1.391,96.839,0.0,0.0,1.011,6838413.0,6759740.0,0.0,0.0,1541255420.525
1.017,0.762,97.586,0.0,0.0,0.635,6730044.0,6656497.0,0.0,0.0,1541255421.524
2.128,1.252,95.745,0.0,0.0,0.876,6469779.0,6411620.0,0.0,0.0,1541255422.524
1.380,1.757,95.859,0.0,0.0,1.004,6926826.0,6852211.0,0.0,0.0,1541255423.524
1.502,1.377,95.995,0.0,0.0,1.126,6732418.0,6663873.0,0.0,0.0,1541255424.524
1.259,1.134,96.474,0.0,0.0,1.134,6823168.0,6748112.0,0.0,5402624.0,1541255425.524
1.511,1.511,96.096,0.0,0.0,0.882,6461304.0,6401403.0,0.0,0.0,1541255426.524
1.761,1.006,96.101,0.0,0.0,1.132,6854312.0,6790206.0,0.0,0.0,1541255427.524
2.046,1.023,96.547,0.0,0.0,0.384,6675406.0,6614108.0,0.0,0.0,1541255428.524
1.264,1.264,96.334,0.0,0.0,1.138,6781140.0,6709616.0,0.0,0.0,1541255429.524
1.757,1.004,96.110,0.0,0.0,1.129,7133702.0,7052687.0,0.0,0.0,1541255430.524
2.405,1.392,95.316,0.0,0.0,0.886,6591086.0,6517239.0,0.0,0.0,1541255431.524
1.141,0.760,97.212,0.0,0.0,0.887,6700980.0,6625070.0,0.0,0.0,1541255432.524
1.138,1.011,96.966,0.0,0.0,0.885,7099051.0,7009244.0,0.0,0.0,1541255433.524
0.635,0.635,97.843,0.0,0.0,0.888,6905748.0,6816032.0,0.0,0.0,1541255434.524
1.498,1.748,95.506,0.0,0.0,1.248,6491577.0,6409025.0,0.0,0.0,1541255435.524
1.382,1.131,96.734,0.0,0.0,0.754,6816482.0,6728759.0,0.0,0.0,1541255436.524
0.881,1.258,96.730,0.0,0.0,1.132,6571545.0,6493017.0,0.0,0.0,1541255437.524
1.506,1.757,95.985,0.0,0.0,0.753,6672895.0,6587242.0,0.0,0.0,1541255438.524
0.883,1.387,96.974,0.0,0.0,0.757,6879699.0,6794738.0,0.0,0.0,1541255439.524
