"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_8_worker_8_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 11:21:50 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.709,1.682,94.912,0.389,0.0,0.309,0.0,0.0,42209.512,761650.872,1541244110.804
30.897,2.345,65.655,0.0,0.0,1.103,6634810.0,6424119.0,0.0,0.0,1541244111.809
23.243,1.081,74.730,0.0,0.0,0.946,6759648.0,6571172.0,0.0,0.0,1541244112.805
3.657,0.504,94.956,0.0,0.0,0.883,6725822.0,6527562.0,0.0,8192.0,1541244113.805
3.405,1.261,94.704,0.0,0.0,0.631,6715216.0,6518679.0,0.0,0.0,1541244114.805
3.321,0.894,95.147,0.0,0.0,0.639,6816565.0,6614295.0,0.0,0.0,1541244115.805
2.038,0.764,96.815,0.0,0.0,0.382,6628567.0,6431740.0,0.0,0.0,1541244116.805
1.259,0.882,97.229,0.0,0.0,0.630,6755143.0,6559089.0,0.0,0.0,1541244117.805
1.253,1.253,96.992,0.0,0.0,0.501,6691240.0,6492665.0,0.0,12288.0,1541244118.805
1.253,1.003,97.118,0.0,0.0,0.627,6760163.0,6562388.0,0.0,0.0,1541244119.805
0.631,0.883,97.982,0.0,0.0,0.504,6249915.0,6076479.0,0.0,0.0,1541244120.805
0.883,0.631,97.856,0.0,0.0,0.631,6652554.0,6461637.0,0.0,0.0,1541244121.805
1.259,0.882,97.103,0.0,0.0,0.756,6698123.0,6493661.0,0.0,0.0,1541244122.805
0.753,1.129,97.365,0.0,0.0,0.753,6613787.0,6418822.0,0.0,0.0,1541244123.805
0.757,0.757,97.730,0.0,0.0,0.757,6682193.0,6483885.0,0.0,0.0,1541244124.805
1.008,1.008,97.607,0.0,0.0,0.378,6765693.0,6566241.0,0.0,0.0,1541244125.805
1.003,0.877,97.118,0.0,0.0,1.003,6716619.0,6518619.0,0.0,0.0,1541244126.805
1.009,0.757,97.604,0.0,0.0,0.631,6762765.0,6562078.0,0.0,0.0,1541244127.805
0.760,0.507,98.352,0.0,0.0,0.380,6403205.0,6214442.0,0.0,0.0,1541244128.805
1.009,0.631,97.730,0.0,0.0,0.631,6645061.0,6449174.0,0.0,0.0,1541244129.805
0.756,1.134,97.103,0.378,0.0,0.630,6900503.0,6693515.0,0.0,77824.0,1541244130.805
0.759,0.885,97.977,0.0,0.0,0.379,6683835.0,6488227.0,0.0,0.0,1541244131.805
1.256,0.754,97.487,0.0,0.0,0.503,6641998.0,6444851.0,0.0,0.0,1541244132.805
0.999,1.124,96.879,0.0,0.0,0.999,6668778.0,6470865.0,0.0,0.0,1541244133.805
0.760,0.507,98.226,0.0,0.0,0.507,6647961.0,6453486.0,0.0,0.0,1541244134.805
1.005,0.628,97.487,0.0,0.0,0.879,6747999.0,6549076.0,0.0,0.0,1541244135.805
0.876,1.502,96.746,0.0,0.0,0.876,6741937.0,6540440.0,0.0,0.0,1541244136.805
1.131,1.005,97.111,0.0,0.0,0.754,6674958.0,6479691.0,0.0,0.0,1541244137.805
0.881,1.006,97.610,0.0,0.0,0.503,6798672.0,6597050.0,0.0,0.0,1541244138.805
0.883,0.757,97.604,0.0,0.0,0.757,6767312.0,6566569.0,0.0,32768.0,1541244139.805
1.129,1.004,97.365,0.0,0.0,0.502,6783890.0,6583912.0,0.0,0.0,1541244140.805
0.632,1.011,97.724,0.0,0.0,0.632,6549420.0,6354971.0,0.0,0.0,1541244141.805
0.753,1.255,96.989,0.0,0.0,1.004,6768203.0,6568848.0,0.0,0.0,1541244142.805
3.291,0.633,95.443,0.0,0.0,0.633,6715330.0,6517462.0,0.0,0.0,1541244143.805
0.632,0.885,97.724,0.0,0.0,0.759,6952371.0,6739178.0,0.0,4538368.0,1541244144.805
1.506,0.878,97.114,0.0,0.0,0.502,6740459.0,6540431.0,0.0,0.0,1541244145.805
1.375,0.875,96.875,0.0,0.0,0.875,6731525.0,6531883.0,0.0,0.0,1541244146.805
1.259,0.756,97.607,0.0,0.0,0.378,6803268.0,6601371.0,0.0,0.0,1541244147.805
0.881,1.006,97.484,0.0,0.0,0.629,6801683.0,6601273.0,0.0,0.0,1541244148.805
1.259,0.504,97.733,0.0,0.0,0.504,6694230.0,6496891.0,0.0,0.0,1541244149.805
1.004,1.004,97.365,0.0,0.0,0.627,6623210.0,6427981.0,0.0,0.0,1541244150.805
1.384,0.881,97.358,0.0,0.0,0.377,6668365.0,6469177.0,0.0,0.0,1541244151.805
1.259,0.882,97.229,0.0,0.0,0.630,7007641.0,6802528.0,0.0,0.0,1541244152.805
2.133,1.004,96.110,0.0,0.0,0.753,6681418.0,6484474.0,0.0,0.0,1541244153.805
1.131,0.879,97.362,0.0,0.0,0.628,6717664.0,6514693.0,0.0,0.0,1541244154.805
1.129,1.129,97.365,0.0,0.0,0.376,6627630.0,6432269.0,0.0,0.0,1541244155.805
0.881,0.881,97.484,0.0,0.0,0.755,6741299.0,6541171.0,0.0,0.0,1541244156.805
1.009,0.631,97.730,0.0,0.0,0.631,6641252.0,6445598.0,0.0,0.0,1541244157.805
0.756,0.756,97.733,0.0,0.0,0.756,6672718.0,6476036.0,0.0,0.0,1541244158.805
0.631,0.757,97.982,0.0,0.0,0.631,6681127.0,6484183.0,0.0,0.0,1541244159.805
1.387,0.757,95.334,2.270,0.0,0.252,6592692.0,6397021.0,0.0,32768.0,1541244160.805
1.009,0.883,97.730,0.0,0.0,0.378,6736023.0,6536027.0,0.0,0.0,1541244161.805
0.506,1.013,97.975,0.0,0.0,0.506,6871905.0,6670752.0,0.0,0.0,1541244162.805
0.751,1.001,96.996,0.0,0.0,1.252,6643393.0,6445025.0,0.0,0.0,1541244163.805
0.758,0.758,97.980,0.0,0.0,0.505,6761513.0,6563500.0,0.0,61440.0,1541244164.805
0.508,0.381,98.604,0.0,0.0,0.508,6645015.0,6449205.0,0.0,0.0,1541244165.805
1.253,1.378,96.617,0.0,0.0,0.752,6669164.0,6451322.0,0.0,16384.0,1541244166.805
0.759,0.506,98.354,0.0,0.0,0.380,6658447.0,6462242.0,0.0,0.0,1541244167.805
0.631,0.757,97.856,0.0,0.0,0.757,6761455.0,6562137.0,0.0,0.0,1541244168.805
1.005,0.879,97.613,0.0,0.0,0.503,6634472.0,6436146.0,0.0,0.0,1541244169.805
1.126,1.001,97.121,0.0,0.0,0.751,6786897.0,6588328.0,0.0,20480.0,1541244170.805
