"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_4_worker_16_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 10:49:13 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.529,1.495,95.174,0.524,0.0,0.278,0.0,0.0,57897.732,966337.750,1541242153.637
31.053,2.189,65.116,0.0,0.0,1.642,6392399.0,6200308.0,0.0,0.0,1541242154.638
15.152,1.976,82.477,0.0,0.0,0.395,6852539.0,6649269.0,0.0,0.0,1541242155.638
3.409,1.389,94.318,0.0,0.0,0.884,6753960.0,6553438.0,0.0,0.0,1541242156.638
3.165,1.646,94.937,0.0,0.0,0.253,6685263.0,6488364.0,0.0,0.0,1541242157.638
4.968,1.146,93.376,0.0,0.0,0.510,6688413.0,6492671.0,0.0,12288.0,1541242158.638
1.382,1.633,96.608,0.0,0.0,0.377,6479341.0,6288415.0,0.0,0.0,1541242159.638
2.781,1.138,95.702,0.0,0.0,0.379,6612075.0,6414410.0,0.0,0.0,1541242160.638
1.508,1.633,96.734,0.0,0.0,0.126,6586678.0,6392584.0,0.0,0.0,1541242161.638
1.258,1.384,96.730,0.0,0.0,0.629,6520990.0,6327630.0,0.0,0.0,1541242162.638
2.038,1.019,96.688,0.0,0.0,0.255,6868880.0,6666491.0,0.0,0.0,1541242163.638
0.885,1.517,97.345,0.0,0.0,0.253,6792764.0,6592520.0,0.0,0.0,1541242164.638
1.637,1.259,96.599,0.0,0.0,0.504,6595723.0,6401443.0,0.0,0.0,1541242165.638
1.385,1.763,96.725,0.0,0.0,0.126,6776272.0,6575267.0,0.0,0.0,1541242166.638
1.011,1.517,97.092,0.0,0.0,0.379,6819711.0,6618675.0,0.0,0.0,1541242167.638
1.146,1.019,97.707,0.0,0.0,0.127,6695893.0,6497165.0,0.0,0.0,1541242168.638
1.519,1.013,97.215,0.0,0.0,0.253,6758180.0,6559091.0,0.0,0.0,1541242169.638
