"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_0:1_vc_8_worker_64_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 11:35:39 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
4.275,8.378,84.565,1.076,0.0,1.706,0.0,0.0,1541244939.078
4.082,6.122,86.735,0.0,0.0,3.061,473008.0,13090739.0,1541244940.079
1.031,6.186,89.691,0.0,0.0,3.093,446892.0,12653555.0,1541244941.079
2.041,5.102,90.816,0.0,0.0,2.041,445747.0,12631097.0,1541244942.079
2.083,3.125,90.625,0.0,0.0,4.167,446591.0,12552730.0,1541244943.079
1.020,6.122,90.816,0.0,0.0,2.041,440383.0,12532814.0,1541244944.079
2.041,6.122,90.816,0.0,0.0,1.020,445616.0,12501713.0,1541244945.079
0.0,6.122,90.816,0.0,0.0,3.061,440197.0,12467247.0,1541244946.079
2.041,4.082,91.837,0.0,0.0,2.041,439646.0,12542780.0,1541244947.079
3.061,6.122,88.776,0.0,0.0,2.041,445871.0,12457782.0,1541244948.079
0.0,6.122,91.837,0.0,0.0,2.041,446828.0,12694860.0,1541244949.079
1.0,6.0,90.0,0.0,0.0,3.0,439980.0,12568162.0,1541244950.079
2.041,5.102,89.796,0.0,0.0,3.061,452497.0,12639480.0,1541244951.079
1.0,6.0,91.0,0.0,0.0,2.0,446896.0,12683543.0,1541244952.079
1.042,5.208,92.708,0.0,0.0,1.042,446515.0,12694787.0,1541244953.079
2.041,7.143,89.796,0.0,0.0,1.020,441981.0,12500045.0,1541244954.079
0.0,4.082,91.837,0.0,0.0,4.082,436436.0,12338129.0,1541244955.079
2.020,4.040,89.899,0.0,0.0,4.040,446906.0,12661996.0,1541244956.079
0.0,7.071,89.899,0.0,0.0,3.030,445704.0,12521558.0,1541244957.079
2.020,7.071,88.889,0.0,0.0,2.020,439994.0,12478664.0,1541244958.079
0.0,4.167,92.708,0.0,0.0,3.125,439690.0,12498875.0,1541244959.079
2.020,5.051,89.899,0.0,0.0,3.030,445501.0,12524326.0,1541244960.079
2.020,6.061,87.879,1.010,0.0,3.030,441007.0,12476776.0,1541244961.079
2.0,6.0,88.0,0.0,0.0,4.0,441465.0,12499193.0,1541244962.079
4.082,2.041,88.776,0.0,0.0,5.102,459111.0,12890772.0,1541244963.079
1.031,6.186,91.753,0.0,0.0,1.031,446989.0,12717502.0,1541244964.079
2.062,4.124,92.784,0.0,0.0,1.031,439815.0,12521273.0,1541244965.079
1.031,5.155,92.784,0.0,0.0,1.031,446921.0,12660758.0,1541244966.079
0.0,6.186,91.753,0.0,0.0,2.062,445981.0,12491188.0,1541244967.079
2.0,5.0,90.0,0.0,0.0,3.0,439818.0,12512878.0,1541244968.079
0.0,5.208,93.750,0.0,0.0,1.042,439993.0,12487216.0,1541244969.079
2.083,3.125,91.667,0.0,0.0,3.125,445936.0,12500533.0,1541244970.079
1.0,6.0,89.0,0.0,0.0,4.0,443472.0,12498786.0,1541244971.079
1.0,6.0,90.0,0.0,0.0,3.0,443475.0,12500332.0,1541244972.079
1.020,8.163,88.776,0.0,0.0,2.041,453521.0,12819165.0,1541244973.079
1.031,5.155,92.784,0.0,0.0,1.031,440033.0,12388124.0,1541244974.079
3.0,6.0,89.0,0.0,0.0,2.0,440101.0,12487342.0,1541244975.079
3.0,5.0,89.0,0.0,0.0,3.0,445881.0,12500368.0,1541244976.079
1.031,5.155,92.784,0.0,0.0,1.031,439618.0,12510099.0,1541244977.079
1.053,5.263,92.632,0.0,0.0,1.053,440034.0,12490149.0,1541244978.079
2.041,6.122,89.796,0.0,0.0,2.041,445535.0,12500144.0,1541244979.079
0.0,3.158,94.737,0.0,0.0,2.105,440579.0,12499312.0,1541244980.079
2.041,5.102,91.837,0.0,0.0,1.020,442087.0,12499408.0,1541244981.079
2.041,5.102,90.816,0.0,0.0,2.041,446209.0,12500821.0,1541244982.079
1.042,5.208,91.667,0.0,0.0,2.083,439713.0,12500075.0,1541244983.079
1.0,6.0,90.0,0.0,0.0,3.0,439997.0,12500241.0,1541244984.079
2.062,5.155,91.753,0.0,0.0,1.031,445926.0,12500353.0,1541244985.079
1.031,6.186,91.753,0.0,0.0,1.031,442081.0,12499266.0,1541244986.079
1.0,7.0,90.0,0.0,0.0,2.0,440629.0,12500755.0,1541244987.079
0.0,8.247,89.691,0.0,0.0,2.062,443574.0,12694787.0,1541244988.080
1.010,5.051,89.899,0.0,0.0,4.040,442306.0,12304368.0,1541244989.079
1.031,6.186,91.753,0.0,0.0,1.031,440061.0,12500120.0,1541244990.079
1.020,5.102,90.816,0.0,0.0,3.061,446641.0,12696048.0,1541244991.079
3.061,5.102,88.776,2.041,0.0,1.020,459440.0,12890795.0,1541244992.079
0.0,6.186,91.753,0.0,0.0,2.062,439881.0,12567007.0,1541244993.079
1.031,6.186,91.753,0.0,0.0,1.031,439924.0,12433397.0,1541244994.079
1.031,5.155,91.753,0.0,0.0,2.062,445940.0,12498728.0,1541244995.079
1.0,7.0,90.0,0.0,0.0,2.0,446881.0,12696113.0,1541244996.079
2.0,6.0,90.0,0.0,0.0,2.0,440077.0,12500092.0,1541244997.079
3.093,3.093,90.722,0.0,0.0,3.093,446095.0,12500240.0,1541244998.079
1.031,6.186,91.753,0.0,0.0,1.031,437288.0,12498773.0,1541244999.079
