"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_56_worker_64_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 15:21:17 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
3.010,1.919,94.496,0.143,0.0,0.431,0.0,0.0,14096.614,409631.712,1541258477.070
34.697,3.949,59.661,0.0,0.0,1.693,7511473.0,7340233.0,0.0,0.0,1541258478.071
25.538,1.882,71.371,0.0,0.0,1.210,6548592.0,6501955.0,0.0,0.0,1541258479.071
2.662,1.014,96.071,0.0,0.0,0.253,6635485.0,6590559.0,0.0,0.0,1541258480.071
4.453,1.018,93.766,0.0,0.0,0.763,6609647.0,6524958.0,0.0,0.0,1541258481.071
3.680,1.269,94.036,0.0,0.0,1.015,6875528.0,6760623.0,0.0,12288.0,1541258482.071
1.619,1.619,96.139,0.0,0.0,0.623,6085541.0,6046666.0,0.0,0.0,1541258483.071
1.253,1.128,96.366,0.0,0.0,1.253,6562999.0,6463555.0,0.0,0.0,1541258484.071
2.025,1.013,96.709,0.0,0.0,0.253,6755792.0,6695716.0,0.0,0.0,1541258485.071
1.641,1.263,96.591,0.0,0.0,0.505,6166075.0,6074949.0,0.0,0.0,1541258486.071
1.009,1.261,96.974,0.0,0.0,0.757,6244090.0,6170940.0,0.0,0.0,1541258487.071
1.010,1.010,97.222,0.0,0.0,0.758,6622048.0,6478507.0,0.0,0.0,1541258488.071
1.252,1.252,96.871,0.0,0.0,0.626,6025049.0,5993170.0,0.0,0.0,1541258489.071
1.259,1.385,96.977,0.0,0.0,0.378,6639766.0,6592516.0,0.0,0.0,1541258490.071
0.760,0.887,97.845,0.0,0.0,0.507,6364285.0,6287904.0,0.0,0.0,1541258491.071
0.888,0.635,97.843,0.0,0.0,0.635,6115676.0,6020401.0,0.0,0.0,1541258492.071
1.375,1.0,96.375,0.0,0.0,1.250,6585194.0,6448527.0,0.0,0.0,1541258493.071
1.006,1.635,96.730,0.0,0.0,0.629,6843591.0,6761319.0,0.0,0.0,1541258494.071
1.521,0.760,96.958,0.0,0.0,0.760,5864924.0,5777111.0,0.0,0.0,1541258495.071
1.748,1.498,95.755,0.375,0.0,0.624,5844329.0,5848595.0,0.0,81920.0,1541258496.071
0.508,0.761,98.096,0.0,0.0,0.635,5773977.0,5715054.0,0.0,0.0,1541258497.071
1.126,1.252,96.746,0.0,0.0,0.876,6504419.0,6354999.0,0.0,0.0,1541258498.071
0.636,0.636,98.219,0.0,0.0,0.509,6874865.0,6832652.0,0.0,0.0,1541258499.071
0.632,1.138,97.598,0.0,0.0,0.632,6292985.0,6182540.0,0.0,0.0,1541258500.071
1.131,1.256,96.985,0.0,0.0,0.628,6449474.0,6440807.0,0.0,0.0,1541258501.071
1.261,1.261,96.847,0.0,0.0,0.631,6590138.0,6505779.0,0.0,0.0,1541258502.071
0.892,0.764,97.962,0.0,0.0,0.382,6868500.0,6767919.0,0.0,0.0,1541258503.071
1.380,1.380,96.487,0.0,0.0,0.753,6597092.0,6573123.0,0.0,0.0,1541258504.071
1.135,1.135,96.974,0.0,0.0,0.757,6570355.0,6464995.0,0.0,0.0,1541258505.071
1.008,1.385,96.977,0.0,0.0,0.630,6690923.0,6632401.0,0.0,0.0,1541258506.071
1.380,1.506,96.487,0.0,0.0,0.627,6466025.0,6422609.0,0.0,0.0,1541258507.071
1.258,1.258,96.981,0.0,0.0,0.503,6057651.0,5925948.0,0.0,5062656.0,1541258508.071
1.382,1.382,96.608,0.0,0.0,0.628,6670665.0,6594622.0,0.0,0.0,1541258509.071
1.136,0.884,97.096,0.0,0.0,0.884,6809790.0,6793655.0,0.0,0.0,1541258510.071
1.261,1.135,97.100,0.0,0.0,0.504,6392764.0,6339910.0,0.0,0.0,1541258511.071
0.757,1.261,97.100,0.0,0.0,0.883,6340801.0,6230048.0,0.0,0.0,1541258512.071
2.020,1.389,96.338,0.0,0.0,0.253,6582279.0,6539514.0,0.0,0.0,1541258513.071
1.259,1.008,96.599,0.0,0.0,1.134,6846040.0,6788621.0,0.0,0.0,1541258514.071
1.377,1.126,96.621,0.0,0.0,0.876,6485719.0,6407461.0,0.0,0.0,1541258515.071
1.141,1.014,97.212,0.0,0.0,0.634,6914879.0,6857079.0,0.0,0.0,1541258516.071
0.760,1.141,97.212,0.0,0.0,0.887,6413351.0,6328191.0,0.0,0.0,1541258517.071
1.006,1.258,96.730,0.0,0.0,1.006,6667447.0,6649298.0,0.0,0.0,1541258518.071
1.010,1.136,97.096,0.0,0.0,0.758,6336049.0,6270620.0,0.0,0.0,1541258519.071
1.770,1.264,96.460,0.0,0.0,0.506,7039559.0,6900652.0,0.0,0.0,1541258520.071
0.506,1.266,97.468,0.0,0.0,0.759,6789349.0,6744916.0,0.0,0.0,1541258521.071
0.759,1.011,97.345,0.0,0.0,0.885,6277399.0,6231146.0,0.0,0.0,1541258522.071
1.006,1.006,97.107,0.0,0.0,0.881,6182782.0,6072173.0,0.0,0.0,1541258523.071
2.230,1.735,95.167,0.0,0.0,0.867,6395136.0,6338623.0,0.0,0.0,1541258524.071
0.755,1.509,97.107,0.0,0.0,0.629,6736106.0,6632356.0,0.0,0.0,1541258525.071
1.128,0.877,94.737,2.005,0.0,1.253,7035957.0,6922939.0,0.0,36864.0,1541258526.071
0.882,1.134,96.977,0.0,0.0,1.008,6660598.0,6603538.0,0.0,0.0,1541258527.071
0.628,1.131,97.111,0.0,0.0,1.131,6628548.0,6527482.0,0.0,69632.0,1541258528.071
1.382,0.879,96.859,0.0,0.0,0.879,6718987.0,6685581.0,0.0,0.0,1541258529.071
1.252,1.377,96.746,0.0,0.0,0.626,6706868.0,6631128.0,0.0,0.0,1541258530.071
1.500,1.375,96.375,0.0,0.0,0.750,6679295.0,6594452.0,0.0,0.0,1541258531.071
1.252,1.627,96.496,0.0,0.0,0.626,6578443.0,6432831.0,0.0,0.0,1541258532.071
1.256,1.131,96.985,0.0,0.0,0.628,6574104.0,6492948.0,0.0,0.0,1541258533.071
1.258,0.755,97.107,0.0,0.0,0.881,6698654.0,6675362.0,0.0,0.0,1541258534.071
1.258,1.258,96.730,0.0,0.0,0.755,6732930.0,6682326.0,0.0,0.0,1541258535.071
1.010,1.010,97.475,0.0,0.0,0.505,6258457.0,6136899.0,0.0,0.0,1541258536.071
1.005,1.131,96.734,0.0,0.0,1.131,6714140.0,6627317.0,0.0,0.0,1541258537.071
