"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_2_worker_16_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 10:08:56 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.272,1.204,95.358,0.945,0.0,0.221,0.0,0.0,107371.069,1649397.994,1541239736.133
29.201,2.066,68.457,0.0,0.0,0.275,6259418.0,6073626.0,0.0,8192.0,1541239737.134
18.725,1.859,79.017,0.0,0.0,0.398,6868862.0,6666473.0,0.0,0.0,1541239738.134
5.115,1.407,93.478,0.0,0.0,0.0,7162848.0,6948936.0,0.0,0.0,1541239739.134
2.937,1.277,95.658,0.0,0.0,0.128,6885294.0,6683744.0,0.0,0.0,1541239740.134
7.124,1.036,91.710,0.0,0.0,0.130,6758361.0,6557806.0,0.0,0.0,1541239741.134
1.394,1.648,96.831,0.0,0.0,0.127,6936075.0,6731607.0,0.0,12288.0,1541239742.134
1.772,1.139,96.962,0.0,0.0,0.127,6942017.0,6735951.0,0.0,0.0,1541239743.134
1.148,1.020,97.704,0.0,0.0,0.128,6696947.0,6498318.0,0.0,0.0,1541239744.134
1.765,1.765,96.343,0.0,0.0,0.126,6894962.0,6693143.0,0.0,0.0,1541239745.136
3.448,1.277,95.147,0.0,0.0,0.128,6614000.0,6419119.0,0.0,0.0,1541239746.134
1.525,1.144,97.332,0.0,0.0,0.0,6867996.0,6662807.0,0.0,0.0,1541239747.134
1.024,0.640,98.207,0.0,0.0,0.128,6774608.0,6575310.0,0.0,0.0,1541239748.134
1.637,1.511,96.725,0.0,0.0,0.126,6887673.0,6684393.0,0.0,0.0,1541239749.134
1.276,1.020,97.704,0.0,0.0,0.0,6879264.0,6675145.0,0.0,0.0,1541239750.134
1.521,1.141,97.212,0.0,0.0,0.127,6846545.0,6644717.0,0.0,0.0,1541239751.134
1.146,1.019,97.707,0.0,0.0,0.127,6766892.0,6567440.0,0.0,0.0,1541239752.134
1.145,1.399,97.455,0.0,0.0,0.0,6697788.0,6497615.0,0.0,0.0,1541239753.134
1.527,0.891,97.583,0.0,0.0,0.0,6851381.0,6651043.0,0.0,0.0,1541239754.134
1.521,1.267,97.085,0.0,0.0,0.127,6795130.0,6593420.0,0.0,0.0,1541239755.134
1.277,0.894,97.829,0.0,0.0,0.0,6726443.0,6528278.0,0.0,0.0,1541239756.134
1.139,1.772,97.089,0.0,0.0,0.0,7061757.0,6853671.0,0.0,0.0,1541239757.134
1.403,1.148,97.449,0.0,0.0,0.0,6909190.0,6705514.0,0.0,0.0,1541239758.134
1.401,1.019,97.452,0.0,0.0,0.127,6929231.0,6724018.0,0.0,0.0,1541239759.134
1.896,1.517,96.587,0.0,0.0,0.0,6788773.0,6588661.0,0.0,0.0,1541239760.134
1.394,1.648,96.578,0.380,0.0,0.0,6658885.0,6462601.0,0.0,69632.0,1541239761.134
1.148,1.276,97.577,0.0,0.0,0.0,6908539.0,6702162.0,0.0,0.0,1541239762.134
1.396,1.015,97.335,0.0,0.0,0.254,6791981.0,6593203.0,0.0,0.0,1541239763.134
