"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_24_worker_32_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 12:44:48 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.862,1.822,94.706,0.239,0.0,0.372,0.0,0.0,24962.316,537225.233,1541249088.019
36.011,2.770,59.280,0.0,0.0,1.939,7073979.0,6921195.0,0.0,0.0,1541249089.019
16.979,0.802,81.016,0.0,0.0,1.203,6732169.0,6635190.0,0.0,0.0,1541249090.019
2.366,1.370,95.641,0.0,0.0,0.623,6570586.0,6471070.0,0.0,12288.0,1541249091.020
2.270,1.387,95.839,0.0,0.0,0.504,6542187.0,6444036.0,0.0,0.0,1541249092.020
4.835,1.018,93.639,0.0,0.0,0.509,6224260.0,6133672.0,0.0,0.0,1541249093.020
1.906,0.889,96.442,0.0,0.0,0.762,6608781.0,6508491.0,0.0,0.0,1541249094.020
0.505,1.010,97.727,0.0,0.0,0.758,6392587.0,6291963.0,0.0,0.0,1541249095.019
0.879,1.256,97.362,0.0,0.0,0.503,6437707.0,6339694.0,0.0,0.0,1541249096.020
1.004,0.753,97.491,0.0,0.0,0.753,6316884.0,6219657.0,0.0,0.0,1541249097.020
1.772,0.759,97.089,0.0,0.0,0.380,6434834.0,6318546.0,0.0,0.0,1541249098.020
2.655,0.885,95.702,0.0,0.0,0.759,6432750.0,6357597.0,0.0,0.0,1541249099.020
0.885,0.506,98.104,0.0,0.0,0.506,6391329.0,6294750.0,0.0,0.0,1541249100.020
0.877,1.880,96.491,0.0,0.0,0.752,6743444.0,6642475.0,0.0,0.0,1541249101.020
1.006,1.006,97.233,0.0,0.0,0.755,6668267.0,6559043.0,0.0,0.0,1541249102.020
0.759,0.759,98.101,0.0,0.0,0.380,6686833.0,6586005.0,0.0,0.0,1541249103.020
