"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_56_worker_16_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 15:12:01 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
3.037,1.944,94.443,0.147,0.0,0.429,0.0,0.0,14469.013,417326.448,1541257921.910
33.889,2.222,61.944,0.0,0.0,1.944,6757217.0,6621384.0,0.0,0.0,1541257922.911
16.171,1.811,80.336,0.0,0.0,1.682,6712875.0,6637080.0,0.0,12288.0,1541257923.911
2.393,1.259,95.970,0.0,0.0,0.378,6837285.0,6742071.0,0.0,0.0,1541257924.911
3.291,1.139,94.430,0.0,0.0,1.139,6561781.0,6538553.0,0.0,0.0,1541257925.911
3.648,1.384,93.962,0.0,0.0,1.006,6634096.0,6555312.0,0.0,0.0,1541257926.911
0.758,1.010,97.222,0.0,0.0,1.010,6739023.0,6655295.0,0.0,0.0,1541257927.911
4.348,1.151,93.478,0.0,0.0,1.023,6611468.0,6504764.0,0.0,0.0,1541257928.911
1.010,1.389,96.970,0.0,0.0,0.631,6729759.0,6658445.0,0.0,0.0,1541257929.911
1.387,1.261,96.343,0.0,0.0,1.009,6854555.0,6800454.0,0.0,0.0,1541257930.911
1.382,0.754,96.859,0.0,0.0,1.005,6695626.0,6615377.0,0.0,0.0,1541257931.911
1.136,1.010,97.475,0.0,0.0,0.379,6876418.0,6742492.0,0.0,0.0,1541257932.911
0.755,1.132,97.233,0.0,0.0,0.881,6298428.0,6258608.0,0.0,0.0,1541257933.911
0.884,1.010,97.096,0.0,0.0,1.010,6995284.0,6895096.0,0.0,0.0,1541257934.911
1.006,1.384,96.855,0.0,0.0,0.755,6486082.0,6387911.0,0.0,0.0,1541257935.911
0.756,1.259,96.977,0.0,0.0,1.008,6827077.0,6729373.0,0.0,0.0,1541257936.911
1.132,1.006,97.233,0.0,0.0,0.629,6267528.0,6173556.0,0.0,0.0,1541257937.911
0.882,1.134,97.481,0.0,0.0,0.504,6438506.0,6373850.0,0.0,0.0,1541257938.911
1.013,1.139,97.215,0.0,0.0,0.633,6531972.0,6488923.0,0.0,8192.0,1541257939.911
1.502,1.502,96.245,0.0,0.0,0.751,6713378.0,6643007.0,0.0,0.0,1541257940.911
1.129,1.004,96.361,0.376,0.0,1.129,6396015.0,6309601.0,0.0,77824.0,1541257941.911
