"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_40_worker_32_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 13:42:52 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.950,1.879,94.590,0.190,0.0,0.391,0.0,0.0,19410.476,473009.872,1541252572.034
47.143,7.571,43.571,0.0,0.0,1.714,19257821.0,18410918.0,0.0,12288.0,1541252573.035
40.833,6.111,50.278,0.0,0.0,2.778,27570124.0,26958336.0,0.0,0.0,1541252574.035
10.890,4.914,83.267,0.0,0.0,0.930,29184246.0,28747215.0,0.0,0.0,1541252575.035
7.823,4.824,86.571,0.0,0.0,0.782,30162711.0,29635584.0,0.0,0.0,1541252576.035
7.301,6.128,85.398,0.261,0.0,0.913,29374070.0,28907831.0,0.0,77824.0,1541252577.035
5.175,5.304,88.616,0.0,0.0,0.906,28218522.0,27794642.0,0.0,0.0,1541252578.035
6.804,5.392,86.906,0.0,0.0,0.899,29492185.0,29030443.0,0.0,0.0,1541252579.035
6.786,4.609,87.324,0.0,0.0,1.280,29606980.0,29161969.0,0.0,0.0,1541252580.035
4.987,4.856,89.239,0.0,0.0,0.919,27924206.0,27470163.0,0.0,0.0,1541252581.035
6.013,4.837,88.497,0.0,0.0,0.654,28492898.0,28075679.0,0.0,0.0,1541252582.035
5.455,5.195,88.701,0.0,0.0,0.649,29441018.0,29014890.0,0.0,0.0,1541252583.035
4.993,5.125,89.093,0.0,0.0,0.788,29221480.0,28724821.0,0.0,0.0,1541252584.035
6.021,5.628,87.565,0.0,0.0,0.785,30468321.0,30018812.0,0.0,0.0,1541252585.035
5.782,5.125,87.911,0.0,0.0,1.183,29590065.0,29128467.0,0.0,0.0,1541252586.035
4.718,4.849,89.646,0.0,0.0,0.786,28696789.0,28268735.0,0.0,0.0,1541252587.035
4.497,4.497,90.212,0.0,0.0,0.794,29324843.0,28838208.0,0.0,0.0,1541252588.035
4.954,4.694,89.439,0.0,0.0,0.913,28787791.0,28370905.0,0.0,0.0,1541252589.035
5.371,6.266,87.468,0.0,0.0,0.895,29606963.0,29109650.0,0.0,0.0,1541252590.035
