"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_16_worker_64_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 12:10:03 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.761,1.731,94.874,0.283,0.0,0.351,0.0,0.0,30116.338,597250.504,1541247003.427
33.287,3.064,61.838,0.0,0.0,1.811,6913777.0,6704781.0,0.0,0.0,1541247004.429
25.270,1.486,71.081,0.0,0.0,2.162,6352142.0,6202198.0,0.0,0.0,1541247005.428
1.389,1.515,96.717,0.0,0.0,0.379,6660819.0,6516733.0,0.0,12288.0,1541247006.428
3.652,1.511,93.955,0.0,0.0,0.882,6660344.0,6500577.0,0.0,0.0,1541247007.428
5.051,1.515,92.677,0.0,0.0,0.758,6183742.0,6041131.0,0.0,0.0,1541247008.428
1.263,2.146,96.086,0.0,0.0,0.505,6795398.0,6634696.0,0.0,0.0,1541247009.428
1.256,1.508,96.482,0.0,0.0,0.754,6547914.0,6402901.0,0.0,0.0,1541247010.428
1.009,1.135,97.352,0.0,0.0,0.504,6343863.0,6185636.0,0.0,0.0,1541247011.428
0.760,1.141,97.465,0.0,0.0,0.634,6557974.0,6403302.0,0.0,0.0,1541247012.428
2.788,1.267,95.057,0.0,0.0,0.887,6630847.0,6474684.0,0.0,0.0,1541247013.428
1.625,1.750,96.0,0.0,0.0,0.625,6665642.0,6506623.0,0.0,0.0,1541247014.428
1.384,1.384,96.730,0.0,0.0,0.503,6710959.0,6560975.0,0.0,0.0,1541247015.428
1.631,1.506,96.487,0.0,0.0,0.376,6194073.0,6052060.0,0.0,0.0,1541247016.428
1.266,1.139,97.342,0.0,0.0,0.253,6790617.0,6633887.0,0.0,0.0,1541247017.428
1.009,1.135,97.100,0.0,0.0,0.757,6585638.0,6440858.0,0.0,0.0,1541247018.428
1.384,1.258,96.981,0.0,0.0,0.377,6296882.0,6146049.0,0.0,0.0,1541247019.428
