"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_0:1_vc_40_worker_64_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 14:06:14 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
4.983,10.934,81.196,0.568,0.0,2.319,0.0,0.0,1541253974.958
0.0,6.250,91.667,0.0,0.0,2.083,501858.0,13674650.0,1541253975.959
2.041,6.122,91.837,0.0,0.0,0.0,472006.0,12590309.0,1541253976.959
0.0,4.124,92.784,0.0,0.0,3.093,490976.0,12782816.0,1541253977.959
2.041,8.163,88.776,0.0,0.0,1.020,499038.0,12706553.0,1541253978.959
0.0,6.250,92.708,0.0,0.0,1.042,502338.0,12766243.0,1541253979.959
1.031,5.155,92.784,0.0,0.0,1.031,513558.0,12957692.0,1541253980.959
1.053,5.263,92.632,0.0,0.0,1.053,498431.0,13063826.0,1541253981.959
1.053,3.158,94.737,0.0,0.0,1.053,475810.0,12811654.0,1541253982.959
1.031,7.216,90.722,0.0,0.0,1.031,497882.0,12794951.0,1541253983.959
1.020,8.163,89.796,0.0,0.0,1.020,499663.0,12740378.0,1541253984.959
1.031,3.093,92.784,0.0,0.0,3.093,470277.0,12746771.0,1541253985.959
1.020,8.163,88.776,0.0,0.0,2.041,490350.0,13029169.0,1541253986.959
1.020,7.143,90.816,0.0,0.0,1.020,533619.0,13135625.0,1541253987.959
2.062,6.186,90.722,0.0,0.0,1.031,490489.0,12748611.0,1541253988.959
1.010,6.061,89.899,0.0,0.0,3.030,500073.0,12983560.0,1541253989.959
1.020,6.122,90.816,0.0,0.0,2.041,507720.0,12732473.0,1541253990.959
1.042,4.167,92.708,0.0,0.0,2.083,514780.0,12957253.0,1541253991.959
0.990,6.931,89.109,0.0,0.0,2.970,505989.0,12686802.0,1541253992.959
2.062,6.186,89.691,0.0,0.0,2.062,542442.0,12917494.0,1541253993.959
2.020,8.081,88.889,0.0,0.0,1.010,528152.0,12781126.0,1541253994.958
1.020,4.082,91.837,0.0,0.0,3.061,512696.0,12847117.0,1541253995.959
1.031,5.155,92.784,0.0,0.0,1.031,516782.0,12802479.0,1541253996.959
2.041,6.122,87.755,2.041,0.0,2.041,527418.0,12720852.0,1541253997.959
2.105,6.316,91.579,0.0,0.0,0.0,520987.0,12671183.0,1541253998.959
2.020,7.071,89.899,0.0,0.0,1.010,515405.0,12709634.0,1541253999.959
1.042,7.292,90.625,0.0,0.0,1.042,535958.0,12977567.0,1541254000.959
1.020,6.122,91.837,0.0,0.0,1.020,544666.0,13070813.0,1541254001.959
1.020,6.122,91.837,0.0,0.0,1.020,536195.0,12699587.0,1541254002.959
2.062,6.186,88.660,0.0,0.0,3.093,527783.0,12638172.0,1541254003.959
0.0,6.122,90.816,0.0,0.0,3.061,516794.0,12815001.0,1541254004.959
1.031,6.186,92.784,0.0,0.0,0.0,515454.0,12927073.0,1541254005.959
2.062,6.186,89.691,0.0,0.0,2.062,501994.0,12782530.0,1541254006.959
0.0,5.155,92.784,0.0,0.0,2.062,488522.0,12842607.0,1541254007.959
1.031,5.155,91.753,0.0,0.0,2.062,481630.0,12721197.0,1541254008.959
2.020,4.040,90.909,0.0,0.0,3.030,486605.0,12738515.0,1541254009.959
2.020,6.061,90.909,0.0,0.0,1.010,494141.0,12804010.0,1541254010.959
1.031,4.124,92.784,0.0,0.0,2.062,486196.0,12684847.0,1541254011.959
2.041,3.061,91.837,0.0,0.0,3.061,486051.0,12764822.0,1541254012.959
2.083,5.208,90.625,0.0,0.0,2.083,496042.0,12772203.0,1541254013.959
1.010,6.061,89.899,0.0,0.0,3.030,498000.0,12675598.0,1541254014.959
1.020,6.122,91.837,0.0,0.0,1.020,495420.0,12731062.0,1541254015.959
1.0,5.0,90.0,0.0,0.0,4.0,501707.0,12629159.0,1541254016.959
1.031,5.155,92.784,0.0,0.0,1.031,487891.0,12610253.0,1541254017.959
2.062,4.124,91.753,0.0,0.0,2.062,494779.0,13060111.0,1541254018.959
2.041,7.143,90.816,0.0,0.0,0.0,484601.0,12715040.0,1541254019.959
2.041,3.061,92.857,0.0,0.0,2.041,488269.0,12996456.0,1541254020.959
2.020,5.051,89.899,0.0,0.0,3.030,482803.0,12774733.0,1541254021.959
1.031,5.155,91.753,0.0,0.0,2.062,487944.0,12656983.0,1541254022.959
2.062,5.155,90.722,0.0,0.0,2.062,492206.0,12781591.0,1541254023.959
1.020,7.143,90.816,0.0,0.0,1.020,519735.0,13581525.0,1541254024.959
2.041,5.102,91.837,0.0,0.0,1.020,484499.0,12665708.0,1541254025.959
2.020,5.051,90.909,0.0,0.0,2.020,501231.0,12847225.0,1541254026.959
0.0,6.250,90.625,2.083,0.0,1.042,500030.0,12688351.0,1541254027.959
1.031,8.247,90.722,0.0,0.0,0.0,531683.0,12916181.0,1541254028.959
3.061,7.143,87.755,0.0,0.0,2.041,554510.0,13134603.0,1541254029.959
1.020,6.122,90.816,0.0,0.0,2.041,527352.0,12643435.0,1541254030.959
1.031,6.186,91.753,0.0,0.0,1.031,519746.0,12869016.0,1541254031.959
1.020,6.122,91.837,0.0,0.0,1.020,513332.0,12780823.0,1541254032.959
1.010,8.081,88.889,0.0,0.0,2.020,490537.0,12709343.0,1541254033.959
0.0,5.263,93.684,0.0,0.0,1.053,479817.0,12747330.0,1541254034.959
