"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_56_worker_16_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 15:08:56 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
3.047,1.953,94.425,0.148,0.0,0.428,0.0,0.0,14597.898,419996.516,1541257736.376
35.213,2.338,61.073,0.0,0.0,1.376,6605577.0,6498537.0,0.0,0.0,1541257737.377
23.467,1.600,74.133,0.0,0.0,0.800,6407314.0,6363824.0,0.0,0.0,1541257738.377
5.070,1.648,92.522,0.0,0.0,0.760,6528042.0,6491818.0,0.0,24576.0,1541257739.377
2.799,1.018,95.674,0.0,0.0,0.509,6762982.0,6690242.0,0.0,0.0,1541257740.377
5.102,0.893,92.602,0.0,0.0,1.403,6362424.0,6284222.0,0.0,0.0,1541257741.377
0.882,1.134,96.725,0.0,0.0,1.259,6577268.0,6501633.0,0.0,0.0,1541257742.377
5.102,1.276,92.857,0.0,0.0,0.765,6550133.0,6474861.0,0.0,0.0,1541257743.377
1.377,1.752,95.870,0.0,0.0,1.001,6600377.0,6518885.0,0.0,0.0,1541257744.377
1.641,1.641,96.086,0.0,0.0,0.631,6643545.0,6576694.0,0.0,0.0,1541257745.377
0.878,1.380,96.738,0.0,0.0,1.004,6371754.0,6276904.0,0.0,0.0,1541257746.377
0.998,1.746,96.259,0.0,0.0,0.998,6669111.0,6581555.0,0.0,0.0,1541257747.377
1.506,1.004,96.863,0.0,0.0,0.627,6768723.0,6674217.0,0.0,0.0,1541257748.377
1.132,1.509,95.975,0.0,0.0,1.384,7409995.0,7329985.0,0.0,0.0,1541257749.377
1.509,1.258,96.604,0.0,0.0,0.629,6899235.0,6814822.0,0.0,0.0,1541257750.377
1.144,0.508,97.586,0.0,0.0,0.762,6757133.0,6671186.0,0.0,0.0,1541257751.377
1.134,0.882,97.229,0.0,0.0,0.756,6627703.0,6532232.0,0.0,0.0,1541257752.377
1.136,0.758,97.348,0.0,0.0,0.758,6417200.0,6325945.0,0.0,0.0,1541257753.377
0.757,1.387,97.100,0.0,0.0,0.757,6689612.0,6608567.0,0.0,0.0,1541257754.377
1.264,1.264,96.713,0.0,0.0,0.759,6455369.0,6400964.0,0.0,4096.0,1541257755.377
0.633,0.759,96.203,1.772,0.0,0.633,6026766.0,5945920.0,0.0,77824.0,1541257756.377
1.259,1.259,96.977,0.0,0.0,0.504,6672235.0,6586048.0,0.0,0.0,1541257757.377
1.139,0.759,97.215,0.0,0.0,0.886,6626598.0,6543635.0,0.0,0.0,1541257758.377
0.633,1.139,97.089,0.0,0.0,1.139,6467354.0,6404314.0,0.0,0.0,1541257759.377
1.263,1.136,97.096,0.0,0.0,0.505,6821343.0,6731623.0,0.0,0.0,1541257760.377
1.759,1.256,96.231,0.0,0.0,0.754,6522817.0,6455739.0,0.0,0.0,1541257761.377
0.629,1.761,96.604,0.0,0.0,1.006,6711491.0,6628392.0,0.0,0.0,1541257762.377
1.276,0.893,96.939,0.0,0.0,0.893,6264482.0,6227567.0,0.0,0.0,1541257763.377
1.385,1.637,96.348,0.0,0.0,0.630,6608945.0,6533167.0,0.0,0.0,1541257764.377
0.888,1.015,97.462,0.0,0.0,0.635,6557018.0,6486803.0,0.0,32768.0,1541257765.377
1.134,1.134,96.851,0.0,0.0,0.882,6669201.0,6591323.0,0.0,0.0,1541257766.377
0.886,1.139,96.962,0.0,0.0,1.013,6590598.0,6520812.0,0.0,0.0,1541257767.377
1.757,1.380,95.985,0.0,0.0,0.878,6675499.0,6600196.0,0.0,0.0,1541257768.377
1.765,1.513,95.965,0.0,0.0,0.757,6626603.0,6570166.0,0.0,0.0,1541257769.377
0.763,1.145,97.328,0.0,0.0,0.763,6679707.0,6606170.0,0.0,5812224.0,1541257770.377
1.134,1.511,96.474,0.0,0.0,0.882,6494650.0,6429405.0,0.0,0.0,1541257771.377
1.263,1.136,96.843,0.0,0.0,0.758,6608600.0,6536928.0,0.0,0.0,1541257772.377
1.387,1.135,96.595,0.0,0.0,0.883,6797123.0,6722656.0,0.0,0.0,1541257773.377
1.904,1.142,96.066,0.0,0.0,0.888,6517291.0,6459677.0,0.0,0.0,1541257774.377
2.402,1.011,95.702,0.0,0.0,0.885,6632931.0,6575072.0,0.0,0.0,1541257775.377
1.136,1.263,96.591,0.0,0.0,1.010,6629724.0,6570613.0,0.0,0.0,1541257776.377
2.250,2.0,94.875,0.0,0.0,0.875,6494243.0,6432730.0,0.0,0.0,1541257777.377
1.014,0.887,97.465,0.0,0.0,0.634,6617907.0,6545853.0,0.0,0.0,1541257778.377
1.380,1.631,96.361,0.0,0.0,0.627,6685467.0,6600811.0,0.0,0.0,1541257779.377
1.380,1.255,96.361,0.0,0.0,1.004,6441149.0,6378775.0,0.0,0.0,1541257780.377
0.884,1.136,97.096,0.0,0.0,0.884,6852229.0,6773730.0,0.0,0.0,1541257781.377
