"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_32_worker_16_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 13:16:19 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
2.019,2.513,93.610,0.379,0.0,1.479,0.0,0.0,1541250979.122
1.523,1.015,95.939,0.0,0.0,1.523,3958247.0,142864.0,1541250980.123
1.523,1.523,95.939,0.0,0.0,1.015,4300783.0,156248.0,1541250981.123
1.015,1.015,96.447,0.0,0.0,1.523,4319264.0,155059.0,1541250982.123
1.515,2.020,94.949,0.0,0.0,1.515,4255469.0,157433.0,1541250983.123
0.505,2.020,95.960,0.0,0.0,1.515,4442839.0,151803.0,1541250984.123
2.0,2.0,95.0,0.0,0.0,1.0,4282608.0,155628.0,1541250985.123
0.513,1.538,97.436,0.0,0.0,0.513,4374718.0,154066.0,1541250986.123
0.513,1.026,97.436,0.0,0.0,1.026,4274624.0,150572.0,1541250987.123
1.010,1.515,96.465,0.0,0.0,1.010,4344081.0,152453.0,1541250988.123
1.515,2.020,95.455,0.0,0.0,1.010,4283169.0,151495.0,1541250989.123
0.505,1.010,96.465,0.0,0.0,2.020,4394132.0,150079.0,1541250990.123
0.0,2.500,95.500,0.0,0.0,2.0,4358757.0,148706.0,1541250991.123
1.523,2.030,95.939,0.0,0.0,0.508,4316815.0,154328.0,1541250992.123
1.015,1.523,96.954,0.0,0.0,0.508,4335462.0,149644.0,1541250993.123
1.0,2.500,95.0,0.0,0.0,1.500,4299668.0,148216.0,1541250994.123
1.485,2.970,94.059,0.0,0.0,1.485,4269838.0,153310.0,1541250995.123
1.508,2.010,93.970,1.508,0.0,1.005,4434151.0,151683.0,1541250996.123
0.505,1.515,96.465,0.0,0.0,1.515,4376264.0,149240.0,1541250997.123
1.015,2.538,96.447,0.0,0.0,0.0,4277462.0,154965.0,1541250998.123
1.015,1.523,95.939,0.0,0.0,1.523,4296334.0,151093.0,1541250999.123
1.508,1.508,95.980,0.0,0.0,1.005,4353773.0,150720.0,1541251000.123
2.0,2.500,94.500,0.0,0.0,1.0,4265040.0,155608.0,1541251001.123
1.0,2.500,95.500,0.0,0.0,1.0,4327641.0,150081.0,1541251002.123
1.515,3.535,94.949,0.0,0.0,0.0,4432542.0,157033.0,1541251003.123
1.515,2.020,94.949,0.0,0.0,1.515,4337995.0,154551.0,1541251004.123
1.005,2.010,95.980,0.0,0.0,1.005,4317644.0,154019.0,1541251005.123
0.508,1.523,96.447,0.0,0.0,1.523,4224880.0,150597.0,1541251006.123
1.980,2.475,93.564,0.0,0.0,1.980,4468746.0,160941.0,1541251007.123
2.030,1.015,96.447,0.0,0.0,0.508,4313411.0,151429.0,1541251008.123
0.0,2.551,96.429,0.0,0.0,1.020,4325472.0,153736.0,1541251009.123
1.005,3.518,94.975,0.0,0.0,0.503,4362257.0,157192.0,1541251010.123
0.510,1.020,96.939,0.0,0.0,1.531,4405433.0,151353.0,1541251011.123
1.010,2.020,95.960,0.0,0.0,1.010,4336739.0,150972.0,1541251012.123
1.0,2.0,95.0,0.0,0.0,2.0,4261357.0,150923.0,1541251013.123
1.515,2.020,95.960,0.0,0.0,0.505,4396006.0,151208.0,1541251014.123
1.015,1.015,96.447,0.0,0.0,1.523,4345857.0,148431.0,1541251015.123
1.980,1.980,94.059,0.0,0.0,1.980,4341458.0,154133.0,1541251016.123
0.510,1.531,97.449,0.0,0.0,0.510,4373725.0,150260.0,1541251017.123
1.010,1.010,96.465,0.0,0.0,1.515,4233342.0,147878.0,1541251018.123
1.515,1.515,95.455,0.0,0.0,1.515,4313968.0,155286.0,1541251019.123
0.510,2.041,96.939,0.0,0.0,0.510,4248007.0,146903.0,1541251020.123
0.498,2.488,95.025,0.0,0.0,1.990,4371461.0,151384.0,1541251021.123
1.523,2.538,94.924,0.0,0.0,1.015,4401747.0,155487.0,1541251022.123
1.005,2.010,95.980,0.0,0.0,1.005,4374970.0,151030.0,1541251023.123
1.005,1.005,95.980,0.0,0.0,2.010,4438957.0,152088.0,1541251024.123
2.020,2.020,94.949,0.0,0.0,1.010,4238046.0,151783.0,1541251025.123
0.508,1.523,96.954,0.0,0.0,1.015,4335556.0,149758.0,1541251026.123
1.005,2.513,93.467,2.010,0.0,1.005,4355062.0,151539.0,1541251027.123
0.508,2.538,96.447,0.0,0.0,0.508,4365131.0,155952.0,1541251028.123
1.015,1.015,96.447,0.0,0.0,1.523,4266612.0,150731.0,1541251029.123
0.513,1.538,96.923,0.0,0.0,1.026,4312301.0,153290.0,1541251030.123
1.980,1.980,94.059,0.0,0.0,1.980,4363628.0,155031.0,1541251031.123
1.020,1.020,96.939,0.0,0.0,1.020,4352436.0,152466.0,1541251032.123
0.0,1.523,96.954,0.0,0.0,1.523,4256319.0,149442.0,1541251033.123
2.010,2.010,94.975,0.0,0.0,1.005,4390695.0,156294.0,1541251034.123
1.010,2.020,95.960,0.0,0.0,1.010,4359500.0,151689.0,1541251035.123
0.0,0.513,97.949,0.0,0.0,1.538,4336831.0,150487.0,1541251036.123
2.010,1.005,94.975,0.0,0.0,2.010,4375902.0,154883.0,1541251037.123
0.508,1.523,96.954,0.0,0.0,1.015,4269010.0,149612.0,1541251038.123
1.020,1.020,96.429,0.0,0.0,1.531,5585350.0,192826.0,1541251039.123
