"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_8_worker_64_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 11:17:13 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
4.594,8.847,83.508,1.236,0.0,1.815,0.0,0.0,1541243833.467
8.791,13.187,71.429,0.0,0.0,6.593,31130030.0,1007998.0,1541243834.468
13.636,26.136,51.136,0.0,0.0,9.091,39604934.0,1280655.0,1541243835.468
14.103,34.615,41.026,0.0,0.0,10.256,43803358.0,1415540.0,1541243836.472
16.667,38.462,33.333,0.0,0.0,11.538,47453630.0,1535454.0,1541243837.474
15.068,43.836,32.877,0.0,0.0,8.219,44238926.0,1441593.0,1541243838.468
16.667,33.333,35.897,0.0,0.0,14.103,46868951.0,1514594.0,1541243839.468
16.471,38.824,34.118,0.0,0.0,10.588,47232510.0,1530406.0,1541243840.468
16.0,37.333,38.667,0.0,0.0,8.0,46731973.0,1516563.0,1541243841.468
13.924,43.038,30.380,0.0,0.0,12.658,47423747.0,1528380.0,1541243842.468
17.568,39.189,32.432,0.0,0.0,10.811,46108609.0,1495826.0,1541243843.468
15.789,40.789,32.895,0.0,0.0,10.526,46881272.0,1517263.0,1541243844.473
12.987,38.961,35.065,0.0,0.0,12.987,47537026.0,1543920.0,1541243845.468
13.333,44.0,34.667,0.0,0.0,8.0,48042173.0,1548820.0,1541243846.469
21.622,31.081,37.838,0.0,0.0,9.459,45837652.0,1487435.0,1541243847.472
16.883,42.857,31.169,0.0,0.0,9.091,47246470.0,1529168.0,1541243848.470
12.987,40.260,33.766,0.0,0.0,12.987,46960971.0,1519560.0,1541243849.468
19.481,35.065,33.766,0.0,0.0,11.688,46672671.0,1514455.0,1541243850.469
13.158,38.158,40.789,0.0,0.0,7.895,45755753.0,1480574.0,1541243851.470
16.0,40.0,36.0,0.0,0.0,8.0,46892040.0,1517740.0,1541243852.474
16.456,41.772,30.380,0.0,0.0,11.392,45482156.0,1475329.0,1541243853.469
16.456,44.304,31.646,0.0,0.0,7.595,47267184.0,1529500.0,1541243854.470
13.580,41.975,33.333,0.0,0.0,11.111,49110549.0,1589420.0,1541243855.469
16.901,36.620,33.803,1.408,0.0,11.268,46412014.0,1505775.0,1541243856.468
16.667,44.872,33.333,0.0,0.0,5.128,47774846.0,1545880.0,1541243857.472
19.481,37.662,31.169,0.0,0.0,11.688,45671748.0,1477840.0,1541243858.468
17.949,43.590,28.205,0.0,0.0,10.256,48297368.0,1562754.0,1541243859.471
15.385,43.590,30.769,0.0,0.0,10.256,47235118.0,1533649.0,1541243860.468
14.634,42.683,30.488,0.0,0.0,12.195,47407092.0,1533634.0,1541243861.468
16.216,37.838,39.189,0.0,0.0,6.757,46358753.0,1501640.0,1541243862.468
20.548,41.096,32.877,0.0,0.0,5.479,46735964.0,1514965.0,1541243863.468
17.284,44.444,32.099,0.0,0.0,6.173,46514499.0,1509480.0,1541243864.468
19.231,35.897,32.051,0.0,0.0,12.821,47304118.0,1528964.0,1541243865.468
15.385,42.308,29.487,0.0,0.0,12.821,46098048.0,1498009.0,1541243866.468
21.519,39.241,31.646,0.0,0.0,7.595,47886011.0,1544686.0,1541243867.468
15.385,37.179,33.333,0.0,0.0,14.103,47102979.0,1524410.0,1541243868.470
20.779,32.468,32.468,0.0,0.0,14.286,45629644.0,1484915.0,1541243869.468
16.456,43.038,31.646,0.0,0.0,8.861,47103041.0,1524534.0,1541243870.468
