"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_48_worker_8_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 14:26:50 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
3.037,1.950,94.434,0.166,0.0,0.413,0.0,0.0,16612.740,445129.997,1541255210.140
36.842,2.355,58.864,0.0,0.0,1.939,7183312.0,7036994.0,0.0,0.0,1541255211.144
12.451,1.556,84.436,0.0,0.0,1.556,6871891.0,6829013.0,0.0,0.0,1541255212.142
2.020,1.136,95.707,0.0,0.0,1.136,6639497.0,6577496.0,0.0,0.0,1541255213.141
5.897,1.282,92.308,0.0,0.0,0.513,6560812.0,6480076.0,0.0,0.0,1541255214.144
2.041,0.510,96.046,0.0,0.0,1.403,6658534.0,6576324.0,0.0,0.0,1541255215.141
4.183,1.394,93.409,0.0,0.0,1.014,6633138.0,6565435.0,0.0,0.0,1541255216.141
1.006,1.132,96.604,0.0,0.0,1.258,6591781.0,6511166.0,0.0,0.0,1541255217.141
0.760,1.521,97.212,0.0,0.0,0.507,7002517.0,6919048.0,0.0,0.0,1541255218.141
1.129,1.380,96.612,0.0,0.0,0.878,6480519.0,6400636.0,0.0,0.0,1541255219.142
1.635,1.258,96.226,0.0,0.0,0.881,6589245.0,6499112.0,0.0,0.0,1541255220.141
0.879,1.256,96.608,0.0,0.0,1.256,6711890.0,6619999.0,0.0,0.0,1541255221.141
0.759,1.013,97.342,0.0,0.0,0.886,6459883.0,6390318.0,0.0,0.0,1541255222.141
1.264,1.138,97.092,0.0,0.0,0.506,6940664.0,6854775.0,0.0,0.0,1541255223.141
1.131,1.256,96.482,0.0,0.0,1.131,6661435.0,6575475.0,0.0,0.0,1541255224.142
1.263,0.631,97.348,0.0,0.0,0.758,6452224.0,6372264.0,0.0,0.0,1541255225.142
1.380,1.631,96.236,0.0,0.0,0.753,6807794.0,6718095.0,0.0,4096.0,1541255226.142
1.015,0.761,97.208,0.0,0.0,1.015,6826295.0,6756818.0,0.0,0.0,1541255227.142
0.761,0.888,97.589,0.0,0.0,0.761,6632279.0,6548803.0,0.0,0.0,1541255228.141
1.135,0.883,96.469,0.378,0.0,1.135,6575376.0,6495444.0,0.0,73728.0,1541255229.142
1.010,1.263,96.843,0.0,0.0,0.884,6879662.0,6804953.0,0.0,0.0,1541255230.141
0.759,1.013,97.089,0.0,0.0,1.139,6656533.0,6584830.0,0.0,0.0,1541255231.141
1.145,0.891,97.583,0.0,0.0,0.382,6643805.0,6551749.0,0.0,0.0,1541255232.142
1.392,1.139,96.582,0.0,0.0,0.886,6428458.0,6389525.0,0.0,0.0,1541255233.142
1.259,1.385,96.348,0.0,0.0,1.008,7004038.0,6930367.0,0.0,0.0,1541255234.141
1.250,1.750,95.875,0.0,0.0,1.125,6722102.0,6650082.0,0.0,0.0,1541255235.141
0.888,0.761,97.462,0.0,0.0,0.888,6707668.0,6629123.0,0.0,4096.0,1541255236.141
1.013,0.886,97.089,0.0,0.0,1.013,6742435.0,6675106.0,0.0,0.0,1541255237.141
1.255,1.506,96.110,0.0,0.0,1.129,6550342.0,6472541.0,0.0,0.0,1541255238.142
1.264,1.138,96.713,0.0,0.0,0.885,6762862.0,6696833.0,0.0,0.0,1541255239.142
1.261,1.387,96.469,0.0,0.0,0.883,6782308.0,6713171.0,0.0,0.0,1541255240.142
1.502,2.003,95.620,0.0,0.0,0.876,6832585.0,6751642.0,0.0,5373952.0,1541255241.141
1.247,1.746,95.636,0.0,0.0,1.372,6351990.0,6299148.0,0.0,0.0,1541255242.142
1.377,1.377,95.745,0.0,0.0,1.502,6782694.0,6719419.0,0.0,0.0,1541255243.142
1.014,1.394,96.705,0.0,0.0,0.887,6735837.0,6670333.0,0.0,0.0,1541255244.142
1.504,1.128,95.990,0.0,0.0,1.378,6669056.0,6604148.0,0.0,0.0,1541255245.142
2.015,1.385,95.718,0.0,0.0,0.882,6788269.0,6713878.0,0.0,0.0,1541255246.141
1.513,1.009,96.847,0.0,0.0,0.631,6615366.0,6515518.0,0.0,0.0,1541255247.142
1.641,1.515,95.833,0.0,0.0,1.010,6646051.0,6584536.0,0.0,0.0,1541255248.141
1.129,1.004,96.612,0.0,0.0,1.255,6813429.0,6733980.0,0.0,0.0,1541255249.141
1.004,1.129,96.738,0.0,0.0,1.129,6760442.0,6669865.0,0.0,0.0,1541255250.141
1.380,1.631,95.985,0.0,0.0,1.004,6398377.0,6319206.0,0.0,0.0,1541255251.141
0.886,1.139,97.468,0.0,0.0,0.506,6764536.0,6680910.0,0.0,0.0,1541255252.142
