"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_56_worker_64_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 15:18:11 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
3.018,1.927,94.479,0.145,0.0,0.430,0.0,0.0,14218.689,412174.085,1541258291.881
34.884,3.283,59.781,0.0,0.0,2.052,7264115.0,7035732.0,0.0,8192.0,1541258292.882
25.631,1.992,70.916,0.0,0.0,1.461,7203766.0,7212554.0,0.0,0.0,1541258293.882
2.662,0.887,95.691,0.0,0.0,0.760,6336918.0,6315834.0,0.0,0.0,1541258294.882
4.051,1.266,93.797,0.0,0.0,0.886,6567153.0,6496713.0,0.0,0.0,1541258295.882
3.396,1.132,94.340,0.0,0.0,1.132,6637428.0,6563696.0,0.0,0.0,1541258296.882
2.112,1.366,95.528,0.0,0.0,0.994,7200877.0,7120670.0,0.0,12288.0,1541258297.882
1.134,1.259,96.977,0.0,0.0,0.630,6331236.0,6253179.0,0.0,0.0,1541258298.882
1.761,1.258,96.352,0.0,0.0,0.629,6395401.0,6266399.0,0.0,0.0,1541258299.882
1.757,1.129,96.110,0.0,0.0,1.004,6449929.0,6434343.0,0.0,0.0,1541258300.882
1.623,2.122,95.256,0.0,0.0,0.999,6542200.0,6438439.0,0.0,0.0,1541258301.882
1.498,1.873,96.005,0.0,0.0,0.624,5951146.0,5891385.0,0.0,0.0,1541258302.882
1.385,1.008,97.103,0.0,0.0,0.504,6760810.0,6681959.0,0.0,0.0,1541258303.882
1.631,1.129,96.110,0.0,0.0,1.129,7155269.0,7062414.0,0.0,0.0,1541258304.882
1.256,1.256,96.357,0.0,0.0,1.131,6778779.0,6744699.0,0.0,0.0,1541258305.882
1.129,1.129,96.989,0.0,0.0,0.753,6549272.0,6454432.0,0.0,0.0,1541258306.882
1.011,0.885,97.219,0.0,0.0,0.885,7162278.0,7053870.0,0.0,0.0,1541258307.882
1.880,1.629,95.614,0.0,0.0,0.877,6389107.0,6270364.0,0.0,0.0,1541258308.882
0.885,1.138,97.472,0.0,0.0,0.506,6322492.0,6292039.0,0.0,0.0,1541258309.882
1.384,1.258,96.478,0.0,0.0,0.881,6495993.0,6461985.0,0.0,0.0,1541258310.882
1.394,0.634,97.338,0.253,0.0,0.380,6129314.0,6011872.0,0.0,77824.0,1541258311.882
0.759,0.759,97.468,0.0,0.0,1.013,6295345.0,6267883.0,0.0,0.0,1541258312.882
1.752,1.752,96.245,0.0,0.0,0.250,6779498.0,6701900.0,0.0,0.0,1541258313.882
0.631,1.389,97.096,0.0,0.0,0.884,6561007.0,6462580.0,0.0,0.0,1541258314.882
1.141,1.267,96.705,0.0,0.0,0.887,6932139.0,6853218.0,0.0,0.0,1541258315.882
1.138,1.011,97.092,0.0,0.0,0.759,6521489.0,6418391.0,0.0,0.0,1541258316.882
1.255,1.380,96.487,0.0,0.0,0.878,6610776.0,6580651.0,0.0,0.0,1541258317.882
1.635,1.258,96.478,0.0,0.0,0.629,6543292.0,6484790.0,0.0,0.0,1541258318.882
1.621,1.247,95.885,0.0,0.0,1.247,6277574.0,6184634.0,0.0,0.0,1541258319.882
0.887,1.394,97.085,0.0,0.0,0.634,7416730.0,7346330.0,0.0,0.0,1541258320.882
1.264,1.391,96.839,0.0,0.0,0.506,6607860.0,6561108.0,0.0,0.0,1541258321.883
