"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_24_worker_64_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 12:49:27 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.838,1.801,94.753,0.234,0.0,0.374,0.0,0.0,24402.638,527341.530,1541249367.392
36.173,3.631,58.520,0.0,0.0,1.676,7238414.0,7049811.0,0.0,0.0,1541249368.393
21.067,1.333,76.533,0.0,0.0,1.067,6726785.0,6593845.0,0.0,0.0,1541249369.393
3.129,1.252,94.618,0.0,0.0,1.001,6343510.0,6193724.0,0.0,0.0,1541249370.393
3.316,1.276,94.643,0.0,0.0,0.765,6410738.0,6294552.0,0.0,0.0,1541249371.393
4.453,1.018,93.639,0.0,0.0,0.891,6509104.0,6389305.0,0.0,0.0,1541249372.393
1.529,1.401,96.433,0.0,0.0,0.637,6794944.0,6663962.0,0.0,8192.0,1541249373.393
0.884,1.136,97.475,0.0,0.0,0.505,6114870.0,5996865.0,0.0,0.0,1541249374.393
1.387,1.513,96.469,0.0,0.0,0.631,6460190.0,6366736.0,0.0,0.0,1541249375.393
1.765,1.639,95.965,0.0,0.0,0.631,6598294.0,6469114.0,0.0,0.0,1541249376.393
1.515,1.136,96.970,0.0,0.0,0.379,6827602.0,6700031.0,0.0,0.0,1541249377.393
2.144,0.883,96.091,0.0,0.0,0.883,6300854.0,6174943.0,0.0,0.0,1541249378.393
1.008,1.259,96.977,0.0,0.0,0.756,6662852.0,6550395.0,0.0,0.0,1541249379.393
1.264,1.138,97.219,0.0,0.0,0.379,6577057.0,6438389.0,0.0,0.0,1541249380.393
0.760,1.267,97.338,0.0,0.0,0.634,6629051.0,6494945.0,0.0,0.0,1541249381.393
1.013,1.139,97.468,0.0,0.0,0.380,6382929.0,6259946.0,0.0,0.0,1541249382.393
0.879,1.759,96.734,0.0,0.0,0.628,6589000.0,6456295.0,0.0,0.0,1541249383.393
1.132,1.384,96.730,0.0,0.0,0.755,6576140.0,6432980.0,0.0,0.0,1541249384.393
1.134,1.134,97.103,0.0,0.0,0.630,6439421.0,6307744.0,0.0,0.0,1541249385.393
0.887,1.267,97.085,0.253,0.0,0.507,6680597.0,6543280.0,0.0,77824.0,1541249386.393
1.136,1.641,96.717,0.0,0.0,0.505,6875067.0,6738878.0,0.0,0.0,1541249387.393
1.014,1.267,97.338,0.0,0.0,0.380,6893990.0,6744088.0,0.0,0.0,1541249388.393
