"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_40_worker_32_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 14:00:03 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.965,1.893,94.558,0.180,0.0,0.405,0.0,0.0,18211.159,458331.216,1541253603.665
36.872,3.212,58.101,0.0,0.0,1.816,7014748.0,6869300.0,0.0,0.0,1541253604.666
12.661,1.163,85.271,0.0,0.0,0.904,6671132.0,6623940.0,0.0,0.0,1541253605.666
3.038,0.759,95.570,0.0,0.0,0.633,6828203.0,6747162.0,0.0,0.0,1541253606.665
1.754,1.378,95.739,0.0,0.0,1.128,6503796.0,6396313.0,0.0,8192.0,1541253607.666
5.815,2.023,91.403,0.0,0.0,0.759,6630121.0,6566583.0,0.0,0.0,1541253608.666
1.132,0.881,96.981,0.0,0.0,1.006,6773957.0,6691993.0,0.0,0.0,1541253609.666
1.138,1.011,97.219,0.0,0.0,0.632,6599534.0,6521815.0,0.0,0.0,1541253610.666
1.010,1.263,97.348,0.0,0.0,0.379,6504803.0,6411068.0,0.0,0.0,1541253611.666
2.813,0.895,95.652,0.0,0.0,0.639,6733045.0,6613131.0,0.0,0.0,1541253612.666
1.131,1.005,96.985,0.0,0.0,0.879,6532897.0,6454134.0,0.0,0.0,1541253613.666
1.138,1.011,97.345,0.0,0.0,0.506,6454378.0,6370546.0,0.0,0.0,1541253614.666
1.635,0.881,96.981,0.0,0.0,0.503,6621899.0,6527988.0,0.0,0.0,1541253615.666
0.761,1.015,97.335,0.0,0.0,0.888,6640729.0,6549159.0,0.0,0.0,1541253616.666
0.635,0.762,97.840,0.0,0.0,0.762,6336159.0,6255843.0,0.0,0.0,1541253617.666
1.005,1.131,96.985,0.0,0.0,0.879,6531420.0,6457335.0,0.0,0.0,1541253618.666
1.384,1.006,96.981,0.0,0.0,0.629,6650846.0,6557854.0,0.0,0.0,1541253619.666
