"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_8_worker_64_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 11:32:34 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.645,1.622,95.060,0.358,0.0,0.316,0.0,0.0,38747.069,706649.229,1541244754.528
34.951,3.745,60.055,0.0,0.0,1.248,6957985.0,6685061.0,0.0,0.0,1541244755.533
23.545,1.488,74.019,0.0,0.0,0.947,6639060.0,6502114.0,0.0,0.0,1541244756.529
1.750,1.875,95.625,0.0,0.0,0.750,6606299.0,6411969.0,0.0,0.0,1541244757.529
3.304,1.525,94.282,0.0,0.0,0.889,6700147.0,6503300.0,0.0,0.0,1541244758.529
4.545,1.894,92.677,0.0,0.0,0.884,6555477.0,6363705.0,0.0,12288.0,1541244759.529
2.774,1.387,95.460,0.0,0.0,0.378,6561408.0,6368344.0,0.0,0.0,1541244760.529
1.126,1.877,96.245,0.0,0.0,0.751,6716562.0,6520071.0,0.0,0.0,1541244761.529
1.255,1.129,96.738,0.0,0.0,0.878,6715155.0,6516347.0,0.0,0.0,1541244762.529
1.398,1.398,96.950,0.0,0.0,0.254,6567632.0,6377314.0,0.0,0.0,1541244763.529
1.009,1.513,96.974,0.0,0.0,0.504,6570223.0,6376620.0,0.0,0.0,1541244764.529
1.269,0.761,97.335,0.0,0.0,0.635,6602966.0,6407727.0,0.0,0.0,1541244765.529
1.506,1.506,96.361,0.0,0.0,0.627,6477551.0,6281743.0,0.0,0.0,1541244766.529
0.886,1.139,97.215,0.0,0.0,0.759,6670564.0,6477515.0,0.0,0.0,1541244767.529
1.132,1.635,96.604,0.0,0.0,0.629,6822633.0,6623999.0,0.0,0.0,1541244768.529
0.757,1.261,97.226,0.0,0.0,0.757,6583530.0,6389404.0,0.0,0.0,1541244769.529
0.883,1.387,96.974,0.0,0.0,0.757,6710542.0,6511803.0,0.0,0.0,1541244770.529
