"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_2_worker_8_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 10:07:23 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.284,1.209,95.305,0.976,0.0,0.227,0.0,0.0,110994.793,1701895.835,1541239643.769
30.972,3.194,65.278,0.0,0.0,0.556,6870882.0,6668736.0,0.0,12288.0,1541239644.775
14.913,1.864,83.089,0.0,0.0,0.133,7057010.0,6848894.0,0.0,0.0,1541239645.770
3.321,1.405,95.147,0.0,0.0,0.128,7055390.0,6844657.0,0.0,0.0,1541239646.770
7.465,1.287,91.120,0.0,0.0,0.129,6420611.0,6231605.0,0.0,0.0,1541239647.770
3.723,1.027,95.122,0.0,0.0,0.128,7099987.0,6883541.0,0.0,0.0,1541239648.770
1.783,1.019,97.070,0.0,0.0,0.127,6991775.0,6790000.0,0.0,835584.0,1541239649.770
1.136,1.136,97.727,0.0,0.0,0.0,6750897.0,6553307.0,0.0,0.0,1541239650.777
1.020,1.658,97.194,0.0,0.0,0.128,6784876.0,6584626.0,0.0,0.0,1541239651.770
1.022,0.894,98.084,0.0,0.0,0.0,6913090.0,6706851.0,0.0,0.0,1541239652.770
3.169,1.267,95.437,0.0,0.0,0.127,6773870.0,6575620.0,0.0,0.0,1541239653.770
1.515,1.641,96.843,0.0,0.0,0.0,6860074.0,6657946.0,0.0,0.0,1541239654.770
1.267,1.267,97.338,0.0,0.0,0.127,6741579.0,6541456.0,0.0,0.0,1541239655.770
1.391,1.517,97.092,0.0,0.0,0.0,7038599.0,6831209.0,0.0,0.0,1541239656.770
1.267,1.141,97.592,0.0,0.0,0.0,6735032.0,6536390.0,0.0,0.0,1541239657.770
1.017,1.271,97.459,0.0,0.0,0.254,6926766.0,6718564.0,0.0,0.0,1541239658.770
1.144,1.271,97.586,0.0,0.0,0.0,6777499.0,6580325.0,0.0,0.0,1541239659.770
0.891,1.272,97.837,0.0,0.0,0.0,6863647.0,6658574.0,0.0,0.0,1541239660.770
0.888,1.396,97.589,0.0,0.0,0.127,6778427.0,6581595.0,0.0,0.0,1541239661.770
1.017,1.779,97.205,0.0,0.0,0.0,6848648.0,6640540.0,0.0,0.0,1541239662.770
1.391,1.391,97.219,0.0,0.0,0.0,6905783.0,6702956.0,0.0,0.0,1541239663.770
1.398,1.017,97.586,0.0,0.0,0.0,6873512.0,6675088.0,0.0,0.0,1541239664.770
1.629,2.005,96.241,0.0,0.0,0.125,6923715.0,6718391.0,0.0,0.0,1541239665.770
1.387,1.765,96.847,0.0,0.0,0.0,6928745.0,6722990.0,0.0,0.0,1541239666.770
1.652,0.889,97.459,0.0,0.0,0.0,7011662.0,6806368.0,0.0,0.0,1541239667.770
0.891,1.399,97.710,0.0,0.0,0.0,7006542.0,6797243.0,0.0,0.0,1541239668.770
0.885,1.770,96.587,0.506,0.0,0.253,6822058.0,6619592.0,0.0,65536.0,1541239669.770
0.894,1.405,96.552,1.149,0.0,0.0,6887381.0,6689717.0,0.0,2854912.0,1541239670.770
1.015,1.396,97.462,0.0,0.0,0.127,6992859.0,6784610.0,0.0,0.0,1541239671.770
0.763,1.527,97.710,0.0,0.0,0.0,6930931.0,6727929.0,0.0,0.0,1541239672.770
1.014,1.521,97.338,0.0,0.0,0.127,6837744.0,6636180.0,0.0,0.0,1541239673.770
0.510,1.531,97.959,0.0,0.0,0.0,6829998.0,6627397.0,0.0,0.0,1541239674.770
1.398,1.017,97.586,0.0,0.0,0.0,6855726.0,6649290.0,0.0,24576.0,1541239675.770
1.269,1.015,97.589,0.0,0.0,0.127,6953856.0,6753336.0,0.0,0.0,1541239676.770
1.770,1.391,96.713,0.0,0.0,0.126,6942404.0,6736221.0,0.0,0.0,1541239677.770
1.264,1.643,97.092,0.0,0.0,0.0,6860301.0,6658011.0,0.0,0.0,1541239678.770
1.142,1.396,97.462,0.0,0.0,0.0,6895789.0,6692659.0,0.0,0.0,1541239679.770
1.399,0.763,97.837,0.0,0.0,0.0,6942411.0,6736588.0,0.0,0.0,1541239680.770
1.392,1.392,97.215,0.0,0.0,0.0,6869724.0,6667104.0,0.0,0.0,1541239681.770
1.407,1.151,97.315,0.0,0.0,0.128,6918476.0,6714368.0,0.0,0.0,1541239682.770
1.398,1.144,97.459,0.0,0.0,0.0,6785409.0,6579932.0,0.0,0.0,1541239683.770
1.398,1.271,97.205,0.0,0.0,0.127,6933866.0,6732428.0,0.0,0.0,1541239684.770
2.152,1.266,96.582,0.0,0.0,0.0,6299291.0,6115587.0,0.0,0.0,1541239685.770
1.511,1.511,96.851,0.0,0.0,0.126,6831596.0,6627719.0,0.0,0.0,1541239686.770
2.030,0.761,97.081,0.0,0.0,0.127,6801890.0,6601214.0,0.0,0.0,1541239687.770
1.264,1.391,97.345,0.0,0.0,0.0,6816740.0,6614627.0,0.0,0.0,1541239688.770
1.136,1.768,96.970,0.0,0.0,0.126,6964375.0,6757730.0,0.0,0.0,1541239689.770
1.385,1.763,96.851,0.0,0.0,0.0,6810552.0,6609996.0,0.0,0.0,1541239690.770
1.272,1.399,97.328,0.0,0.0,0.0,7040716.0,6831512.0,0.0,0.0,1541239691.770
0.759,1.899,97.342,0.0,0.0,0.0,6786197.0,6584886.0,0.0,0.0,1541239692.770
1.015,1.142,97.843,0.0,0.0,0.0,6809573.0,6610267.0,0.0,0.0,1541239693.770
1.141,1.521,97.338,0.0,0.0,0.0,6734869.0,6536324.0,0.0,0.0,1541239694.770
1.391,1.264,97.345,0.0,0.0,0.0,6866123.0,6662417.0,0.0,0.0,1541239695.770
0.760,1.648,97.465,0.0,0.0,0.127,6743674.0,6544882.0,0.0,0.0,1541239696.770
1.267,1.141,97.465,0.0,0.0,0.127,7081338.0,6831918.0,0.0,0.0,1541239697.770
0.886,1.772,97.342,0.0,0.0,0.0,6778487.0,6615866.0,0.0,0.0,1541239698.770
1.014,1.394,97.212,0.253,0.0,0.127,6855666.0,6653538.0,0.0,45056.0,1541239699.770
0.636,1.527,96.819,1.018,0.0,0.0,6959084.0,6754040.0,0.0,4276224.0,1541239700.770
1.019,0.892,97.962,0.0,0.0,0.127,6897782.0,6693021.0,0.0,0.0,1541239701.770
0.764,1.019,98.089,0.0,0.0,0.127,6757455.0,6558267.0,0.0,0.0,1541239702.770
1.513,1.513,96.974,0.0,0.0,0.0,6914006.0,6710198.0,0.0,0.0,1541239703.770
