"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_24_worker_16_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 12:41:42 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.979,2.426,93.750,0.438,0.0,1.407,0.0,0.0,1541248902.105
2.030,1.523,95.431,0.0,0.0,1.015,4287602.0,150701.0,1541248903.106
1.010,1.515,95.960,0.0,0.0,1.515,4314596.0,147252.0,1541248904.106
1.493,1.493,94.527,0.0,0.0,2.488,4327958.0,147750.0,1541248905.106
1.500,2.500,95.0,0.0,0.0,1.0,4359723.0,152988.0,1541248906.106
1.015,0.508,96.447,0.0,0.0,2.030,4320777.0,151134.0,1541248907.106
1.015,1.523,96.447,0.0,0.0,1.015,4293063.0,146422.0,1541248908.106
2.525,2.020,95.455,0.0,0.0,0.0,4325201.0,151750.0,1541248909.106
0.0,2.041,97.449,0.0,0.0,0.510,4327912.0,147704.0,1541248910.106
1.990,1.990,95.025,0.0,0.0,0.995,4288323.0,146372.0,1541248911.106
0.513,2.051,96.410,0.0,0.0,1.026,4312726.0,152306.0,1541248912.106
1.010,2.020,94.949,1.010,0.0,1.010,4315343.0,149988.0,1541248913.106
0.510,1.020,96.939,0.0,0.0,1.531,4314682.0,147203.0,1541248914.106
1.493,1.990,94.527,0.0,0.0,1.990,4364464.0,153029.0,1541248915.106
0.0,1.531,97.449,0.0,0.0,1.020,4389190.0,149697.0,1541248916.106
1.010,1.515,96.465,0.0,0.0,1.010,4292961.0,146506.0,1541248917.106
1.015,2.030,95.431,0.0,0.0,1.523,4329324.0,151820.0,1541248918.106
1.015,1.015,96.954,0.0,0.0,1.015,4395061.0,153778.0,1541248919.106
1.015,2.030,96.954,0.0,0.0,0.0,4345623.0,148231.0,1541248920.106
1.508,1.005,95.477,0.0,0.0,2.010,4302429.0,150855.0,1541248921.106
0.505,2.020,96.465,0.0,0.0,1.010,4314802.0,147202.0,1541248922.106
1.515,2.020,95.455,0.0,0.0,1.010,4315170.0,147234.0,1541248923.106
1.523,1.523,96.447,0.0,0.0,0.508,4376619.0,153487.0,1541248924.106
1.010,1.515,96.465,0.0,0.0,1.010,4350363.0,148729.0,1541248925.106
0.510,1.531,96.939,0.0,0.0,1.020,4424033.0,154166.0,1541248926.106
1.515,1.010,95.455,0.0,0.0,2.020,4391693.0,154608.0,1541248927.106
1.508,2.010,94.975,0.0,0.0,1.508,4341702.0,151111.0,1541248928.106
0.508,1.523,96.447,0.0,0.0,1.523,4381604.0,150177.0,1541248929.106
0.508,2.030,96.447,0.0,0.0,1.015,4386035.0,153819.0,1541248930.106
1.020,0.510,96.939,0.0,0.0,1.531,4336588.0,147896.0,1541248931.106
0.510,0.510,97.449,0.0,0.0,1.531,4350403.0,148761.0,1541248932.106
2.020,1.515,95.455,0.0,0.0,1.010,4325384.0,154491.0,1541248933.106
1.005,2.010,95.477,0.0,0.0,1.508,4315863.0,147755.0,1541248934.106
1.015,2.030,96.447,0.0,0.0,0.508,4336836.0,147952.0,1541248935.106
1.508,2.010,94.975,0.0,0.0,1.508,4408083.0,154584.0,1541248936.106
0.505,2.525,96.465,0.0,0.0,0.505,4345383.0,148270.0,1541248937.106
2.010,2.513,94.975,0.0,0.0,0.503,4375767.0,149264.0,1541248938.106
2.010,1.005,95.477,0.0,0.0,1.508,4344205.0,154051.0,1541248939.106
0.508,1.523,96.447,0.0,0.0,1.523,4345889.0,150844.0,1541248940.106
1.010,2.020,96.465,0.0,0.0,0.505,4379887.0,152557.0,1541248941.106
0.510,2.551,96.429,0.0,0.0,0.510,4429309.0,154750.0,1541248942.106
2.0,2.0,94.500,0.0,0.0,1.500,4331519.0,153175.0,1541248943.106
0.513,0.513,96.410,1.026,0.0,1.538,4371510.0,149116.0,1541248944.106
0.510,1.531,96.939,0.0,0.0,1.020,4367322.0,148854.0,1541248945.106
2.010,1.508,94.975,0.0,0.0,1.508,4353246.0,153819.0,1541248946.106
1.010,1.515,95.960,0.0,0.0,1.515,4339750.0,150074.0,1541248947.106
0.498,2.985,94.527,0.0,0.0,1.990,4315694.0,147698.0,1541248948.106
2.010,1.508,94.975,0.0,0.0,1.508,4338070.0,152155.0,1541248949.106
1.0,2.500,95.0,0.0,0.0,1.500,4341144.0,148072.0,1541248950.106
0.508,2.030,96.954,0.0,0.0,0.508,4309953.0,146977.0,1541248951.106
1.508,1.508,95.477,0.0,0.0,1.508,4316335.0,151379.0,1541248952.106
1.015,2.030,96.447,0.0,0.0,0.508,4340898.0,148090.0,1541248953.106
1.020,1.531,96.939,0.0,0.0,0.510,4328166.0,147627.0,1541248954.106
1.026,1.538,97.436,0.0,0.0,0.0,4333248.0,151972.0,1541248955.106
0.505,2.020,96.465,0.0,0.0,1.010,4324070.0,147509.0,1541248956.106
1.010,1.010,96.465,0.0,0.0,1.515,4283784.0,146142.0,1541248957.106
2.062,1.031,96.392,0.0,0.0,0.515,4300479.0,151953.0,1541248958.106
1.020,2.041,95.408,0.0,0.0,1.531,4307195.0,154189.0,1541248959.106
0.503,2.513,95.477,0.0,0.0,1.508,4388447.0,153074.0,1541248960.106
2.010,2.513,94.975,0.0,0.0,0.503,4456175.0,159600.0,1541248961.106
0.505,2.020,95.960,0.0,0.0,1.515,4941279.0,166970.0,1541248962.106
