"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_2_worker_32_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 09:58:06 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.170,1.065,95.447,1.217,0.0,0.101,0.0,0.0,139346.499,2096909.678,1541239086.970
33.379,3.022,62.088,0.0,0.0,1.511,6809906.0,6608158.0,0.0,0.0,1541239087.971
24.626,1.905,72.109,0.0,0.0,1.361,8893279.0,8639059.0,0.0,0.0,1541239088.971
8.258,3.613,87.226,0.0,0.0,0.903,14403632.0,13973927.0,0.0,0.0,1541239089.971
5.685,3.101,90.439,0.0,0.0,0.775,13966177.0,13554438.0,0.0,0.0,1541239090.971
3.346,2.960,92.793,0.0,0.0,0.901,16072154.0,15583544.0,0.0,12288.0,1541239091.971
2.177,3.713,92.958,0.0,0.0,1.152,14399449.0,13982615.0,0.0,0.0,1541239092.971
3.453,3.325,92.711,0.0,0.0,0.512,13979501.0,13571196.0,0.0,0.0,1541239093.971
3.185,3.439,92.611,0.0,0.0,0.764,14664761.0,14212930.0,0.0,0.0,1541239094.971
2.949,3.205,92.949,0.0,0.0,0.897,15033615.0,14606741.0,0.0,0.0,1541239095.972
2.850,2.332,94.171,0.0,0.0,0.648,14252804.0,13831650.0,0.0,0.0,1541239096.971
2.839,2.839,93.677,0.0,0.0,0.645,14628284.0,14195021.0,0.0,0.0,1541239097.972
3.097,2.710,93.548,0.0,0.0,0.645,14833487.0,14394983.0,0.0,0.0,1541239098.971
2.720,2.591,94.171,0.0,0.0,0.518,14627709.0,14195277.0,0.0,0.0,1541239099.971
2.710,3.226,93.419,0.0,0.0,0.645,15383433.0,14919134.0,0.0,0.0,1541239100.972
3.089,3.089,93.179,0.0,0.0,0.644,15391120.0,14932254.0,0.0,0.0,1541239101.971
2.323,2.968,94.194,0.0,0.0,0.516,13505985.0,13107804.0,0.0,0.0,1541239102.971
3.097,2.839,93.419,0.0,0.0,0.645,15009096.0,14584820.0,0.0,0.0,1541239103.971
3.662,4.040,91.793,0.0,0.0,0.505,15006802.0,14555093.0,0.0,0.0,1541239104.971
3.470,2.956,92.931,0.0,0.0,0.643,14274445.0,13861356.0,0.0,0.0,1541239105.971
3.660,2.614,93.203,0.0,0.0,0.523,15234937.0,14776441.0,0.0,0.0,1541239106.971
3.093,2.577,93.814,0.0,0.0,0.515,14287453.0,13870048.0,0.0,0.0,1541239107.972
2.567,3.081,93.838,0.0,0.0,0.513,13658234.0,13254710.0,0.0,0.0,1541239108.971
3.342,3.085,93.188,0.0,0.0,0.386,15357528.0,14901941.0,0.0,0.0,1541239109.971
2.703,2.960,93.565,0.0,0.0,0.772,14926668.0,14481181.0,0.0,0.0,1541239110.971
2.953,2.953,93.710,0.0,0.0,0.385,14524464.0,14099535.0,0.0,4096.0,1541239111.971
2.956,3.213,92.159,1.028,0.0,0.643,15133022.0,14676463.0,0.0,65536.0,1541239112.971
2.696,3.594,93.196,0.0,0.0,0.513,15530327.0,15075087.0,0.0,0.0,1541239113.971
2.571,2.956,93.830,0.0,0.0,0.643,14734440.0,14303504.0,0.0,0.0,1541239114.971
2.926,3.817,92.494,0.0,0.0,0.763,14704505.0,14251685.0,0.0,0.0,1541239115.971
1.931,3.218,93.951,0.515,0.0,0.386,14171820.0,13753628.0,0.0,8642560.0,1541239116.974
2.581,2.323,94.452,0.0,0.0,0.645,13113622.0,12730998.0,0.0,0.0,1541239117.971
2.314,3.213,93.702,0.0,0.0,0.771,14391898.0,13969890.0,0.0,0.0,1541239118.972
2.824,3.466,93.453,0.0,0.0,0.257,14502105.0,14073633.0,0.0,0.0,1541239119.971
2.919,2.919,93.401,0.0,0.0,0.761,13305971.0,12921661.0,0.0,0.0,1541239120.971
3.053,3.053,93.130,0.0,0.0,0.763,14382981.0,13952364.0,0.0,0.0,1541239121.971
3.699,2.934,92.857,0.0,0.0,0.510,14269998.0,13836219.0,0.0,4096.0,1541239122.971
2.824,2.953,93.453,0.0,0.0,0.770,14574363.0,14160276.0,0.0,0.0,1541239123.971
2.442,3.599,93.188,0.0,0.0,0.771,15401378.0,14944867.0,0.0,0.0,1541239124.971
3.342,3.085,92.931,0.0,0.0,0.643,15466486.0,15001392.0,0.0,0.0,1541239125.971
2.956,2.828,93.573,0.0,0.0,0.643,14895975.0,14459695.0,0.0,0.0,1541239126.971
2.706,3.222,93.299,0.0,0.0,0.773,15168568.0,14710795.0,0.0,0.0,1541239127.971
3.197,3.069,92.967,0.0,0.0,0.767,14935731.0,14502853.0,0.0,0.0,1541239128.971
3.189,3.699,92.219,0.0,0.0,0.893,15166375.0,14720961.0,0.0,0.0,1541239129.971
3.581,3.325,92.455,0.0,0.0,0.639,15727517.0,15265638.0,0.0,0.0,1541239130.972
3.069,2.941,93.095,0.0,0.0,0.895,15453409.0,14988689.0,0.0,0.0,1541239131.974
3.571,2.806,92.730,0.0,0.0,0.893,13989017.0,13584105.0,0.0,0.0,1541239132.971
3.585,2.945,92.702,0.0,0.0,0.768,15749570.0,15278774.0,0.0,0.0,1541239133.971
