"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_32_worker_32_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 13:01:57 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.872,1.817,94.718,0.222,0.0,0.371,0.0,0.0,23017.148,512931.115,1541250117.425
44.620,7.747,45.768,0.0,0.0,1.865,16136074.0,15441061.0,0.0,0.0,1541250118.427
44.726,7.736,45.148,0.0,0.0,2.391,25859537.0,25238558.0,0.0,0.0,1541250119.427
28.358,6.106,64.179,0.0,0.0,1.357,28151815.0,27683952.0,0.0,12288.0,1541250120.427
5.512,4.593,88.976,0.0,0.0,0.919,27495308.0,27105297.0,0.0,0.0,1541250121.427
5.621,5.490,88.105,0.0,0.0,0.784,28808579.0,28366535.0,0.0,0.0,1541250122.427
6.414,5.105,87.827,0.0,0.0,0.654,27800997.0,27299583.0,0.0,0.0,1541250123.427
4.756,5.548,89.168,0.0,0.0,0.528,30689671.0,30179967.0,0.0,0.0,1541250124.427
5.614,4.961,88.773,0.0,0.0,0.653,30342453.0,29876807.0,0.0,0.0,1541250125.427
5.065,4.935,88.961,0.0,0.0,1.039,29415520.0,28994465.0,0.0,0.0,1541250126.427
4.868,5.0,89.605,0.0,0.0,0.526,29746429.0,29175911.0,0.0,0.0,1541250127.427
5.541,5.541,88.144,0.0,0.0,0.773,29296439.0,28866546.0,0.0,0.0,1541250128.427
5.263,6.418,87.677,0.0,0.0,0.642,30692122.0,30165844.0,0.0,0.0,1541250129.427
4.497,4.894,89.947,0.0,0.0,0.661,29850361.0,29390001.0,0.0,0.0,1541250130.427
4.227,5.284,89.828,0.0,0.0,0.661,29910562.0,29381186.0,0.0,0.0,1541250131.427
5.852,4.941,88.166,0.0,0.0,1.040,30732899.0,30235187.0,0.0,0.0,1541250132.427
3.467,4.267,91.333,0.0,0.0,0.933,29343849.0,28884825.0,0.0,0.0,1541250133.427
5.636,5.111,88.204,0.0,0.0,1.048,30196820.0,29711043.0,0.0,0.0,1541250134.427
4.450,4.974,89.398,0.0,0.0,1.178,30729873.0,30241321.0,0.0,0.0,1541250135.427
4.167,5.078,90.234,0.0,0.0,0.521,27205409.0,26799525.0,0.0,0.0,1541250136.427
4.381,4.381,88.918,1.418,0.0,0.902,25173600.0,24770089.0,0.0,73728.0,1541250137.427
4.627,4.884,89.589,0.0,0.0,0.900,26959408.0,26517667.0,0.0,0.0,1541250138.426
4.331,4.724,90.420,0.0,0.0,0.525,29230705.0,28750486.0,0.0,0.0,1541250139.427
5.085,4.433,89.831,0.0,0.0,0.652,28786958.0,28354212.0,0.0,0.0,1541250140.427
3.675,5.118,90.289,0.0,0.0,0.919,28921295.0,28530409.0,0.0,0.0,1541250141.427
3.435,4.888,90.753,0.0,0.0,0.925,28952053.0,28474270.0,0.0,0.0,1541250142.426
5.405,5.920,87.645,0.0,0.0,1.030,30104457.0,29647294.0,0.0,0.0,1541250143.427
4.468,5.519,89.093,0.0,0.0,0.920,31162894.0,30619923.0,0.0,0.0,1541250144.427
4.074,4.336,90.802,0.0,0.0,0.788,29112815.0,28689324.0,0.0,0.0,1541250145.427
4.540,5.966,88.457,0.0,0.0,1.038,30089771.0,29580129.0,0.0,36864.0,1541250146.427
