"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_56_worker_16_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 15:10:28 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
3.043,1.949,94.433,0.147,0.0,0.428,0.0,0.0,14533.684,418671.154,1541257828.399
35.537,2.479,60.882,0.0,0.0,1.102,6913493.0,6799605.0,0.0,0.0,1541257829.402
13.333,1.307,84.706,0.0,0.0,0.654,6613605.0,6569159.0,0.0,0.0,1541257830.400
3.145,1.509,94.843,0.0,0.0,0.503,6452509.0,6412107.0,0.0,0.0,1541257831.400
1.394,0.634,97.212,0.0,0.0,0.760,6598468.0,6545519.0,0.0,12288.0,1541257832.400
6.115,0.892,91.847,0.0,0.0,1.146,6453899.0,6374727.0,0.0,0.0,1541257833.400
1.003,1.378,96.366,0.0,0.0,1.253,6525712.0,6449766.0,0.0,0.0,1541257834.400
5.038,1.637,92.191,0.0,0.0,1.134,6452082.0,6380314.0,0.0,0.0,1541257835.400
0.883,1.135,97.352,0.0,0.0,0.631,6471606.0,6396532.0,0.0,0.0,1541257836.400
3.358,1.741,94.279,0.0,0.0,0.622,6525650.0,6453647.0,0.0,0.0,1541257837.400
1.005,0.879,97.111,0.0,0.0,1.005,6554335.0,6471129.0,0.0,0.0,1541257838.400
1.004,1.380,96.989,0.0,0.0,0.627,6360785.0,6278034.0,0.0,0.0,1541257839.400
0.881,1.258,97.233,0.0,0.0,0.629,6435881.0,6343465.0,0.0,0.0,1541257840.400
0.507,0.760,97.465,0.0,0.0,1.267,6730344.0,6659014.0,0.0,0.0,1541257841.400
0.883,1.261,97.226,0.0,0.0,0.631,6751789.0,6660706.0,0.0,0.0,1541257842.400
1.271,0.762,97.459,0.0,0.0,0.508,6602259.0,6521345.0,0.0,0.0,1541257843.400
0.755,1.132,97.233,0.0,0.0,0.881,6546505.0,6455902.0,0.0,0.0,1541257844.400
1.365,1.861,95.658,0.0,0.0,1.117,6754188.0,6665006.0,0.0,0.0,1541257845.400
0.759,1.013,97.468,0.0,0.0,0.759,6648390.0,6567498.0,0.0,0.0,1541257846.400
1.139,1.266,96.835,0.380,0.0,0.380,6665930.0,6600609.0,0.0,81920.0,1541257847.400
0.886,0.633,97.848,0.0,0.0,0.633,6389601.0,6311121.0,0.0,0.0,1541257848.400
1.255,0.878,96.863,0.0,0.0,1.004,6605411.0,6509060.0,0.0,0.0,1541257849.400
0.635,0.761,97.716,0.0,0.0,0.888,6531662.0,6454580.0,0.0,0.0,1541257850.400
1.006,1.006,96.855,0.0,0.0,1.132,6715465.0,6643832.0,0.0,0.0,1541257851.400
1.015,1.142,97.589,0.0,0.0,0.254,6521430.0,6443828.0,0.0,0.0,1541257852.400
1.135,1.009,97.100,0.0,0.0,0.757,6681508.0,6608900.0,0.0,0.0,1541257853.400
0.888,1.142,97.589,0.0,0.0,0.381,6680130.0,6605232.0,0.0,0.0,1541257854.400
1.019,1.019,97.070,0.0,0.0,0.892,6814505.0,6756965.0,0.0,0.0,1541257855.400
1.398,0.508,97.459,0.0,0.0,0.635,6647514.0,6582525.0,0.0,0.0,1541257856.400
0.508,0.635,97.967,0.0,0.0,0.889,6485661.0,6414731.0,0.0,32768.0,1541257857.400
0.881,1.006,96.855,0.0,0.0,1.258,6523460.0,6446502.0,0.0,0.0,1541257858.400
1.509,0.881,96.855,0.0,0.0,0.755,6633088.0,6561785.0,0.0,0.0,1541257859.400
1.132,1.132,96.730,0.0,0.0,1.006,6568287.0,6498853.0,0.0,0.0,1541257860.400
1.754,1.253,95.990,0.0,0.0,1.003,6610570.0,6547223.0,0.0,0.0,1541257861.400
1.380,1.255,96.361,0.0,0.0,1.004,6657827.0,6589004.0,0.0,5824512.0,1541257862.400
1.995,1.372,95.885,0.0,0.0,0.748,6578833.0,6511995.0,0.0,0.0,1541257863.400
0.756,1.511,96.977,0.0,0.0,0.756,6482507.0,6414184.0,0.0,0.0,1541257864.400
0.638,0.765,97.959,0.0,0.0,0.638,6862305.0,6787976.0,0.0,0.0,1541257865.400
1.387,0.883,96.847,0.0,0.0,0.883,6621534.0,6560880.0,0.0,0.0,1541257866.400
1.906,1.398,96.188,0.0,0.0,0.508,6588779.0,6525872.0,0.0,0.0,1541257867.400
1.267,0.887,96.578,0.0,0.0,1.267,6702205.0,6642489.0,0.0,0.0,1541257868.400
1.132,1.258,96.730,0.0,0.0,0.881,6654783.0,6590558.0,0.0,0.0,1541257869.400
0.760,0.887,97.338,0.0,0.0,1.014,6517244.0,6447884.0,0.0,0.0,1541257870.400
1.650,0.761,96.827,0.0,0.0,0.761,6709303.0,6630903.0,0.0,0.0,1541257871.400
1.004,1.129,96.738,0.0,0.0,1.129,6615153.0,6545788.0,0.0,0.0,1541257872.400
0.382,0.763,97.964,0.0,0.0,0.891,6483032.0,6404829.0,0.0,0.0,1541257873.400
1.124,1.124,96.504,0.0,0.0,1.248,6298033.0,6222227.0,0.0,0.0,1541257874.400
0.753,1.129,96.989,0.0,0.0,1.129,6614220.0,6524706.0,0.0,0.0,1541257875.400
1.006,1.132,96.981,0.0,0.0,0.881,6753208.0,6669741.0,0.0,0.0,1541257876.400
0.760,0.634,97.465,0.507,0.0,0.634,6524687.0,6444432.0,0.0,36864.0,1541257877.400
0.755,0.755,97.233,0.0,0.0,1.258,6591041.0,6503301.0,0.0,69632.0,1541257878.400
1.013,1.013,97.468,0.0,0.0,0.506,6818990.0,6738060.0,0.0,0.0,1541257879.400
1.261,0.757,97.226,0.0,0.0,0.757,6640650.0,6558623.0,0.0,0.0,1541257880.400
1.006,1.132,97.107,0.0,0.0,0.755,6569125.0,6485802.0,0.0,0.0,1541257881.400
1.004,1.255,96.863,0.0,0.0,0.878,6469180.0,6389169.0,0.0,0.0,1541257882.400
1.259,0.882,97.355,0.0,0.0,0.504,6640521.0,6554470.0,0.0,0.0,1541257883.400
0.884,0.884,97.348,0.0,0.0,0.884,6585126.0,6509092.0,0.0,0.0,1541257884.400
0.884,1.263,97.096,0.0,0.0,0.758,6551371.0,6476760.0,0.0,0.0,1541257885.400
1.138,1.264,96.839,0.0,0.0,0.759,6735064.0,6657609.0,0.0,0.0,1541257886.400
1.125,1.500,96.375,0.0,0.0,1.0,6501092.0,6428711.0,0.0,0.0,1541257887.400
1.008,1.385,97.103,0.0,0.0,0.504,6573928.0,6488788.0,0.0,20480.0,1541257888.400
