"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_8_worker_16_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 11:06:14 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.545,1.504,95.239,0.443,0.0,0.268,0.0,0.0,48516.946,835552.890,1541243174.291
45.352,7.183,45.775,0.0,0.0,1.690,15160718.0,14690789.0,0.0,0.0,1541243175.297
34.473,6.566,56.908,0.0,0.0,2.052,22391479.0,21724177.0,0.0,0.0,1541243176.292
7.437,3.718,87.915,0.0,0.0,0.930,24520715.0,23791629.0,0.0,12288.0,1541243177.292
3.641,4.811,90.897,0.0,0.0,0.650,24372999.0,23652739.0,0.0,0.0,1541243178.292
3.806,4.724,91.207,0.0,0.0,0.262,23877452.0,23179908.0,0.0,0.0,1541243179.292
4.633,4.505,90.347,0.0,0.0,0.515,23920025.0,23231840.0,0.0,0.0,1541243180.292
2.876,4.837,91.765,0.0,0.0,0.523,24426207.0,23700347.0,0.0,0.0,1541243181.292
4.974,4.188,90.445,0.0,0.0,0.393,24810804.0,24060474.0,0.0,0.0,1541243182.292
3.557,3.162,92.622,0.0,0.0,0.659,23441560.0,22776657.0,0.0,0.0,1541243183.292
4.903,5.419,89.548,0.0,0.0,0.129,25126625.0,24363746.0,0.0,0.0,1541243184.292
4.167,3.776,91.536,0.0,0.0,0.521,24404035.0,23683133.0,0.0,0.0,1541243185.292
4.297,4.688,90.234,0.0,0.0,0.781,24231860.0,23522516.0,0.0,0.0,1541243186.292
4.593,4.331,90.551,0.0,0.0,0.525,24821250.0,24111880.0,0.0,0.0,1541243187.292
7.124,4.016,88.472,0.0,0.0,0.389,24037926.0,23320426.0,0.0,0.0,1541243188.292
4.010,4.657,90.556,0.0,0.0,0.776,23859236.0,23132744.0,0.0,0.0,1541243189.292
4.499,4.627,90.617,0.0,0.0,0.257,23927886.0,23223917.0,0.0,0.0,1541243190.292
4.342,3.816,91.447,0.0,0.0,0.395,25086612.0,24342012.0,0.0,0.0,1541243191.292
4.780,4.264,90.310,0.0,0.0,0.646,25325407.0,24563122.0,0.0,0.0,1541243192.292
4.036,4.167,91.276,0.260,0.0,0.260,23272133.0,22620697.0,0.0,69632.0,1541243193.292
4.269,4.528,90.427,0.0,0.0,0.776,24944694.0,24203272.0,0.0,0.0,1541243194.292
4.297,4.167,91.276,0.0,0.0,0.260,24431168.0,23700345.0,0.0,0.0,1541243195.292
3.539,3.408,92.661,0.0,0.0,0.393,24068981.0,23345447.0,0.0,0.0,1541243196.292
3.796,4.188,91.492,0.0,0.0,0.524,24418983.0,23700487.0,0.0,0.0,1541243197.292
4.156,4.416,90.779,0.0,0.0,0.649,24338331.0,23603505.0,0.0,0.0,1541243198.292
4.145,4.534,90.674,0.0,0.0,0.648,24926634.0,24220169.0,0.0,0.0,1541243199.292
4.156,3.896,91.558,0.0,0.0,0.390,24551947.0,23827711.0,0.0,0.0,1541243200.292
4.325,3.932,91.481,0.0,0.0,0.262,25370532.0,24619406.0,0.0,0.0,1541243201.292
4.843,3.272,91.361,0.0,0.0,0.524,23354917.0,22664689.0,0.0,8192.0,1541243202.292
3.154,4.862,91.459,0.0,0.0,0.526,23797470.0,23093844.0,0.0,0.0,1541243203.292
3.506,5.195,90.779,0.0,0.0,0.519,23820127.0,23115137.0,0.0,0.0,1541243204.292
3.158,3.947,92.500,0.0,0.0,0.395,24172832.0,23457651.0,0.0,0.0,1541243205.292
4.744,4.615,90.0,0.0,0.0,0.641,23927390.0,23241085.0,0.0,0.0,1541243206.292
4.280,4.540,90.532,0.130,0.0,0.519,24753553.0,23982719.0,0.0,15982592.0,1541243207.292
3.969,5.378,90.013,0.0,0.0,0.640,23791720.0,23106456.0,0.0,0.0,1541243208.292
4.987,5.243,89.514,0.0,0.0,0.256,24192041.0,23488753.0,0.0,0.0,1541243209.292
4.291,3.901,91.157,0.0,0.0,0.650,24178342.0,23479272.0,0.0,0.0,1541243210.292
3.137,4.314,91.765,0.0,0.0,0.784,23949299.0,23249563.0,0.0,0.0,1541243211.292
3.891,4.410,91.310,0.0,0.0,0.389,23185318.0,22516894.0,0.0,0.0,1541243212.292
4.522,4.522,90.568,0.0,0.0,0.388,24332898.0,23566821.0,0.0,0.0,1541243213.292
4.021,4.410,91.180,0.0,0.0,0.389,23663213.0,22976423.0,0.0,0.0,1541243214.292
5.243,4.348,89.770,0.0,0.0,0.639,24294375.0,23587700.0,0.0,0.0,1541243215.292
4.167,3.776,91.016,0.0,0.0,1.042,24374924.0,23641250.0,0.0,0.0,1541243216.292
3.534,3.796,92.408,0.0,0.0,0.262,23122942.0,22451602.0,0.0,0.0,1541243217.292
3.927,4.058,91.623,0.0,0.0,0.393,24444732.0,23726353.0,0.0,0.0,1541243218.292
3.756,5.181,90.415,0.0,0.0,0.648,24540180.0,23809569.0,0.0,0.0,1541243219.292
4.052,3.791,91.895,0.0,0.0,0.261,23979948.0,23271442.0,0.0,0.0,1541243220.292
4.178,4.047,91.384,0.0,0.0,0.392,23796836.0,23093602.0,0.0,0.0,1541243221.292
3.916,3.916,91.906,0.0,0.0,0.261,24024727.0,23340666.0,0.0,0.0,1541243222.292
3.655,4.047,91.514,0.261,0.0,0.522,24049783.0,23306201.0,0.0,61440.0,1541243223.292
5.013,4.499,89.846,0.0,0.0,0.643,25081170.0,24372420.0,0.0,0.0,1541243224.292
2.922,3.320,93.493,0.0,0.0,0.266,23934783.0,23218554.0,0.0,0.0,1541243225.292
5.019,3.861,90.862,0.0,0.0,0.257,23939970.0,23219746.0,0.0,0.0,1541243226.292
5.433,4.657,89.392,0.0,0.0,0.517,23461436.0,22760047.0,0.0,0.0,1541243227.292
3.876,4.910,90.568,0.0,0.0,0.646,24276448.0,23565857.0,0.0,53248.0,1541243228.292
